Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2023-08-23,0,87.96625150336696,87.071044921875,0,209800.81730246992,226970.46502254068,206749.05895165855,1,Ensemble (RF + HGB),25
2023-08-24,0,86.03448703150556,86.03448486328125,0,209800.81730246992,224268.43567703423,204287.76063080545,1,Ensemble (RF + HGB),25
2023-08-25,0,85.04504175155974,84.33829498291016,1,209800.81730246992,219846.93130368274,200260.17991341883,0,Ensemble (RF + HGB),25
2023-08-28,1,86.22294444208559,86.7412338256836,0,209738.5090516776,226110.73745249343,205965.92681134059,0,Ensemble (RF + HGB),25
2023-08-29,1,82.40651979175196,81.27572631835938,1,197704.3323028109,211863.65012702698,195447.1810219716,1,Ensemble (RF + HGB),25
2023-08-30,0,81.98247379782637,81.93535614013672,0,199193.60173933828,213583.12515487205,195387.52101707304,1,Ensemble (RF + HGB),25
2023-08-31,1,80.94592155926722,80.94591522216797,1,199133.25051981737,211003.92255697976,192917.10751154335,1,Ensemble (RF + HGB),25
2023-09-01,1,81.88824543267346,81.13438415527344,1,199596.88313553407,211495.20965968573,194937.45198891865,1,Ensemble (RF + HGB),25
2023-09-04,1,83.67866673226806,83.01903533935547,1,204233.27134574787,216407.98124799263,194937.45198891865,1,Ensemble (RF + HGB),25
2023-09-05,1,85.09216041304171,84.66810607910156,0,208290.1133757978,220706.65887373,194937.45198891865,0,Ensemble (RF + HGB),25
2023-09-06,1,83.25461367098876,82.9248046875,1,204001.45662746287,216162.34764051493,194937.45198891865,1,Ensemble (RF + HGB),25
2023-09-07,1,83.96136265805278,83.63154602050781,0,205740.0951679545,218004.62952822354,194877.8860290267,0,Ensemble (RF + HGB),25
2023-09-08,1,83.82001070924295,83.01903533935547,1,204233.27134574787,216407.98124799263,192690.70433018944,1,Ensemble (RF + HGB),25
2023-09-11,1,85.7046696363984,84.5738754272461,0,208058.29865751282,220461.02526625228,196299.55416121645,0,Ensemble (RF + HGB),25
2023-09-12,1,83.39596970700427,82.5478744506836,1,203074.17898542012,215179.79332285354,191597.11991162918,1,Ensemble (RF + HGB),25
2023-09-13,1,86.59988472025125,85.28062438964844,1,209796.95596690723,222303.32704171148,197939.9484972053,1,Ensemble (RF + HGB),25
2023-09-14,1,90.08648407790353,89.04993438720703,1,219069.75115623762,232128.89010607585,206688.67697013277,1,Ensemble (RF + HGB),25
2023-09-15,1,91.31151995659306,90.55764770507812,1,222778.84295550585,236059.08748897078,211695.0632867576,1,Ensemble (RF + HGB),25
2023-09-18,1,93.1961705855399,93.19617462158203,1,229269.82398761075,242937.0074881016,211632.40554758118,1,Ensemble (RF + HGB),25
2023-09-20,1,94.23273182734047,93.85579681396484,0,230892.5457845085,244656.46262819605,213741.28829867253,0,Ensemble (RF + HGB),25
2023-09-21,1,91.87691366903618,90.8403549194336,1,223474.32464816642,236796.02808690505,213741.28829867253,1,Ensemble (RF + HGB),25
2023-09-22,1,97.05971307496515,95.97603607177734,1,236108.49894378896,250183.3480668231,213678.25303098146,1,Ensemble (RF + HGB),25
2023-09-25,0,96.35296491901747,96.16450500488281,0,236766.95966002456,250674.63516952907,211879.2969800424,1,Ensemble (RF + HGB),25
2023-09-26,0,94.27984840361452,93.95002746582031,1,236766.95966002456,244902.09623567376,211816.60524974958,0,Ensemble (RF + HGB),25
2023-09-27,1,96.87125546602736,96.49431610107422,1,236699.67615596732,251534.3627395763,217389.9192434579,1,Ensemble (RF + HGB),25
2023-09-28,0,96.96548117031601,96.58855438232422,1,236661.20757731205,251780.01623480459,217326.21080335745,0,Ensemble (RF + HGB),25
2023-09-29,1,100.73478866658378,100.16939544677734,1,236593.94358451403,261114.29219646298,225517.0981785955,1,Ensemble (RF + HGB),25
2023-10-03,1,105.63489262785345,105.6348876953125,0,248102.7159610441,275361.33974642825,225451.89027398155,0,Ensemble (RF + HGB),25
2023-10-04,1,102.90213537957713,102.19539642333984,0,240024.44613259434,266395.5241398617,218111.12528991877,0,Ensemble (RF + HGB),25
2023-10-05,1,99.60399120273405,99.41552734375,0,233495.4188035581,259149.16367338962,212178.17337302092,0,Ensemble (RF + HGB),25
2023-10-06,1,96.58854882002407,99.22706604003906,0,233052.7832091595,258657.89645843423,211775.94872822653,0,Ensemble (RF + HGB),25
2023-10-09,1,95.17506189405741,93.6202163696289,1,219884.07861199664,244042.36866562653,199809.49687477227,1,Ensemble (RF + HGB),25
2023-10-10,0,98.94436368393492,98.14339447021484,0,232124.79917083416,255833.06025306424,210930.53151972263,1,Ensemble (RF + HGB),25
2023-10-11,0,98.85013432752,98.09626770019531,0,232124.79917083416,255710.2136176995,210930.53151972263,1,Ensemble (RF + HGB),25
2023-10-12,0,97.15394721118224,97.8135757446289,0,232124.79917083416,254973.31279526642,210930.53151972263,1,Ensemble (RF + HGB),25
2023-10-13,0,97.24817434174818,96.96548461914062,1,232124.79917083416,252762.57055246597,210868.01483665727,0,Ensemble (RF + HGB),25
2023-10-16,1,99.88669172140072,98.99148559570312,1,232058.37214538714,258043.8024958647,216341.5806893476,1,Ensemble (RF + HGB),25
2023-10-17,0,99.50976198367637,99.27417755126953,0,230919.9244180226,258780.70331829778,216278.06566771044,1,Ensemble (RF + HGB),25
2023-10-18,1,96.11739070241045,96.25873565673828,1,230853.71969196748,250920.26877700677,209212.16910230299,1,Ensemble (RF + HGB),25
2023-10-19,1,96.58854664599677,96.58855438232422,0,231985.35557281045,251780.01623480459,209688.2205266276,0,Ensemble (RF + HGB),25
2023-10-20,1,95.69334208907584,95.31640625,0,228929.92381171012,248463.87303897802,209688.2205266276,0,Ensemble (RF + HGB),25
2023-10-23,1,91.12304043120862,89.5210952758789,1,215010.8079746009,233357.0780312149,209625.93304994045,1,Ensemble (RF + HGB),25
2023-10-25,0,89.66244720274614,89.61531829833984,0,215103.92562778897,233602.69175094203,206028.8982935416,1,Ensemble (RF + HGB),25
2023-10-26,1,90.60476911059814,89.28551483154297,1,215040.63895351064,232742.9840686454,205967.28596180645,1,Ensemble (RF + HGB),25
2023-10-27,1,95.45775687376413,94.13849639892578,0,223427.55921641484,245393.38333837973,214000.33130865323,0,Ensemble (RF + HGB),25
2023-10-30,1,95.36351565687855,93.95002746582031,1,222980.2485483813,244902.09623567376,213571.8943177431,1,Ensemble (RF + HGB),25
2023-10-31,0,96.11738656623601,95.74044799804688,1,227864.6468851453,249569.23421650295,217641.96768554626,0,Ensemble (RF + HGB),25
2023-11-01,1,98.755906690171,97.29529571533203,1,227799.00585779504,253622.2981225132,221176.5251658729,1,Ensemble (RF + HGB),25
2023-11-02,1,100.35785244298323,99.74534606933594,0,230081.3332089828,260008.91113118746,227878.87280414655,0,Ensemble (RF + HGB),25
2023-11-03,1,99.50976000707786,98.47319793701172,0,227146.885138383,256692.7679353609,227878.87280414655,0,Ensemble (RF + HGB),25
2023-11-06,1,97.86068935596461,97.86068725585938,1,225734.01446643897,255096.11965512997,227813.22915211422,1,Ensemble (RF + HGB),25
2023-11-07,1,99.2270732160589,98.80301666259766,0,227907.6738377109,257552.5153931587,230006.90495856002,0,Ensemble (RF + HGB),25
2023-11-08,0,98.28474586239979,97.95492553710938,0,226454.05135645368,255341.77315035826,228540.11070627105,1,Ensemble (RF + HGB),25
2023-11-09,1,97.71933598879193,97.95492553710938,1,226388.67058397844,255341.77315035826,228540.11070627105,1,Ensemble (RF + HGB),25
2023-11-10,1,98.28473974747403,98.00203704833984,1,227043.61073882226,255464.5800102218,228474.3450558457,1,Ensemble (RF + HGB),25
2023-11-13,1,106.95415225060027,105.54065704345703,1,244508.50795146936,275115.70613895054,248346.60088404862,1,Ensemble (RF + HGB),25
2023-11-15,0,106.20028524282279,106.1060562133789,0,245758.55907491347,276589.5475593179,248277.18093618547,1,Ensemble (RF + HGB),25
2023-11-16,0,103.09061085059098,103.93870544433594,0,245758.55907491347,270939.85526082735,240734.39899382734,1,Ensemble (RF + HGB),25
2023-11-17,1,102.38385973882036,102.38386535644531,0,245689.61662076414,266886.81124256767,240666.38349721296,0,Ensemble (RF + HGB),25
2023-11-20,1,103.65600098213649,102.05404663085938,1,244898.16710657167,266027.06378476985,243381.05165192077,1,Ensemble (RF + HGB),25
2023-11-21,0,103.18483787161286,103.1848373413086,0,247331.9622371178,268974.726737754,243312.54784789102,1,Ensemble (RF + HGB),25
2023-11-22,1,100.73479124014517,100.49920654296875,0,247262.72949008507,261974.0197665102,237265.9435372092,0,Ensemble (RF + HGB),25
2023-11-23,1,100.82902537068016,99.98092651367188,1,245412.29978611405,260623.00509375698,237265.9435372092,1,Ensemble (RF + HGB),25
2023-11-24,0,101.2530704693822,100.78190612792969,1,248254.18376489967,262710.9404766939,237198.56797062664,0,Ensemble (RF + HGB),25
2023-11-28,0,102.80790835570566,101.9598159790039,1,248254.18376489967,265781.43017729215,240568.2291988899,0,Ensemble (RF + HGB),25
2023-11-29,0,103.70312161453121,103.93870544433594,0,248254.18376489967,270939.85526082735,240500.2443606027,1,Ensemble (RF + HGB),25
2023-11-30,0,102.24251407756485,101.62999725341797,1,248254.18376489967,264921.68271949433,236844.02322179853,0,Ensemble (RF + HGB),25
2023-12-01,1,105.77623426170108,102.52521514892578,1,248184.78086799505,267255.2715976595,236776.7254995141,1,Ensemble (RF + HGB),25
