Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2022-10-21,1,39.2102304903968,38.64128112792969,1,110408.40844710675,109260.90123758052,114188.45388687735,1,Ensemble (RF + HGB),37
2022-10-24,1,39.067994047298235,38.973167419433594,1,111356.69577508235,110199.3327351818,114188.45388687735,1,Ensemble (RF + HGB),37
2022-10-25,1,41.24897894748421,41.059322357177734,0,117317.39479248432,116098.08044658735,114143.78611713521,0,Ensemble (RF + HGB),37
2022-10-27,1,41.0593258753549,40.77485275268555,1,116504.58953948098,115293.72291872451,113477.84108710253,1,Ensemble (RF + HGB),37
2022-10-28,1,41.34380335078107,40.86967468261719,0,116775.52099061417,115561.83849923847,113477.84108710253,0,Ensemble (RF + HGB),37
2022-10-31,1,40.96450204357274,40.44296646118164,0,115556.30221150536,114355.29142112323,113433.30442542196,0,Ensemble (RF + HGB),37
2022-11-01,1,37.88268380074289,38.02491760253906,0,108647.29406692024,107518.09063947445,104767.43565082947,0,Ensemble (RF + HGB),37
2022-11-02,1,36.98184296433572,37.21890640258789,1,106344.30588486356,105239.03809401949,104724.5060589519,1,Ensemble (RF + HGB),37
2022-11-03,1,39.58953573764519,39.16282272338867,1,111898.59137616007,110735.59625517264,110900.56462400657,1,Ensemble (RF + HGB),37
2022-11-04,1,40.68002448276829,39.63694763183594,1,113253.29223024113,112076.21730302632,112243.18286223957,1,Ensemble (RF + HGB),37
2022-11-07,1,40.3955481635371,39.684356689453125,1,113388.75250600584,112210.26970012281,114249.43608752011,1,Ensemble (RF + HGB),37
2022-11-09,1,42.67135590104234,42.62394332885742,0,121787.93268004053,120522.15471304272,114249.43608752011,0,Ensemble (RF + HGB),37
2022-11-10,1,42.718766815623844,41.77051544189453,1,119349.46242301159,118109.02819784933,114249.43608752011,1,Ensemble (RF + HGB),37
2022-11-11,1,42.57653011412896,42.43429183959961,0,121246.04797856658,119985.90197937287,114249.43608752011,0,Ensemble (RF + HGB),37
2022-11-14,1,41.91275277447726,41.675689697265625,0,119078.52007227462,117840.9018310144,114249.43608752011,0,Ensemble (RF + HGB),37
2022-11-15,1,41.67568620250119,41.675689697265625,1,119078.52007227462,117840.9018310144,114249.43608752011,1,Ensemble (RF + HGB),37
2022-11-16,1,41.86534031474873,41.86533737182617,1,119620.39387414478,118377.14377836329,114249.43608752011,1,Ensemble (RF + HGB),37
2022-11-17,1,42.05498892190686,42.00757598876953,1,120026.80740025023,118779.33332861568,114204.75706656196,1,Ensemble (RF + HGB),37
2022-11-18,1,43.4299568003663,43.47736740112305,1,124226.39203746567,122935.27044191516,117793.01981929221,1,Ensemble (RF + HGB),37
2022-11-21,0,45.373874271987916,45.136810302734375,1,129487.49815595004,127627.46028888448,117747.68700713554,0,Ensemble (RF + HGB),37
2022-11-22,1,46.037649563116716,45.70576477050781,1,129440.00771254027,129236.21848989406,119323.02827262654,1,Ensemble (RF + HGB),37
2022-11-23,1,47.93415675580083,47.744503021240234,1,134239.0173683392,135000.89223156116,119323.02827262654,1,Ensemble (RF + HGB),37
2022-11-24,1,48.834995976775325,48.218631744384766,1,135572.08337329296,136341.5240657358,119323.02827262654,1,Ensemble (RF + HGB),37
2022-11-25,1,51.53750974178864,50.826324462890625,0,142903.90349874427,143714.9560084125,119277.41317391024,0,Ensemble (RF + HGB),37
2022-11-28,1,50.68408936685106,50.63667297363281,0,142370.67709676275,143178.70327474264,117192.53402596708,0,Ensemble (RF + HGB),37
2022-11-29,1,49.78324729939135,49.78324890136719,0,139971.17973874317,140765.58754587022,115217.38590200468,0,Ensemble (RF + HGB),37
2022-11-30,1,49.072059631347656,48.64534378051758,1,136771.83205230275,137548.08193017205,112583.84035561916,1,Ensemble (RF + HGB),37
2022-12-01,1,50.541850065928884,50.49443817138672,1,141970.76802072523,142776.52451081123,116828.46907819531,1,Ensemble (RF + HGB),37
2022-12-02,1,51.4900992485826,51.20562744140625,1,143970.35630270725,144787.46147575224,116783.31422565038,1,Ensemble (RF + HGB),37
2022-12-05,1,52.29611812987219,52.29611587524414,1,147036.38666320374,147870.89312171197,118465.12053167241,1,Ensemble (RF + HGB),37
2022-12-06,1,52.91247998205004,52.58059310913086,0,147836.22626617597,148675.27222221676,118465.12053167241,0,Ensemble (RF + HGB),37
2022-12-07,1,52.817656233028956,52.58059310913086,1,147836.22626617597,148675.27222221676,118419.66371693432,1,Ensemble (RF + HGB),37
2022-12-08,1,55.47276306152344,54.71416091918945,0,153834.9911121221,154708.0831170398,122671.71621585371,0,Ensemble (RF + HGB),37
2022-12-09,1,53.81332085754397,53.339195251464844,1,149969.1211486534,150820.27237057523,119588.97866922893,1,Ensemble (RF + HGB),37
2022-12-12,1,55.75723612643911,55.09346008300781,1,154901.43319063654,155780.57779805854,123522.12273956076,1,Ensemble (RF + HGB),37
2022-12-13,1,57.32185199507635,56.800315856933594,0,159700.44935757288,160606.83082844532,127348.97347806819,0,Ensemble (RF + HGB),37
2022-12-14,1,56.18394949700996,56.1839485168457,1,157967.463551133,158864.00944401827,125967.04897885754,1,Ensemble (RF + HGB),37
2022-12-15,0,56.23136289738296,56.231361389160156,0,157913.619141057,158998.07262743573,126073.3508634122,1,Ensemble (RF + HGB),37
2022-12-16,0,54.09779223423535,53.81332015991211,0,157913.619141057,152160.89341842892,120651.98896204532,1,Ensemble (RF + HGB),37
2022-12-19,1,53.05471740956321,53.149539947509766,0,157860.88407832547,150284.0088505844,118804.51101747731,0,Ensemble (RF + HGB),37
2022-12-20,0,53.102134120302125,52.6754150390625,0,157814.91640041253,148943.38780273072,118758.9915851946,1,Ensemble (RF + HGB),37
2022-12-21,0,51.110798551864534,50.39961624145508,1,157814.91640041253,142508.40893029727,112715.01042794524,0,Ensemble (RF + HGB),37
2022-12-22,0,50.54184628998991,50.96855926513672,0,157814.91640041253,144117.13477234394,112892.5646623413,1,Ensemble (RF + HGB),37
2022-12-23,0,47.12814419800236,47.12813949584961,1,157814.91640041253,133258.0816334551,112848.1359841611,0,Ensemble (RF + HGB),37
2022-12-26,0,51.77457386361542,50.731502532958984,1,157814.91640041253,143446.84042789857,123822.14048357164,0,Ensemble (RF + HGB),37
2022-12-27,1,51.34786606769358,51.3952751159668,1,157762.19954833665,145323.7034231011,123822.14048357164,1,Ensemble (RF + HGB),37
2022-12-28,1,51.63233980486626,52.05905532836914,1,159947.27150266903,147200.58799094564,123775.69529865243,1,Ensemble (RF + HGB),37
2022-12-29,0,53.10213245290977,52.533180236816406,1,162959.66150809827,148541.2090387993,127143.86670124522,0,Ensemble (RF + HGB),37
2022-12-30,1,53.86072885489507,53.528846740722656,1,162905.99545055002,151356.5251042451,127143.86670124522,1,Ensemble (RF + HGB),37
2023-01-02,1,54.47709977880678,54.19261932373047,1,163909.8241835744,153233.38809944765,127143.86670124522,1,Ensemble (RF + HGB),37
2023-01-03,1,55.093460670594744,54.80898666381836,0,165774.07550796212,154976.2094838747,127143.86670124522,0,Ensemble (RF + HGB),37
2023-01-04,1,53.76590826649025,53.339195251464844,1,161328.57619473926,150820.27237057523,127096.80865783885,1,Ensemble (RF + HGB),37
2023-01-05,1,54.0503838302292,53.81332015991211,0,162762.60413718666,152160.89341842892,127613.50089241371,0,Ensemble (RF + HGB),37
2023-01-06,1,54.0503826655876,53.4814338684082,1,161758.78803882873,151222.46192082763,127566.35620149906,1,Ensemble (RF + HGB),37
2023-01-09,1,53.95555618630232,54.145206451416016,0,163766.4202355446,153099.3249160302,127187.2167638806,0,Ensemble (RF + HGB),37
2023-01-10,1,52.438354115342186,52.24869918823242,1,158030.2853900533,147736.81915197353,127187.2167638806,1,Ensemble (RF + HGB),37
2023-01-11,1,53.48143010674974,53.4814338684082,0,161758.78803882873,151222.46192082763,127187.2167638806,0,Ensemble (RF + HGB),37
2023-01-12,1,53.1021318718028,52.95988845825195,1,160181.3330726498,149747.75611691453,127187.2167638806,1,Ensemble (RF + HGB),37
2023-01-13,1,54.00296950667173,53.86073303222656,1,162906.00808521648,152294.95660184638,127140.15072238765,1,Ensemble (RF + HGB),37
2023-01-16,1,56.136540437000804,55.8520622253418,0,168928.9392889166,157925.577946417,131493.50256764752,0,Ensemble (RF + HGB),37
2023-01-17,0,54.85639628437542,54.761573791503906,0,165722.22799847418,154842.14630045724,128992.18350775901,1,Ensemble (RF + HGB),37
2023-01-18,1,53.76590604680903,53.81332015991211,1,165668.05224740846,152160.89341842892,128992.18350775901,1,Ensemble (RF + HGB),37
2023-01-19,1,54.47709397240956,54.24003219604492,0,167128.96979607007,153367.45128286513,128944.78444990184,0,Ensemble (RF + HGB),37
2023-01-20,1,54.287447315369825,54.002967834472656,0,166398.50705626688,152697.1353657778,128339.37049719282,0,Ensemble (RF + HGB),37
2023-01-23,1,54.05038060368718,53.86073303222656,0,165960.24116655247,152294.95660184638,128339.37049719282,0,Ensemble (RF + HGB),37
2023-01-24,0,52.58059570327501,52.62800216674805,0,161824.56855517454,148809.32461931327,128339.37049719282,1,Ensemble (RF + HGB),37
2023-01-25,1,50.968564040545424,50.9211540222168,0,161771.11192227612,143983.09316156842,128292.09188333609,0,Ensemble (RF + HGB),37
2023-01-27,1,48.45569188332826,48.17121887207031,0,152892.5090647454,136207.46088231835,121250.94269384885,0,Ensemble (RF + HGB),37
2023-01-30,1,48.3608688705098,48.076393127441406,1,152591.53793800785,135939.33451548344,121012.25845049524,1,Ensemble (RF + HGB),37
2023-01-31,1,51.442691585968376,50.77891159057617,0,161169.1666195616,143580.89282499504,129327.95737544612,0,Ensemble (RF + HGB),37
2023-02-01,1,47.41261771213528,47.69709396362305,1,151387.66553867416,134866.83983446468,129327.95737544612,1,Ensemble (RF + HGB),37
2023-02-02,1,48.59793441872518,48.17121887207031,1,152892.5090647454,136207.46088231835,129280.49636731033,1,Ensemble (RF + HGB),37
2023-02-03,1,49.21429952557259,49.11947250366211,0,155902.20822450417,138888.7137643467,130667.8948915802,0,Ensemble (RF + HGB),37
2023-02-06,1,48.88240686289563,48.74017333984375,0,154698.33582517045,137816.21908332795,129658.8811391099,0,Ensemble (RF + HGB),37
2023-02-07,1,48.97723270851105,48.64534378051758,1,154397.3525908166,137548.08193017205,129406.61501614364,1,Ensemble (RF + HGB),37
2023-02-08,1,48.88240458004721,48.92981719970703,0,155300.2538634128,138352.45024435586,129879.12194764912,0,Ensemble (RF + HGB),37
2023-02-09,1,48.171216645062245,48.36086654663086,1,153494.43921060406,136743.70282966725,129831.5592496498,1,Ensemble (RF + HGB),37
2023-02-10,1,48.74016784522616,48.597930908203125,0,154246.86702744785,137414.01874675456,131205.50528937744,0,Ensemble (RF + HGB),37
2023-02-13,1,47.79192010075063,47.602264404296875,1,151086.6823043203,134598.7026813088,131157.69787365154,1,Ensemble (RF + HGB),37
2023-02-14,1,47.839330348517095,48.17121887207031,1,152892.5090647454,136207.46088231835,131128.39089200826,1,Ensemble (RF + HGB),37
2023-02-15,1,48.31345817212498,48.26604461669922,0,153193.4801914829,136475.5872491533,131080.5977038887,0,Ensemble (RF + HGB),37
2023-02-16,1,47.934152494736914,48.17121887207031,0,152892.5090647454,136207.46088231835,130694.6842716164,0,Ensemble (RF + HGB),37
2023-02-17,1,47.17555491129557,47.12813949584961,0,149581.83877824908,133258.0816334551,127864.67637608356,0,Ensemble (RF + HGB),37
2023-02-20,1,47.12814143065033,46.93849182128906,0,148979.90863239038,132721.83968610622,127350.13795397384,0,Ensemble (RF + HGB),37
2023-02-21,1,46.227298361124625,46.511775970458984,0,147625.5385620716,131515.27103534903,125267.23145179934,0,Ensemble (RF + HGB),37
2023-02-22,1,45.51611075129534,45.32645797729492,1,143863.41158546903,128163.70223623337,125220.51964759648,1,Ensemble (RF + HGB),37
2023-02-23,1,46.08505775148844,45.753173828125,0,145217.7816557878,129370.27088699056,126631.00420877102,0,Ensemble (RF + HGB),37
2023-02-24,1,45.04198526527532,45.089393615722656,1,143110.98376862524,127493.38631914604,126631.00420877102,1,Ensemble (RF + HGB),37
2023-02-27,1,45.753171978077205,45.61093521118164,1,144766.32496568156,128968.08133673816,126631.00420877102,1,Ensemble (RF + HGB),37
2023-02-28,1,45.84799827498542,45.84799575805664,1,145518.740674909,129638.3864675045,126631.00420877102,1,Ensemble (RF + HGB),37
2023-03-01,1,47.55485473864538,47.55485534667969,0,150936.20884856788,134464.6502842123,126584.0407884945,0,Ensemble (RF + HGB),37
2023-03-02,1,47.55485824885134,47.17555236816406,1,149732.32434161784,133392.14481687258,126429.49893228566,1,Ensemble (RF + HGB),37
2023-03-03,1,49.356533027651736,49.11947250366211,0,155902.20822450417,138888.7137643467,126429.49893228566,0,Ensemble (RF + HGB),37
2023-03-06,1,48.36086910210767,48.64534378051758,1,154397.3525908166,137548.08193017205,126429.49893228566,1,Ensemble (RF + HGB),37
2023-03-08,1,48.834994562745024,48.83499526977539,0,154999.29484429164,138084.3346638419,126382.57268973265,0,Ensemble (RF + HGB),37
2023-03-09,1,47.83932902409331,48.26604461669922,0,153193.4801914829,136475.5872491533,124910.15811168725,0,Ensemble (RF + HGB),37
2023-03-10,1,47.31779350337989,47.31779098510742,0,150183.7810317241,133794.33436712495,122456.12418384531,0,Ensemble (RF + HGB),37
2023-03-13,1,45.70576379202527,45.65835189819336,0,144916.82263666665,129102.1553064766,118161.57715043388,0,Ensemble (RF + HGB),37
2023-03-14,1,46.322124036786605,45.65835189819336,0,144916.82263666665,129102.1553064766,119731.7716901112,0,Ensemble (RF + HGB),37
2023-03-15,1,45.23163450584586,45.23163604736328,1,143562.45256634784,127895.58665571941,119731.7716901112,1,Ensemble (RF + HGB),37
2023-03-16,1,45.99023847227542,45.516109466552734,0,144465.35383894405,128699.95496990324,119686.08117823438,0,Ensemble (RF + HGB),37
2023-03-17,1,45.37386880207935,45.46870040893555,0,144314.88038319163,128565.90257280674,117936.27035668452,0,Ensemble (RF + HGB),37
2023-03-20,1,44.947165836643485,44.56785583496094,1,141455.65467918527,126018.7020878749,117936.27035668452,1,Ensemble (RF + HGB),37
2023-03-21,1,45.46869824944646,45.279052734375,1,143712.95023733293,128029.66062545785,117936.27035668452,1,Ensemble (RF + HGB),37
2023-03-22,1,45.184225804538684,45.373870849609375,0,144013.89714883777,128297.76541965084,117890.9111148037,0,Ensemble (RF + HGB),37
2023-03-23,1,44.56785566728193,44.425621032714844,0,141004.21009669531,125616.52332394347,115911.62285360333,0,Ensemble (RF + HGB),37
2023-03-24,1,43.14548208771392,43.145477294921875,1,136941.11199335524,121996.82815799289,112431.53584139235,1,Ensemble (RF + HGB),37
2023-03-27,1,43.192892291872916,43.192893981933594,0,137091.60966434033,122130.90212773133,112387.19222302962,0,Ensemble (RF + HGB),37
2023-03-28,1,42.57653212717767,42.57653045654297,1,135135.30944816285,120388.09152962526,110783.42890942536,1,Ensemble (RF + HGB),37
2023-03-29,1,44.2833840735329,43.904083251953125,1,139348.88100725535,124141.83909267234,114237.69935271435,1,Ensemble (RF + HGB),37
2023-03-31,1,44.425616006365765,44.18855667114258,1,140251.78227985156,124946.20740685615,114977.8944901167,1,Ensemble (RF + HGB),37
2023-04-03,1,44.89974423040502,44.899742126464844,0,142509.04151515022,126957.13358547619,116828.38729651218,0,Ensemble (RF + HGB),37
2023-04-05,1,44.28338496926075,44.283382415771484,1,140552.75340658906,125214.33377369109,115081.83626921145,1,Ensemble (RF + HGB),37
2023-04-06,1,44.75751182195818,44.757511138916016,0,142057.6090402766,126554.96560786574,115037.00367041976,0,Ensemble (RF + HGB),37
2023-04-10,1,45.184226402159155,44.615272521972656,1,141606.15235017033,126152.77605761334,115990.01699920738,1,Ensemble (RF + HGB),37
2023-04-11,1,45.08939869886353,44.80492401123047,0,142208.09460364538,126689.0287912832,115990.01699920738,0,Ensemble (RF + HGB),37
2023-04-12,1,44.66268721882117,44.615272521972656,1,141606.15235017033,126152.77605761334,115945.01684107102,1,Ensemble (RF + HGB),37
2023-04-13,1,45.184223632087814,45.279052734375,1,143712.95023733293,128029.66062545785,117153.98757349433,1,Ensemble (RF + HGB),37
2023-04-17,1,46.32212575575871,46.27471160888672,1,146873.1107452278,130844.9551182617,117153.98757349433,1,Ensemble (RF + HGB),37
2023-04-18,1,46.464361494704484,46.55918884277344,0,147776.02412544034,131649.33421876648,117153.98757349433,0,Ensemble (RF + HGB),37
2023-04-19,1,46.08506393432617,46.03764724731445,1,146120.68292838402,130174.63920117437,117108.77266278703,1,Ensemble (RF + HGB),37
2023-04-20,1,45.99023690495466,46.08506393432617,0,146271.1805993691,130308.71317091282,117108.77266278703,0,Ensemble (RF + HGB),37
2023-04-21,1,45.99023820906121,45.753173828125,1,145217.7816557878,129370.27088699056,116723.30711650832,1,Ensemble (RF + HGB),37
2023-04-24,1,46.93849026535969,46.7014274597168,1,148227.48081554662,132051.52376901888,116678.17166634533,1,Ensemble (RF + HGB),37
2023-04-25,1,47.12813924380899,47.222965240478516,1,149882.80990498659,133526.20800029003,117385.3103023357,1,Ensemble (RF + HGB),37
2023-04-26,1,47.649680409365445,47.64967727661133,1,151237.16786768907,134732.76586472624,118446.01719602851,1,Ensemble (RF + HGB),37
2023-04-27,1,47.98156673898843,47.79191970825195,1,151688.63666541167,135134.9662012996,118799.59880385987,1,Ensemble (RF + HGB),37
2023-04-28,1,49.83065826242009,49.54618453979492,1,157256.56618720663,140095.2716287829,123715.68790373989,1,Ensemble (RF + HGB),37
2023-05-02,1,49.26170802227809,50.02030944824219,0,158761.40971327786,141435.89267663658,123715.68790373989,0,Ensemble (RF + HGB),37
2023-05-03,1,50.020310153129884,49.830657958984375,1,158159.46745980284,140899.63994296672,123669.26235932166,1,Ensemble (RF + HGB),37
2023-05-04,1,50.589258769949005,50.58926010131836,0,160567.2243660866,143044.6400913252,125075.92337754488,0,Ensemble (RF + HGB),37
2023-05-05,1,48.83499218975491,49.64100646972656,0,157557.52520632782,140363.38720929687,120590.20060682944,0,Ensemble (RF + HGB),37
2023-05-08,1,49.73583302511607,49.4039421081543,0,156805.09738948403,139693.07129220953,120590.20060682944,0,Ensemble (RF + HGB),37
2023-05-09,1,47.08072982049492,47.64967727661133,0,151237.16786768907,134732.76586472624,120544.35171481747,0,Ensemble (RF + HGB),37
2023-05-10,1,46.27471316638061,45.990238189697266,0,145970.2094726316,130040.58680407789,118334.47811431756,0,Ensemble (RF + HGB),37
2023-05-11,1,45.990235357003414,45.990238189697266,1,145970.2094726316,130040.58680407789,118289.04540310547,1,Ensemble (RF + HGB),37
2023-05-12,1,45.99023975235563,46.03764724731445,1,146120.68292838402,130174.63920117437,118410.99101182251,1,Ensemble (RF + HGB),37
2023-05-15,1,46.74883806712305,46.416954040527344,1,147324.5795429504,131247.15545483507,120092.21870915932,1,Ensemble (RF + HGB),37
2023-05-16,1,46.60660464929863,46.46436309814453,1,147475.05299870283,131381.20785193157,120092.21870915932,1,Ensemble (RF + HGB),37
2023-05-17,1,47.03331330764559,46.74884033203125,0,148377.96637891536,132185.58695243634,120046.46169480748,0,Ensemble (RF + HGB),37
2023-05-18,1,46.32212507911559,45.94282531738281,1,145819.72390926286,129906.52362066042,117263.13184739806,1,Ensemble (RF + HGB),37
2023-05-19,1,47.27037339482477,46.7014274597168,1,148227.48081554662,132051.52376901888,120503.11296567274,1,Ensemble (RF + HGB),37
2023-05-22,1,48.12380285598703,47.93415069580078,1,152140.06914028525,135537.13417891006,120457.28014133057,1,Ensemble (RF + HGB),37
2023-05-23,1,47.649677841563324,47.981563568115234,0,152290.55470365402,135671.1973623275,119123.52637270652,0,Ensemble (RF + HGB),37
2023-05-24,1,47.46002536092526,47.31779098510742,0,150183.7810317241,133794.33436712495,119077.94808209073,0,Ensemble (RF + HGB),37
2023-05-25,1,47.175553074297575,47.080726623535156,1,149431.35321488034,133124.01845003763,118218.15488510385,1,Ensemble (RF + HGB),37
2023-05-26,1,48.028983189311305,47.744503021240234,1,151538.13899442658,135000.89223156116,118218.15488510385,1,Ensemble (RF + HGB),37
2023-05-29,1,48.1712131784394,48.17121887207031,1,152892.5090647454,136207.46088231835,118218.15488510385,1,Ensemble (RF + HGB),37
2023-05-30,1,48.74017090923938,48.78757858276367,1,154848.79717330655,137950.26069410346,118172.74363552756,1,Ensemble (RF + HGB),37
2023-05-31,1,49.16688243982288,49.1668815612793,0,156052.6816802566,139022.76616144317,119207.32286554217,0,Ensemble (RF + HGB),37
2023-06-01,1,49.11947123490509,49.0246467590332,1,155601.23709776666,138620.58739751176,118945.57332868097,1,Ensemble (RF + HGB),37
2023-06-02,1,49.830661388003165,49.593597412109375,0,157407.0517505754,140229.33481220037,118900.02787040183,0,Ensemble (RF + HGB),37
2023-06-05,1,49.64100802606356,49.45136260986328,0,156955.60716808544,139827.15604826895,118301.36552114406,0,Ensemble (RF + HGB),37
2023-06-06,1,49.45135890351844,49.35653305053711,1,156654.6239337316,139559.01889511303,118301.36552114406,1,Ensemble (RF + HGB),37
2023-06-07,1,49.735833452033795,49.64100646972656,0,157557.52520632782,140363.38720929687,118255.9389192054,0,Ensemble (RF + HGB),37
2023-06-08,1,49.451361425535154,49.2617073059082,0,156353.6528069941,139290.8925282781,117128.61825953858,0,Ensemble (RF + HGB),37
2023-06-09,1,48.74016865572077,48.69275665283203,1,154547.83815418536,137682.1451135895,115745.07907544264,1,Ensemble (RF + HGB),37
2023-06-12,1,49.214296394028885,48.88240432739258,1,155149.76830004406,138218.38706093837,115700.12410835324,1,Ensemble (RF + HGB),37
2023-06-13,1,49.49877490214119,49.309120178222656,0,156504.13837036287,139424.95571169557,115923.04964835901,0,Ensemble (RF + HGB),37
2023-06-14,1,49.11947082291162,49.11947250366211,0,155902.20822450417,138888.7137643467,115334.13320981483,0,Ensemble (RF + HGB),37
2023-06-15,1,48.07639133603287,47.79191970825195,1,151688.63666541167,135134.9662012996,115334.13320981483,1,Ensemble (RF + HGB),37
2023-06-16,1,48.69275376018024,48.88240432739258,1,155149.76830004406,138218.38706093837,115289.2540622376,1,Ensemble (RF + HGB),37
2023-06-19,1,49.16687892609015,49.2617073059082,0,156353.6528069941,139290.8925282781,116267.80653676813,0,Ensemble (RF + HGB),37
2023-06-20,1,49.35653028025024,49.21429443359375,1,156203.16724362533,139156.82934486063,116267.80653676813,1,Ensemble (RF + HGB),37
2023-06-21,1,50.399610406789336,50.11513137817383,0,159062.36873239905,141704.00825715053,116222.75512646209,0,Ensemble (RF + HGB),37
2023-06-22,1,48.79309129613073,48.36086654663086,1,153494.43921060406,136743.70282966725,112378.08214434849,1,Ensemble (RF + HGB),37
2023-06-23,1,48.55296680215526,48.50494384765625,0,153951.73177178152,137151.09138663035,112378.08214434849,0,Ensemble (RF + HGB),37
2023-06-26,1,48.552966602889114,48.312843322753906,1,153342.01642862248,136607.91383489352,112333.74838819288,1,Ensemble (RF + HGB),37
2023-06-27,1,48.88914053083611,48.84111404418945,0,155018.71546088535,138101.63592268826,113000.41583272773,0,Ensemble (RF + HGB),37
2023-06-28,1,48.55296682093092,48.40889358520508,1,153646.874100202,136879.50261076193,112193.93962943215,1,Ensemble (RF + HGB),37
2023-06-30,1,49.945682959757455,49.60951232910156,1,157457.56472590522,140274.3353433145,112193.93962943215,1,Ensemble (RF + HGB),37
2023-07-03,1,51.96271913908395,51.72259521484375,1,164164.36085495676,146249.22369449347,112149.63984757052,1,Ensemble (RF + HGB),37
2023-07-04,1,55.08432521883558,54.79617691040039,1,173919.7215921872,154939.98901803547,118265.01013306095,1,Ensemble (RF + HGB),37
2023-07-05,1,56.04481736408454,56.284942626953125,1,178644.97312501268,159149.57729187227,121478.17029278816,1,Ensemble (RF + HGB),37
2023-07-06,1,56.57309126546344,56.66913986206055,1,179864.39170371444,160235.9216090249,122307.37211789668,1,Ensemble (RF + HGB),37
2023-07-07,1,58.590123987736064,58.013832092285156,1,184132.36278297877,164038.1321122196,126298.9608009625,1,Ensemble (RF + HGB),37
2023-07-10,1,58.350006578696195,58.20592498779297,0,184742.05391090518,164581.28809131443,126252.0586426947,0,Ensemble (RF + HGB),37
2023-07-11,1,58.20592903409936,58.061859130859375,1,184284.7976725767,164173.9318933143,125628.59327199294,1,Ensemble (RF + HGB),37
2023-07-12,1,59.358524483254506,58.974327087402344,0,187180.91528354134,166753.99829826166,128277.72624413356,0,Ensemble (RF + HGB),37
2023-07-13,1,57.629632618262995,56.76519012451172,1,180169.24937529396,160507.5103848933,128230.45900364152,1,Ensemble (RF + HGB),37
2023-07-14,1,58.39803018588931,58.301979064941406,1,185046.92369010102,164852.88765350383,129782.18080319694,1,Ensemble (RF + HGB),37
2023-07-17,1,60.41506492519341,59.88679504394531,0,190077.032894506,169334.06470320903,129734.63599083877,0,Ensemble (RF + HGB),37
2023-07-18,1,59.40654563107616,59.166419982910156,1,187790.60641146774,167297.15427735652,127053.309780737,1,Ensemble (RF + HGB),37
2023-07-19,1,61.75976037140796,61.615684509277344,0,195564.4225524721,174222.61952355635,132312.8330828632,0,Ensemble (RF + HGB),37
2023-07-20,1,61.27950835830764,61.32753372192383,0,194649.84953773353,173407.85319595115,131431.20134976617,0,Ensemble (RF + HGB),37
2023-07-21,1,60.60716134433455,60.126914978027344,0,190839.1589120303,170013.02046339857,131431.20134976617,0,Ensemble (RF + HGB),37
2023-07-24,1,59.98284334964074,59.64666748046875,0,189314.88266174903,168655.08737037753,131383.35229311715,0,Ensemble (RF + HGB),37
2023-07-25,1,58.59012622268142,58.301979064941406,1,185046.92369010102,164852.88765350383,128176.45562967684,1,Ensemble (RF + HGB),37
2023-07-26,1,61.27950747204031,60.655189514160156,0,192515.87005190953,171506.7533375143,128176.45562967684,0,Ensemble (RF + HGB),37
2023-07-27,1,60.0308648722175,59.934818267822266,0,190229.4556764876,169469.85369798273,128176.45562967684,0,Ensemble (RF + HGB),37
2023-07-28,0,59.550623100129606,59.502593994140625,0,188790.91276946824,168247.70959973542,128176.45562967684,1,Ensemble (RF + HGB),37
2023-07-31,1,59.55062255736565,59.40654754638672,0,188732.48084606227,167976.131610188,128176.45562967684,0,Ensemble (RF + HGB),37
2023-08-01,0,58.830251693725586,58.926300048828125,0,186232.94335068954,166618.19851716698,128176.45562967684,1,Ensemble (RF + HGB),37
2023-08-02,1,57.24543602499017,57.14938735961914,0,186174.98337264135,161593.85470204594,128129.20707361317,0,Ensemble (RF + HGB),37
2023-08-03,1,57.34148815164731,57.10136413574219,1,185706.4293105586,161458.06570727224,127806.73914930769,1,Ensemble (RF + HGB),37
2023-08-04,1,57.7256809957261,57.58161163330078,1,187268.3017685427,162815.99880029325,129046.8504526728,1,Ensemble (RF + HGB),37
2023-08-07,1,58.06185794404945,58.013832092285156,1,188673.97953697832,164038.1321122196,128999.44130876428,1,Ensemble (RF + HGB),37
2023-08-08,1,59.69469527741456,59.694698333740234,0,194140.5331399227,168790.8979377932,132627.2187426086,0,Ensemble (RF + HGB),37
2023-08-09,1,59.11839721579727,59.1183967590332,0,192266.27130284157,167161.3652825828,131346.81567258958,0,Ensemble (RF + HGB),37
2023-08-10,0,58.92629835973158,58.83024978637695,1,191419.67111322025,166346.60974129857,130706.62261291713,0,Ensemble (RF + HGB),37
2023-08-11,1,60.07889456266076,60.07889175415039,0,191360.75418389984,169877.23146862484,133319.12418042016,0,Ensemble (RF + HGB),37
2023-08-14,1,59.454573571875954,59.88679504394531,0,190748.88692090596,169334.06470320903,133270.92680200888,0,Ensemble (RF + HGB),37
2023-08-16,1,59.11839939764284,59.262474060058594,1,188760.3261259867,167568.75383954588,132840.32443721077,1,Ensemble (RF + HGB),37
2023-08-17,1,61.1354375070641,60.75123977661133,0,193502.27972544133,171778.34211338268,136873.315749799,0,Ensemble (RF + HGB),37
2023-08-18,1,60.51111756377213,60.31901550292969,0,192125.57724796745,170556.19801513536,136873.315749799,0,Ensemble (RF + HGB),37
