Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2022-11-02,0,19.517566813979037,19.56575584411621,1,113368.03448975818,94159.91639471547,89909.91874236606,0,Ensemble (RF + HGB),22
2022-11-03,1,20.818739643046406,20.722354888916016,1,113323.51808739483,99726.03253294314,95459.91372646274,1,Ensemble (RF + HGB),22
2022-11-04,1,22.119907057521196,21.830760955810547,0,118832.29611662398,105060.22066355756,100565.91389327942,0,Ensemble (RF + HGB),22
2022-11-07,1,21.878950894141923,21.78256607055664,1,118569.95487770007,104828.28347685667,100660.04130353319,1,Ensemble (RF + HGB),22
2022-11-09,1,23.22831222149556,23.18012046813965,0,126177.32130660466,111553.99375771228,100660.04130353319,0,Ensemble (RF + HGB),22
2022-11-10,0,22.50543878925362,22.16809844970703,0,122354.46703179886,106683.65246323668,100660.04130353319,1,Ensemble (RF + HGB),22
2022-11-11,0,22.168097474230493,22.071714401245117,0,122354.46703179886,106219.80562709786,100660.04130353319,1,Ensemble (RF + HGB),22
2022-11-14,0,21.83075940068332,21.734373092651367,1,122354.46703179886,104596.35546924344,100660.04130353319,0,Ensemble (RF + HGB),22
2022-11-15,1,21.975329719198324,21.878952026367188,0,122308.29263263149,105292.13949208315,100660.04130353319,0,Ensemble (RF + HGB),22
2022-11-16,0,21.637993441676585,21.589797973632812,1,120282.59140361968,103900.58980457902,100660.04130353319,0,Ensemble (RF + HGB),22
2022-11-17,1,22.168098082592167,22.02352523803711,1,120236.7992655057,105987.89597765991,100617.86952591268,1,Ensemble (RF + HGB),22
2022-11-18,1,22.746397189814477,22.698204040527344,1,123112.02308562007,109234.77793519344,103112.28302174795,1,Ensemble (RF + HGB),22
2022-11-21,1,25.252356506311532,24.818632125854492,1,134612.9414369615,119439.30736028346,103069.65880553043,1,Ensemble (RF + HGB),22
2022-11-22,1,26.071611908529256,25.396930694580078,0,137749.55553278187,122222.36083985347,106279.83520528428,0,Ensemble (RF + HGB),22
2022-11-23,0,24.818633155822752,24.67405891418457,0,134450.08992967592,118743.55087470669,106279.83520528428,1,Ensemble (RF + HGB),22
2022-11-24,0,24.28852739736438,24.095760345458984,1,134450.08992967592,115960.4973951367,106279.83520528428,0,Ensemble (RF + HGB),22
2022-11-25,1,24.77044196668376,24.72224998474121,0,134401.68388808388,118975.46970323229,106236.6265756889,0,Ensemble (RF + HGB),22
2022-11-28,0,24.818630196795155,24.625865936279297,0,134500.23887902306,118511.62286709347,105616.56215477415,1,Ensemble (RF + HGB),22
2022-11-29,0,24.38490973580581,24.240331649780273,0,134500.23887902306,116656.24470162581,103963.06472901122,1,Ensemble (RF + HGB),22
2022-11-30,0,23.7584196208597,23.662036895751953,1,134500.23887902306,113873.2095802311,101482.84722150699,0,Ensemble (RF + HGB),22
2022-12-01,1,24.52948408172233,24.433101654052734,1,134451.8235849499,117583.94755299111,105070.76245717813,1,Ensemble (RF + HGB),22
2022-12-02,1,24.770441982182078,24.577674865722656,1,134715.96851222377,118279.70403856787,105027.77690150478,1,Ensemble (RF + HGB),22
2022-12-05,1,24.674057914876816,24.915016174316406,1,136565.01490716034,119903.15419642229,104487.27570139829,1,Ensemble (RF + HGB),22
2022-12-06,1,25.44512134929131,25.396930694580078,1,139206.50079596456,122222.36083985347,104487.27570139829,1,Ensemble (RF + HGB),22
2022-12-07,1,27.46916587984755,27.131824493408203,1,148715.8583593579,130571.51209947583,104444.39779903139,1,Ensemble (RF + HGB),22
2022-12-08,1,31.806401303372102,30.40884780883789,1,166677.98749432105,146342.13930461823,115621.77792542768,1,Ensemble (RF + HGB),22
2022-12-09,1,31.806401231553817,31.950977325439453,1,175130.7590658909,153763.61525013825,121485.32650910442,1,Ensemble (RF + HGB),22
2022-12-12,1,32.72203978358873,32.529273986816406,1,178300.53795060684,156546.6595506206,123684.1499757834,1,Ensemble (RF + HGB),22
2022-12-13,1,38.505026495826954,38.16767883300781,1,209205.95003163518,183681.40114439328,145122.7259152021,1,Ensemble (RF + HGB),22
2022-12-14,1,37.974918365478516,38.312259674072266,0,209998.43134399373,184377.19434632064,145672.45716457118,0,Ensemble (RF + HGB),22
2022-12-15,1,37.54119232834345,37.974918365478516,0,208149.38494905716,182753.74418846623,144389.80409884194,0,Ensemble (RF + HGB),22
2022-12-16,1,36.19182883136205,35.999061584472656,0,197319.2530773935,173244.96206986532,136877.11978465645,0,Ensemble (RF + HGB),22
2022-12-19,1,34.69789588303461,34.89065933227539,0,191243.84180591747,167910.7922974262,131769.69242696837,0,Ensemble (RF + HGB),22
2022-12-20,1,34.0232113251301,33.6376838684082,0,184375.9910405738,161880.86603941032,131721.78091871558,0,Ensemble (RF + HGB),22
2022-12-21,1,33.926831550432276,32.673851013183594,0,179092.99835371994,157242.43439437266,126497.69605229542,0,Ensemble (RF + HGB),22
2022-12-22,0,30.5052331018593,31.469064712524414,0,167009.72285153688,151444.4177857947,117956.05693190801,1,Ensemble (RF + HGB),22
2022-12-23,0,28.288421552905334,28.33661460876465,1,167009.72285153688,136369.54706622908,117910.69403940406,0,Ensemble (RF + HGB),22
2022-12-26,1,31.083532897431922,29.734167098999023,1,166955.30955767076,143095.24816799705,129403.53696683275,1,Ensemble (RF + HGB),22
2022-12-27,1,31.37267759689687,31.179914474487305,0,167472.99254068415,150052.88645646587,129403.53696683275,0,Ensemble (RF + HGB),22
2022-12-28,1,30.11970040290614,30.31246566772461,0,162813.76720306292,145878.30164756704,129356.06201426238,0,Ensemble (RF + HGB),22
2022-12-29,0,30.890763040577024,30.26427459716797,1,165724.66344558407,145646.38281904146,132506.72533128102,0,Ensemble (RF + HGB),22
2022-12-30,1,31.228106743580483,30.98714828491211,1,165670.48724517834,149125.20196327587,132506.72533128102,1,Ensemble (RF + HGB),22
2023-01-02,0,31.27630006844891,31.13172149658203,1,165730.91052418557,149820.95844885265,132506.72533128102,0,Ensemble (RF + HGB),22
2023-01-03,1,31.758212792100267,31.517257690429688,0,165676.73317119386,151676.34579340793,132506.72533128102,0,Ensemble (RF + HGB),22
2023-01-04,0,31.083528555485817,30.842573165893555,0,161965.67861636408,148429.43629861146,132458.67784045739,1,Ensemble (RF + HGB),22
2023-01-05,0,31.131720006019442,30.79438018798828,0,161965.67861636408,148197.50829099823,132503.1988986241,1,Ensemble (RF + HGB),22
2023-01-06,0,30.746188566453817,30.31246566772461,0,161965.67861636408,145878.30164756704,132455.1520584273,1,Ensemble (RF + HGB),22
2023-01-09,0,30.02331482507798,30.071508407592773,0,161965.67861636408,144718.69832585147,129183.59527601843,1,Ensemble (RF + HGB),22
2023-01-10,0,29.059484477000872,29.059484481811523,1,161965.67861636408,139848.34785228822,129183.59527601843,0,Ensemble (RF + HGB),22
2023-01-11,1,29.782357899615473,29.63778305053711,0,161912.19594865936,142631.40133185821,129183.59527601843,0,Ensemble (RF + HGB),22
2023-01-12,0,29.34863439655509,29.155868530273438,1,159365.59331988316,140312.19468842703,129183.59527601843,0,Ensemble (RF + HGB),22
2023-01-13,1,29.830553198862685,29.58959197998047,1,159312.59036791563,142399.48250333263,129136.16090269003,1,Ensemble (RF + HGB),22
2023-01-16,1,32.0955535073668,31.035341262817383,1,165746.8628412899,149357.1299708891,134351.67615791585,1,Ensemble (RF + HGB),22
2023-01-17,0,31.565448136151797,31.3726806640625,0,168379.94951574015,150980.57094965587,136481.5426044004,1,Ensemble (RF + HGB),22
2023-01-18,0,31.228107736278687,31.179914474487305,1,168379.94951574015,150052.88645646587,136481.5426044004,0,Ensemble (RF + HGB),22
2023-01-19,0,31.324487719933295,31.27629852294922,0,168379.94951574015,150516.7332926047,136432.7617597899,1,Ensemble (RF + HGB),22
2023-01-20,0,30.938955136731558,30.74618911743164,0,168379.94951574015,147965.58946247265,134590.58486289135,1,Ensemble (RF + HGB),22
2023-01-23,0,30.16788997496124,30.023317337036133,0,168379.94951574015,144486.77949732586,134590.58486289135,1,Ensemble (RF + HGB),22
2023-01-24,0,29.10767841945498,29.204059600830078,0,168379.94951574015,140544.1135169526,134590.58486289135,1,Ensemble (RF + HGB),22
2023-01-25,1,28.77033748136386,28.673954010009766,0,168325.2834150545,137992.98804499584,134542.15289998415,0,Ensemble (RF + HGB),22
2023-01-27,1,27.276400538963653,27.517356872558594,1,160994.5276939118,132426.88108585583,128682.69057147337,1,Ensemble (RF + HGB),22
2023-01-30,1,27.90289222516703,27.710124969482422,1,162122.34708668405,133354.5747581335,129584.15496296216,1,Ensemble (RF + HGB),22
2023-01-31,1,29.34863572602669,28.963104248046875,0,169453.0950250483,139384.51937432468,137080.93627764867,0,Ensemble (RF + HGB),22
2023-02-01,0,27.372781794858025,27.75831413269043,0,159959.39517263792,133586.48440757144,137080.93627764867,1,Ensemble (RF + HGB),22
2023-02-02,0,27.517358273754915,27.083633422851562,0,159959.39517263792,130339.59327095025,137032.04484490544,1,Ensemble (RF + HGB),22
2023-02-03,1,26.987252622587057,26.84267807006836,0,159906.28266422855,129179.9991283223,133672.24529555248,0,Ensemble (RF + HGB),22
2023-02-06,0,26.74629377884117,26.601720809936523,0,158290.9946529784,128020.39580660671,132472.3166633195,1,Ensemble (RF + HGB),22
2023-02-07,1,26.216186766296296,26.11980438232422,1,158238.18996446492,125701.1799840879,130072.44990056231,1,Ensemble (RF + HGB),22
2023-02-08,1,26.60172245500731,26.553525924682617,0,160274.33421011904,127788.45861990584,132311.68223544597,0,Ensemble (RF + HGB),22
2023-02-09,0,26.119806756686483,26.264381408691406,1,157469.75460398963,126396.95482783995,132263.67073007353,0,Ensemble (RF + HGB),22
2023-02-10,1,26.939060889467857,26.79448699951172,0,157417.10143426518,128948.08029979673,136247.43476687506,0,Ensemble (RF + HGB),22
2023-02-13,0,26.31256970779925,26.16799545288086,0,153573.5696467021,125933.09881261348,136198.69711516055,1,Ensemble (RF + HGB),22
2023-02-14,1,25.78246302176211,25.878847122192383,1,153521.63532310227,124541.5766623723,133293.10851651814,1,Ensemble (RF + HGB),22
2023-02-15,1,26.167994523600537,26.071611404418945,0,155243.3689107366,125469.25197647465,133244.91593799685,0,Ensemble (RF + HGB),22
2023-02-16,1,25.97522983577372,26.023420333862305,1,154956.41525725587,125237.33314794906,132508.75804324108,1,Ensemble (RF + HGB),22
2023-02-17,1,26.023421667236363,26.071611404418945,0,155243.3689107366,125469.25197647465,132754.14234808303,0,Ensemble (RF + HGB),22
2023-02-20,0,25.83065519784273,25.637889862060547,0,153625.8805673176,123381.97334065671,130545.67389246935,1,Ensemble (RF + HGB),22
2023-02-21,1,24.625866636135996,25.1077823638916,0,153573.93659235293,120830.8386896123,125239.2301904596,0,Ensemble (RF + HGB),22
2023-02-22,1,24.384908352009745,24.433101654052734,1,152371.79911743294,117583.94755299111,125192.52355248947,1,Ensemble (RF + HGB),22
2023-02-23,1,25.059591062954468,24.915016174316406,0,155377.15568300884,119903.15419642229,128499.66077035213,0,Ensemble (RF + HGB),22
2023-02-24,0,24.43309844490537,24.433101654052734,0,152190.5504987902,117583.94755299111,128499.66077035213,1,Ensemble (RF + HGB),22
2023-02-27,1,24.384908631350456,24.240331649780273,1,152138.87134222317,116656.24470162581,128499.66077035213,1,Ensemble (RF + HGB),22
2023-02-28,1,25.059589696379778,24.963207244873047,1,155746.9102194731,120135.07302494788,128499.66077035213,1,Ensemble (RF + HGB),22
2023-03-01,1,25.396932956491558,25.396930694580078,0,158452.93619277724,122222.36083985347,128452.35258294,0,Ensemble (RF + HGB),22
2023-03-02,1,25.34873828360225,25.155975341796875,1,156949.60165211905,121062.76669722552,128052.3622596147,1,Ensemble (RF + HGB),22
2023-03-03,1,26.746290861670023,26.31256866455078,0,164165.6550475172,126628.85529819025,128052.3622596147,0,Ensemble (RF + HGB),22
2023-03-06,0,25.782462738178396,25.97522735595703,1,160668.28526014218,125005.40514033583,128052.3622596147,0,Ensemble (RF + HGB),22
2023-03-08,0,26.023422311977935,26.023420333862305,0,160668.28526014218,125237.33314794906,128005.1365987778,1,Ensemble (RF + HGB),22
2023-03-09,0,25.445121120286142,25.73427391052246,0,160668.28526014218,123845.82017679553,126582.86092027911,1,Ensemble (RF + HGB),22
2023-03-10,0,25.05959011079122,25.348737716674805,0,160668.28526014218,121990.43283224023,124686.46879453909,1,Ensemble (RF + HGB),22
2023-03-13,0,24.28852823388447,24.28852653503418,0,160668.28526014218,116888.1818883267,119471.4561223974,1,Ensemble (RF + HGB),22
2023-03-14,1,23.758420379907847,23.372888565063477,0,160615.04196151168,112481.68742998992,116719.4512574112,0,Ensemble (RF + HGB),22
2023-03-15,1,23.27650199834098,23.372888565063477,1,158008.7151254442,112481.68742998992,116719.4512574112,1,Ensemble (RF + HGB),22
2023-03-16,1,23.71022638025683,23.469268798828125,0,158660.27844669347,112945.51590795345,116674.3165186542,0,Ensemble (RF + HGB),22
2023-03-17,1,23.517459870919595,23.469268798828125,0,158660.27844669347,112945.51590795345,115582.42438774901,0,Ensemble (RF + HGB),22
2023-03-20,0,23.228312516295897,22.93916130065918,1,156845.28270976417,110394.38125690904,115582.42438774901,0,Ensemble (RF + HGB),22
2023-03-21,1,23.324695921929106,23.083738327026367,0,156792.7447551042,111090.1561006611,115582.42438774901,0,Ensemble (RF + HGB),22
2023-03-22,1,23.18011989429902,23.083738327026367,0,155172.98504630267,111090.1561006611,115537.49943044945,0,Ensemble (RF + HGB),22
2023-03-23,1,23.180120216644458,23.083738327026367,0,155172.98504630267,111090.1561006611,115057.10134257724,0,Ensemble (RF + HGB),22
2023-03-24,1,22.55362957087213,22.553630828857422,0,151609.50838056716,108539.02144961667,112274.96816322903,0,Ensemble (RF + HGB),22
2023-03-27,1,22.168102006185535,22.071714401245117,0,148369.9806422069,106219.80562709786,112230.65343160293,0,Ensemble (RF + HGB),22
2023-03-28,1,21.87895209315628,21.830760955810547,1,146750.24882686665,105060.22066355756,110522.79380057433,1,Ensemble (RF + HGB),22
2023-03-29,1,23.806612064630894,23.372888565063477,0,157116.704253626,112481.68742998992,118330.1373978331,0,Ensemble (RF + HGB),22
2023-03-31,1,23.324695501871656,23.228313446044922,1,156144.84464996433,111785.9217653255,117598.1956162193,1,Ensemble (RF + HGB),22
2023-04-03,1,24.143949547821933,23.902992248535156,0,160680.1552762896,115032.80372285904,121013.89818014661,0,Ensemble (RF + HGB),22
2023-04-05,1,23.999377921113027,23.854801177978516,1,160356.20634891436,114800.88489433346,121352.57712374772,1,Ensemble (RF + HGB),22
2023-04-06,1,24.095761046117666,23.951187133789062,0,161004.12984673676,115264.74090955993,121306.58757326838,0,Ensemble (RF + HGB),22
2023-04-10,0,23.71022826639474,23.613845825195312,1,159195.87846196227,113641.29075170551,119218.59534138934,0,Ensemble (RF + HGB),22
2023-04-11,1,24.14394925536617,24.047569274902344,0,159142.90682238605,115728.5785666111,119218.59534138934,0,Ensemble (RF + HGB),22
2023-04-12,0,23.806611911080864,23.806610107421875,1,156733.44165574785,114568.96606580786,119172.99951054886,0,Ensemble (RF + HGB),22
2023-04-13,1,24.625866744907057,24.67405891418457,1,156680.92433576236,118743.55087470669,123122.96237549499,1,Ensemble (RF + HGB),22
2023-04-17,1,26.11980407975046,25.927038192749023,0,164959.56675996634,124773.49549089788,123122.96237549499,0,Ensemble (RF + HGB),22
2023-04-18,1,25.83065380608472,25.78246307373047,1,164039.71433331157,124077.72982623348,123122.96237549499,1,Ensemble (RF + HGB),22
2023-04-19,1,26.167992313205076,26.071611404418945,0,165879.40705120473,125469.25197647465,123076.64618893672,0,Ensemble (RF + HGB),22
2023-04-20,0,26.071610486219072,25.97522735595703,0,165684.1989686501,125005.40514033583,122170.00940316882,1,Ensemble (RF + HGB),22
2023-04-21,0,25.493314985807267,25.348737716674805,1,165684.1989686501,121990.43283224023,119755.77746133403,0,Ensemble (RF + HGB),22
2023-04-24,1,26.360762281513335,26.11980438232422,1,165630.0302339404,125701.1799840879,119710.08252039243,1,Ensemble (RF + HGB),22
2023-04-25,1,26.505334241148628,26.45714569091797,1,166235.62679610564,127324.63014194231,120147.78101219656,1,Ensemble (RF + HGB),22
2023-04-26,1,26.939061022162132,26.698101043701172,1,167749.5982791875,128484.22428457024,121242.01284272432,1,Ensemble (RF + HGB),22
2023-04-27,1,28.62576319559392,27.951082229614258,1,175622.33388102872,134514.17807984908,126932.0789933282,1,Ensemble (RF + HGB),22
2023-04-28,1,29.878742966336308,29.25225257873535,0,183797.85179522698,140776.04152456587,135522.04780857172,0,Ensemble (RF + HGB),22
2023-05-02,0,27.902891147478687,29.10767936706543,0,175114.57144803478,140080.2850389891,135522.04780857172,1,Ensemble (RF + HGB),22
2023-05-03,0,27.61374029731093,27.613740921020508,1,175114.57144803478,132890.72792199466,135473.44399075102,0,Ensemble (RF + HGB),22
2023-05-04,1,27.758315173389626,27.806507110595703,0,175058.66280960263,133818.41241518466,136419.16100704935,0,Ensemble (RF + HGB),22
2023-05-05,0,27.469165514547672,27.32459259033203,1,173032.3199073165,131499.20577175348,134601.14431249816,0,Ensemble (RF + HGB),22
2023-05-08,0,27.565549933642405,27.420974731445312,0,173032.3199073165,131963.04342880467,134601.14431249816,1,Ensemble (RF + HGB),22
2023-05-09,0,26.649907463865794,26.408952713012695,0,173032.3199073165,127092.70213432907,134552.7104013725,1,Ensemble (RF + HGB),22
2023-05-10,0,26.216187735148146,25.97522735595703,1,173032.3199073165,125005.40514033583,132202.37356023167,0,Ensemble (RF + HGB),22
2023-05-11,1,26.360761286614544,26.408952713012695,0,172976.7954442936,127092.70213432907,132154.38222230983,0,Ensemble (RF + HGB),22
2023-05-12,0,26.360764545477995,26.31256866455078,0,172774.27231163476,126628.85529819025,131912.7781909519,1,Ensemble (RF + HGB),22
2023-05-15,0,26.45714469238151,26.216190338134766,1,172774.27231163476,126165.03599931436,132476.76749115856,0,Ensemble (RF + HGB),22
2023-05-16,1,26.312569647753225,26.31256866455078,0,172718.79545839326,126628.85529819025,132476.76749115856,0,Ensemble (RF + HGB),22
2023-05-17,0,26.36076262148323,26.16799545288086,0,172832.53494222023,125933.09881261348,132428.72552755644,1,Ensemble (RF + HGB),22
2023-05-18,0,25.927038543314087,25.927038192749023,0,172832.53494222023,124773.49549089788,130249.82144377897,1,Ensemble (RF + HGB),22
2023-05-19,1,25.830653550992015,25.686080932617188,0,172777.0473395234,123613.89216918229,129607.77079840245,0,Ensemble (RF + HGB),22
2023-05-22,0,25.44512430527154,25.44512176513672,1,169998.6346690385,122454.27966837905,129560.25816469014,0,Ensemble (RF + HGB),22
2023-05-23,1,25.493315085463266,25.541507720947266,0,169943.66992094205,122918.13568360553,129647.74972974764,0,Ensemble (RF + HGB),22
2023-05-24,0,25.252359033046144,25.252357482910156,1,168139.66238021577,121526.6043542767,129600.22971992248,0,Ensemble (RF + HGB),22
2023-05-25,1,25.589697520666295,25.493316650390625,1,168085.04061250662,122686.21685507994,131172.05682044476,1,Ensemble (RF + HGB),22
2023-05-26,1,25.927037265350297,25.686080932617188,1,168718.13171094787,123613.89216918229,131172.05682044476,1,Ensemble (RF + HGB),22
2023-05-29,1,25.78246307373047,25.78246307373047,0,169351.21446193632,124077.72982623348,131172.05682044476,0,Ensemble (RF + HGB),22
2023-05-30,1,25.541505423427882,25.78246307373047,1,169351.21446193632,124077.72982623348,131124.2555759614,1,Ensemble (RF + HGB),22
2023-05-31,1,26.071611995627077,26.071611404418945,1,171250.4752432551,125469.25197647465,133845.69861471278,1,Ensemble (RF + HGB),22
2023-06-01,1,26.890867571162765,26.746294021606445,0,175682.10461358773,128716.15229218348,137885.15831795265,0,Ensemble (RF + HGB),22
2023-06-02,1,26.649909329233225,26.64990997314453,0,175049.0093342459,128252.30545604466,137836.118506243,0,Ensemble (RF + HGB),22
2023-06-05,0,26.601719885844606,26.553525924682617,0,174528.11367245467,127788.45861990584,137420.94403970335,1,Ensemble (RF + HGB),22
2023-06-06,0,26.50533514158758,26.45714569091797,1,174528.11367245467,127324.63014194231,137420.94403970335,0,Ensemble (RF + HGB),22
2023-06-07,1,26.601718881851678,26.553525924682617,0,174472.31323548208,127788.45861990584,137371.98987552803,0,Ensemble (RF + HGB),22
2023-06-08,1,26.45714503244217,26.31256866455078,0,172575.8678400138,126628.85529819025,135878.81039716493,0,Ensemble (RF + HGB),22
2023-06-09,0,26.216187145753658,26.071611404418945,0,171742.2559604035,125469.25197647465,135217.44190736048,1,Ensemble (RF + HGB),22
2023-06-12,1,26.11980402710214,26.023420333862305,1,171686.9695141788,125237.33314794906,135168.89428932857,1,Ensemble (RF + HGB),22
2023-06-13,1,26.071611404418945,26.071611404418945,0,171370.19664203806,125469.25197647465,134919.4994809207,0,Ensemble (RF + HGB),22
2023-06-14,1,26.07161274206009,26.071611404418945,0,171370.19664203806,125469.25197647465,134756.33217378365,0,Ensemble (RF + HGB),22
2023-06-15,1,25.782464697978142,25.686080932617188,1,168836.08274553504,123613.89216918229,134756.33217378365,1,Ensemble (RF + HGB),22
2023-06-16,1,25.830653148093866,25.73427391052246,1,169152.85795257086,123845.82017679553,134707.8696304976,1,Ensemble (RF + HGB),22
2023-06-19,1,27.035440469631013,26.553525924682617,1,174537.8484155008,127788.45861990584,140821.4277137903,1,Ensemble (RF + HGB),22
2023-06-20,1,28.384807008431476,27.902889251708984,0,183407.29093315316,134282.25007223585,140821.4277137903,0,Ensemble (RF + HGB),22
2023-06-21,1,27.902891206102776,27.710124969482422,0,182140.2402534576,133354.5747581335,140771.8461603771,0,Ensemble (RF + HGB),22
2023-06-22,0,27.3245920005877,27.32459259033203,0,179396.70742268287,131499.20577175348,137688.07992807697,1,Ensemble (RF + HGB),22
2023-06-23,0,27.08363281044578,26.93906021118164,0,179396.70742268287,129643.83678537348,137688.07992807697,1,Ensemble (RF + HGB),22
2023-06-26,0,26.794484703596595,26.698101043701172,1,179396.70742268287,128484.22428457024,137639.07647733024,0,Ensemble (RF + HGB),22
2023-06-27,1,27.75831388988291,27.613740921020508,0,179340.0087301634,132890.72792199466,141847.467510482,0,Ensemble (RF + HGB),22
2023-06-28,0,27.420976511950332,27.420974731445312,1,176953.6778154752,131963.04342880467,140687.9500525055,0,Ensemble (RF + HGB),22
2023-06-30,1,28.192039725033045,27.9992733001709,1,176897.42986191827,134746.09690837466,140687.9500525055,1,Ensemble (RF + HGB),22
2023-07-03,1,28.914914986168917,28.81852912902832,1,180828.4815518066,138688.75370966026,140638.39312572082,1,Ensemble (RF + HGB),22
2023-07-04,1,29.54139964855432,29.493213653564453,1,185061.94459747887,141935.66320445674,143451.1627765449,1,Ensemble (RF + HGB),22
2023-07-05,1,29.73416894520824,29.63778305053711,1,185969.0784909673,142631.40133185821,144154.329557257,1,Ensemble (RF + HGB),22
2023-07-06,1,29.926934274497096,30.023317337036133,0,188388.20194107963,144486.77949732586,146029.51828162398,0,Ensemble (RF + HGB),22
2023-07-07,0,29.87874034474673,29.782360076904297,0,187263.47127343895,143327.17617561028,145152.3744858666,1,Ensemble (RF + HGB),22
2023-07-10,0,29.734167771668847,29.58959197998047,0,187263.47127343895,142399.48250333263,145101.99387277395,1,Ensemble (RF + HGB),22
2023-07-11,0,29.445018715019707,29.25225257873535,1,187263.47127343895,140776.04152456587,142750.25980342965,0,Ensemble (RF + HGB),22
2023-07-12,1,30.360659134004035,30.023317337036133,0,187205.32116298898,144486.77949732586,147982.38527674673,0,Ensemble (RF + HGB),22
2023-07-13,0,29.107680568049727,28.963104248046875,1,179270.12211415227,139384.51937432468,147931.48252666317,0,Ensemble (RF + HGB),22
2023-07-14,1,29.445017427088853,29.300445556640625,1,179213.4467766222,141007.9695321791,149467.4921914081,1,Ensemble (RF + HGB),22
2023-07-17,1,30.746191167785348,30.40884780883789,0,185079.68086016405,146342.13930461823,149416.31543909878,0,Ensemble (RF + HGB),22
2023-07-18,0,30.023318326042617,29.87874412536621,0,182520.56597779223,143791.0230117491,145200.80984331583,1,Ensemble (RF + HGB),22
2023-07-19,1,30.119698876951905,29.87874412536621,0,182463.2909333693,143791.0230117491,145200.80984331583,0,Ensemble (RF + HGB),22
2023-07-20,0,29.6859763209965,29.734167098999023,1,179626.18609309258,143095.24816799705,144091.18096833891,0,Ensemble (RF + HGB),22
2023-07-21,1,30.167891883271988,30.023317337036133,0,179569.4450617584,144486.77949732586,144091.18096833891,0,Ensemble (RF + HGB),22
2023-07-24,0,29.878741598066114,29.782360076904297,0,177640.74116234411,143327.17617561028,144040.99614545025,1,Ensemble (RF + HGB),22
2023-07-25,0,29.348635984994164,29.204059600830078,1,177640.74116234411,140544.1135169526,141315.46866967904,0,Ensemble (RF + HGB),22
2023-07-26,1,29.44501819720452,29.25225257873535,1,177584.36644559968,140776.04152456587,141315.46866967904,1,Ensemble (RF + HGB),22
2023-07-27,1,29.39682775720185,29.348636627197266,0,177003.08441234916,141239.88836070467,141315.46866967904,0,Ensemble (RF + HGB),22
2023-07-28,0,29.300442717296903,29.10767936706543,1,176506.01554612027,140080.2850389891,141315.46866967904,0,Ensemble (RF + HGB),22
2023-07-31,1,29.25225350297806,29.155868530273438,1,176449.850186252,140312.19468842703,141315.46866967904,1,Ensemble (RF + HGB),22
2023-08-01,1,29.39682546962688,29.396827697753906,0,177321.92299959608,141471.80718923028,141315.46866967904,0,Ensemble (RF + HGB),22
2023-08-02,1,29.05948737570555,29.059484481811523,0,175287.06575660378,139848.34785228822,141265.7959657095,0,Ensemble (RF + HGB),22
2023-08-03,0,28.963104248046875,28.914913177490234,1,174501.36629362035,139152.6005457991,140562.98283886592,0,Ensemble (RF + HGB),22
2023-08-04,0,29.107679357429653,28.963104248046875,0,174501.36629362035,139384.51937432468,141330.08801654793,1,Ensemble (RF + HGB),22
2023-08-07,0,28.866720139014916,28.81852912902832,1,174501.36629362035,138688.75370966026,141280.4126153089,0,Ensemble (RF + HGB),22
2023-08-08,1,29.87874159742645,29.734167098999023,1,174445.57079153918,143095.24816799705,145525.89889980064,1,Ensemble (RF + HGB),22
2023-08-09,1,30.119701096861274,30.071508407592773,0,175571.03038023968,144718.69832585147,147176.92537737745,0,Ensemble (RF + HGB),22
2023-08-10,1,29.97512460002942,29.782360076904297,1,173882.85200010616,143327.17617561028,145761.7664930301,1,Ensemble (RF + HGB),22
2023-08-11,1,32.0955546331303,31.758211135864258,1,185418.76172560226,152835.93075694825,156896.97384227905,1,Ensemble (RF + HGB),22
2023-08-14,1,31.95097846725098,32.14374542236328,1,187669.6847923831,154691.3089224159,156844.42635060515,1,Ensemble (RF + HGB),22
2023-08-16,1,34.1196006790423,33.878639221191406,0,197798.77734510766,163040.46018203825,166307.13640376535,0,Ensemble (RF + HGB),22
2023-08-17,0,33.25214758770924,33.30034255981445,1,193916.59769611704,160257.4158815559,163039.28312463686,0,Ensemble (RF + HGB),22
2023-08-18,1,34.11960039010096,33.8304443359375,0,193857.2200838421,162808.52299533738,163039.28312463686,0,Ensemble (RF + HGB),22
2023-08-21,0,33.541295467679305,33.25215148925781,0,190350.72074652818,160025.4970530303,162985.60237690035,1,Ensemble (RF + HGB),22
2023-08-22,0,33.252147914646386,33.155765533447266,1,190350.72074652818,159561.64103780384,161112.21532702673,0,Ensemble (RF + HGB),22
2023-08-23,1,34.74608483709767,34.45693588256836,1,190292.00103855046,165823.5044825206,167434.92976573462,1,Ensemble (RF + HGB),22
2023-08-24,1,34.4087450991957,34.55331802368164,0,189236.2854714372,166287.3421395718,167903.27486417783,0,Ensemble (RF + HGB),22
2023-08-25,0,34.697896748294404,34.45693588256836,0,189807.90788127205,165823.5044825206,167434.92976573462,1,Ensemble (RF + HGB),22
2023-08-28,0,34.505126326684504,34.360557556152344,0,189807.90788127205,165359.68518364473,166966.60320386617,1,Ensemble (RF + HGB),22
