Date,Signal,Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2024-01-17,1,603.5562133789062,1,151257.14377584006,137606.52949273627,104803.69716309295,1,Ensemble (RF + HGB),36
2024-01-18,1,605.773681640625,0,151812.8632071809,138112.0965053715,104760.76088096635,0,Ensemble (RF + HGB),36
2024-01-19,0,605.2434692382812,0,151499.4738000166,137991.2118438218,104537.18732043648,1,Ensemble (RF + HGB),36
2024-01-23,1,583.4054565429688,1,151447.9221471005,133012.3000682359,104494.30020937586,1,Ensemble (RF + HGB),36
2024-01-24,1,596.1322021484375,0,154751.6951166991,135913.907666145,106773.79958853235,0,Ensemble (RF + HGB),36
2024-01-25,0,590.78125,1,153180.3722226658,134693.92858498206,105682.31949855034,0,Ensemble (RF + HGB),36
2024-01-29,1,600.6155395507812,1,153128.51044399073,136936.07674800683,105639.22111060286,1,Ensemble (RF + HGB),36
2024-01-30,1,604.279296875,1,154062.5950034836,137771.38739366631,106150.0703991642,1,Ensemble (RF + HGB),36
2024-01-31,0,617.5363159179688,1,157256.03257940453,140793.89356870722,106106.88571117555,0,Ensemble (RF + HGB),36
2024-02-01,0,624.4299926757812,1,157256.03257940453,142365.6029025846,107291.37729979357,0,Ensemble (RF + HGB),36
2024-02-02,1,626.3582763671875,0,157203.41884139364,142805.23788731347,107487.76492767509,0,Ensemble (RF + HGB),36
2024-02-05,1,619.8984985351562,1,155582.14360888462,141332.4544264598,107444.33343504593,1,Ensemble (RF + HGB),36
2024-02-06,1,626.936767578125,1,157348.6085827291,142937.12977429034,108664.24625568556,1,Ensemble (RF + HGB),36
2024-02-07,1,651.0404052734375,1,163398.1402887588,148432.58795677449,112842.02583032963,1,Ensemble (RF + HGB),36
2024-02-08,1,674.46923828125,1,169278.30949423934,153774.19546375575,116902.84441858865,1,Ensemble (RF + HGB),36
2024-02-09,1,699.247802734375,0,175497.23433802885,159423.5321529069,121197.60613753859,0,Ensemble (RF + HGB),36
2024-02-12,1,682.5198364257812,1,171298.8488561182,155609.6746560048,118152.2403682642,1,Ensemble (RF + HGB),36
2024-02-13,1,687.8709106445312,1,172641.8616227738,156829.6815683319,118106.84127991626,1,Ensemble (RF + HGB),36
2024-02-14,1,716.7470703125,1,179889.20103551834,163413.2408605842,122913.94236571049,1,Ensemble (RF + HGB),36
2024-02-15,0,734.3909301757812,0,184103.18109924594,167435.91558221463,122867.66474334402,1,Ensemble (RF + HGB),36
2024-02-16,0,727.6419677734375,1,184103.18109924594,165897.2000934546,121588.98749785282,0,Ensemble (RF + HGB),36
2024-02-19,0,732.02880859375,1,184103.18109924594,166897.36864004412,121588.98749785282,0,Ensemble (RF + HGB),36
2024-02-20,1,732.8483276367188,1,184045.61406233313,167084.21316066437,121542.95432965946,1,Ensemble (RF + HGB),36
2024-02-21,0,743.839599609375,0,186589.08264715027,169590.14509764285,123365.85767407379,1,Ensemble (RF + HGB),36
2024-02-22,0,738.4403686523438,0,186589.08264715027,168359.15879105273,122470.394783762,1,Ensemble (RF + HGB),36
2024-02-23,0,731.8359375,0,186589.08264715027,166853.39540066378,121225.88685516927,1,Ensemble (RF + HGB),36
2024-02-26,0,731.69140625,0,186589.08264715027,166820.4433022927,121179.92067904449,1,Ensemble (RF + HGB),36
2024-02-27,1,722.9658203125,0,186531.0569614019,164831.07168779452,119587.35697222257,0,Ensemble (RF + HGB),36
2024-02-28,1,715.8793334960938,1,184702.6857730711,163215.40303011888,119587.35697222257,1,Ensemble (RF + HGB),36
2024-02-29,1,721.2785034179688,1,186095.71549030757,164446.3754211269,119587.35697222257,1,Ensemble (RF + HGB),36
2024-03-01,0,741.5738525390625,1,191110.54746033275,169073.57085958045,119541.69310486119,0,Ensemble (RF + HGB),36
2024-03-04,0,744.369873046875,1,191110.54746033275,169711.04367477464,119992.41156576083,0,Ensemble (RF + HGB),36
2024-03-05,1,755.84326171875,0,191051.6875643263,172326.8947946219,121692.2761672445,0,Ensemble (RF + HGB),36
2024-03-06,1,755.7950439453125,1,191039.49973722987,172315.9014847768,121692.2761672445,1,Ensemble (RF + HGB),36
2024-03-07,0,759.7962036132812,0,191828.58135922308,173228.13746818775,121646.22394229166,1,Ensemble (RF + HGB),36
2024-03-11,1,745.9607543945312,0,191769.5889859623,170073.75332175207,119283.96510364898,0,Ensemble (RF + HGB),36
2024-03-12,1,732.4627075195312,0,188299.54731676885,166996.29451306784,119238.35721208736,0,Ensemble (RF + HGB),36
2024-03-13,1,720.4590454101562,0,185213.67807300467,164259.54481608878,117139.33814018522,0,Ensemble (RF + HGB),36
2024-03-14,1,714.4813232421875,0,183676.9412990251,162896.6666225218,117094.12593229835,0,Ensemble (RF + HGB),36
2024-03-15,1,705.659423828125,0,181409.0310708477,160885.3362194976,115505.09402555577,0,Ensemble (RF + HGB),36
2024-03-18,1,704.7434692382812,0,181173.55992281565,160676.5050791872,115460.18333570805,0,Ensemble (RF + HGB),36
2024-03-19,1,697.8497924804688,1,179401.35200080398,159104.79574530982,114188.89693062942,1,Ensemble (RF + HGB),36
2024-03-20,0,709.8534545898438,1,182274.83821419065,161841.5454422889,114144.22907914572,0,Ensemble (RF + HGB),36
2024-03-21,0,717.61474609375,1,182274.83821419065,163611.0647754674,115392.24249606115,0,Ensemble (RF + HGB),36
2024-03-22,0,719.9287719726562,0,182274.83821419065,164138.64623895698,115620.97897767434,1,Ensemble (RF + HGB),36
2024-03-26,1,713.5172119140625,0,182217.60850654013,162676.85608794837,115620.97897767434,0,Ensemble (RF + HGB),36
2024-03-27,1,707.0092163085938,1,180555.6003929329,161193.07931724962,115576.04690705297,1,Ensemble (RF + HGB),36
2024-03-28,1,725.3761596679688,1,185246.13965202434,165380.6119398101,118432.25413651938,1,Ensemble (RF + HGB),36
2024-04-01,1,731.1128540039062,1,186711.17329826727,166688.53749973373,118386.80338563118,1,Ensemble (RF + HGB),36
2024-04-02,1,738.9224853515625,1,188705.59238686948,168469.07797392152,119504.01304471711,1,Ensemble (RF + HGB),36
2024-04-03,1,743.40576171875,0,189850.5288849132,169491.23314020125,119458.36455431036,0,Ensemble (RF + HGB),36
2024-04-04,1,732.0770263671875,1,186957.40307281454,166908.36194988922,117637.94256237232,1,Ensemble (RF + HGB),36
2024-04-05,0,737.3316040039062,1,188080.91839785004,168106.36832694407,118482.30412536967,0,Ensemble (RF + HGB),36
2024-04-08,1,740.7543334960938,0,188022.61746840563,168886.72633896023,119032.30479593645,0,Ensemble (RF + HGB),36
2024-04-09,1,736.8013305664062,1,187019.24303765173,167985.4697498123,118397.09413525084,1,Ensemble (RF + HGB),36
2024-04-10,1,751.118896484375,0,190653.41174641586,171249.77307911677,120697.7932917986,0,Ensemble (RF + HGB),36
2024-04-12,1,738.8259887695312,0,187533.15367929963,168447.07743864926,118576.01944187668,0,Ensemble (RF + HGB),36
2024-04-15,1,730.341552734375,0,185379.58427182244,166512.6862889586,118576.01944187668,0,Ensemble (RF + HGB),36
2024-04-16,0,724.74951171875,0,183746.27275764194,165237.74065857023,118576.01944187668,1,Ensemble (RF + HGB),36
2024-04-18,0,718.0968627929688,1,183746.27275764194,163720.9839583362,118530.54216628966,0,Ensemble (RF + HGB),36
2024-04-19,0,723.5443115234375,1,183746.27275764194,164962.9635747714,119429.70923538697,0,Ensemble (RF + HGB),36
2024-04-22,1,738.6331787109375,1,183688.77157031815,168403.118114851,121920.30862535414,1,Ensemble (RF + HGB),36
2024-04-23,1,745.2858276367188,1,185343.2015960557,169919.87481508503,123018.40851253075,1,Ensemble (RF + HGB),36
2024-04-24,1,745.3822021484375,1,185367.16872368893,169941.84751919314,122883.43728705797,1,Ensemble (RF + HGB),36
2024-04-25,1,783.5625,0,194862.1280792678,178646.68422850253,122883.43728705797,0,Ensemble (RF + HGB),36
2024-04-26,1,772.5712280273438,1,192128.73712846322,176140.75229152406,122837.16529287852,1,Ensemble (RF + HGB),36
2024-04-29,0,796.8677368164062,0,197942.36508054915,181680.1837133885,126545.58656944142,1,Ensemble (RF + HGB),36
2024-04-30,1,796.626708984375,1,197882.2447141918,181625.23107974516,126545.58656944142,1,Ensemble (RF + HGB),36
2024-05-02,1,800.2904663085938,1,198792.3228163041,182460.54172540468,126498.63890871937,1,Ensemble (RF + HGB),36
2024-05-03,0,801.6401977539062,0,198897.99889722388,182768.2709075746,126557.30188572033,1,Ensemble (RF + HGB),36
2024-05-06,1,778.838134765625,0,198837.70221642734,177569.5625129974,126510.35206352241,0,Ensemble (RF + HGB),36
2024-05-07,1,773.149658203125,1,197385.43176598274,176272.63026291883,125432.82690761781,1,Ensemble (RF + HGB),36
2024-05-08,1,781.7305297851562,1,199576.1318771153,178229.00803229967,125386.08455105335,1,Ensemble (RF + HGB),36
2024-05-09,1,790.4078979492188,0,201791.46760608212,180207.38633695274,126777.89563792339,0,Ensemble (RF + HGB),36
2024-05-10,1,788.0457763671875,0,201188.4169762253,179668.83939478226,126399.02188908076,0,Ensemble (RF + HGB),36
2024-05-13,1,779.8023071289062,1,199083.8558248573,177789.38696315288,125076.80625143742,1,Ensemble (RF + HGB),36
2024-05-14,1,788.8652954101562,1,201397.64053135534,179855.68391540248,126375.97331205841,1,Ensemble (RF + HGB),36
2024-05-15,0,790.8899536132812,0,201682.0560310141,180317.29160423946,126329.05694498234,1,Ensemble (RF + HGB),36
2024-05-16,1,782.8394165039062,1,201621.24569167642,178481.8263275725,125043.14256930775,1,Ensemble (RF + HGB),36
2024-05-17,0,788.5277709960938,1,202852.59555771964,179778.73074648686,125951.7449042897,0,Ensemble (RF + HGB),36
2024-05-21,1,800.8689575195312,1,202791.56925383923,182592.43361238154,127767.06947161876,1,Ensemble (RF + HGB),36
2024-05-22,0,802.6334838867188,1,203004.52267934175,182994.73309038338,127719.89644730123,0,Ensemble (RF + HGB),36
2024-05-23,1,815.7206420898438,0,202943.46834490742,185978.512200489,129644.52365980535,0,Ensemble (RF + HGB),36
2024-05-24,1,812.28955078125,1,202089.84575103736,185196.24775372754,129597.00424519011,1,Ensemble (RF + HGB),36
2024-05-27,1,817.2891845703125,0,203333.70666279172,186336.12874442426,130236.1791781104,0,Ensemble (RF + HGB),36
2024-05-28,1,814.7894287109375,0,202711.79139187574,185766.202164658,130236.1791781104,0,Ensemble (RF + HGB),36
2024-05-29,1,806.4567260742188,1,200638.69493393885,183866.40515202415,130188.55060305203,1,Ensemble (RF + HGB),36
2024-05-30,0,809.5936889648438,1,201187.1730982139,184581.61040873057,130536.15530543085,0,Ensemble (RF + HGB),36
2024-05-31,0,814.005126953125,1,201187.1730982139,185587.38693489932,130488.47138477699,0,Ensemble (RF + HGB),36
2024-06-03,0,887.8229370117188,0,201187.1730982139,202417.32328838378,142321.77915713994,1,Ensemble (RF + HGB),36
2024-06-04,0,759.9407348632812,1,201187.1730982139,173261.08956655886,121821.72022246252,0,Ensemble (RF + HGB),36
2024-06-05,1,774.2042846679688,1,201126.4540647773,176513.0776057204,123956.2377396742,1,Ensemble (RF + HGB),36
2024-06-06,1,800.868896484375,1,208053.51314963828,182592.41969679945,123956.2377396742,1,Ensemble (RF + HGB),36
2024-06-07,1,813.613037109375,1,211364.24633049167,185497.99323560204,123909.76781381122,1,Ensemble (RF + HGB),36
2024-06-10,0,815.4265747070312,1,211592.63201651373,185911.46692601603,124185.96179350158,0,Ensemble (RF + HGB),36
2024-06-11,0,819.102783203125,1,211592.63201651373,186749.61635042034,124593.1829796002,0,Ensemble (RF + HGB),36
2024-06-12,1,822.5828857421875,1,211529.99317590668,187543.05500959395,124546.59553734044,1,Ensemble (RF + HGB),36
2024-06-13,0,827.2884521484375,0,212496.366040913,188615.8907258177,125259.06146160355,1,Ensemble (RF + HGB),36
2024-06-14,1,822.680908203125,1,212433.56046137848,187565.40343441826,124561.4370372155,1,Ensemble (RF + HGB),36
2024-06-18,1,828.2687377929688,1,213876.45590624135,188839.38888964296,125254.15165767827,1,Ensemble (RF + HGB),36
2024-06-19,1,835.817138671875,0,215825.61220549018,190560.3706725181,125254.15165767827,0,Ensemble (RF + HGB),36
2024-06-20,1,827.141357421875,0,213585.34251848958,188582.35417299916,125254.15165767827,0,Ensemble (RF + HGB),36
2024-06-21,0,819.8380126953125,0,211456.86178947342,186917.2434521848,125207.44226669744,1,Ensemble (RF + HGB),36
2024-06-24,1,816.3088989257812,1,211394.24799847326,186112.63058059904,124668.46834537548,1,Ensemble (RF + HGB),36
2024-06-25,1,825.6708984375,1,213818.66460001492,188247.09996947026,126098.25324826216,1,Ensemble (RF + HGB),36
2024-06-26,1,828.7098388671875,0,214605.6393931249,188939.95680135238,126407.83806381143,0,Ensemble (RF + HGB),36
2024-06-27,1,827.3864135742188,1,214262.9204849304,188638.22523505994,126360.91581768864,1,Ensemble (RF + HGB),36
2024-06-28,1,832.239013671875,0,215519.56701889724,189744.5835885202,127102.0193484899,0,Ensemble (RF + HGB),36
2024-07-01,1,825.3768310546875,0,213742.51186747418,188180.05469499732,126054.00639373252,0,Ensemble (RF + HGB),36
2024-07-02,1,809.8878173828125,1,209731.4219458613,184648.66959878558,123688.47812232193,1,Ensemble (RF + HGB),36
2024-07-03,1,823.4161987304688,0,213234.7795662275,187733.04445176478,125600.87968375548,0,Ensemble (RF + HGB),36
2024-07-04,0,822.7789306640625,1,212825.7297105398,187587.75185924256,125600.87968375548,0,Ensemble (RF + HGB),36
2024-07-05,0,842.826416015625,0,212825.7297105398,192158.43611885954,125554.10632145383,1,Ensemble (RF + HGB),36
2024-07-08,1,839.3953247070312,1,212762.86336340822,191376.1716720981,124890.02678578226,1,Ensemble (RF + HGB),36
2024-07-09,1,844.3458862304688,0,214017.69003920714,192504.86453480058,124890.02678578226,0,Ensemble (RF + HGB),36
2024-07-10,0,832.2880249023438,1,210719.52528520877,189755.75780093236,124843.3845758403,0,Ensemble (RF + HGB),36
2024-07-11,0,839.8364868164062,1,210719.52528520877,191476.7534993896,125975.65550308807,0,Ensemble (RF + HGB),36
2024-07-12,0,842.7774047851562,1,210719.52528520877,192147.26190644738,126262.41566418177,0,Ensemble (RF + HGB),36
2024-07-15,1,864.001220703125,0,210657.04753279366,196986.14117953822,126215.52024849172,0,Ensemble (RF + HGB),36
2024-07-16,1,863.364013671875,1,210501.6864654088,196840.86250259806,125968.36174725072,1,Ensemble (RF + HGB),36
2024-07-18,1,875.9610595703125,0,213573.04381191853,199712.8994885821,125921.52058450835,0,Ensemble (RF + HGB),36
2024-07-19,1,871.84375,0,212569.17916789095,198774.1821524684,125176.3938569817,0,Ensemble (RF + HGB),36
2024-07-22,1,859.540771484375,0,209569.5200610996,195969.1904409573,125129.6988123151,0,Ensemble (RF + HGB),36
2024-07-23,1,846.8947143554688,0,206486.21300797013,193085.9792425611,123137.57669056306,0,Ensemble (RF + HGB),36
2024-07-24,0,835.2289428710938,0,203407.64740752868,190426.26620799015,123137.57669056306,1,Ensemble (RF + HGB),36
2024-07-25,0,831.7978515625,1,203407.64740752868,189644.0017612287,123137.57669056306,0,Ensemble (RF + HGB),36
2024-07-26,0,845.4732666015625,1,203407.64740752868,192761.89925144438,123091.25780766366,0,Ensemble (RF + HGB),36
2024-07-29,1,854.443115234375,1,203346.518696582,194806.96102543626,124244.87652363237,1,Ensemble (RF + HGB),36
2024-07-30,1,855.6195068359375,0,203626.48483187705,195075.16995449222,124244.87652363237,0,Ensemble (RF + HGB),36
2024-07-31,1,855.2274169921875,0,203533.17247050238,194985.77625519494,124198.35334391374,0,Ensemble (RF + HGB),36
2024-08-01,1,845.6693725585938,0,201258.48030379752,192806.61001667508,122810.30923277512,0,Ensemble (RF + HGB),36
2024-08-02,1,831.16064453125,0,197805.58884446777,189498.72308428856,120554.84637544685,0,Ensemble (RF + HGB),36
2024-08-05,1,795.6732788085938,0,189360.05028402756,181407.8557720362,120554.84637544685,0,Ensemble (RF + HGB),36
2024-08-06,1,781.9978637695312,1,186105.47664379003,178289.95828182052,120509.0040062906,1,Ensemble (RF + HGB),36
2024-08-07,1,792.7322998046875,0,188660.13494578993,180737.33344939633,122163.22360854154,0,Ensemble (RF + HGB),36
2024-08-08,1,792.1441040039062,1,188520.1518781424,180603.22898486836,122072.58027894067,1,Ensemble (RF + HGB),36
2024-08-09,1,808.07421875,0,192311.31517304087,184235.18199278953,124527.4747878641,0,Ensemble (RF + HGB),36
2024-08-12,1,796.6044921875,0,189581.6671422924,181620.1658078672,122759.9439692905,0,Ensemble (RF + HGB),36
2024-08-13,1,781.8507690429688,1,186070.469982689,178256.42172900197,120338.0930048531,1,Ensemble (RF + HGB),36
2024-08-14,1,787.1934814453125,1,187341.96711110306,179474.5222065838,120292.2906266937,1,Ensemble (RF + HGB),36
2024-08-16,1,796.1143188476562,1,189465.01216498856,181508.40976816352,121506.04539659721,1,Ensemble (RF + HGB),36
2024-08-19,1,797.682861328125,1,189838.3051872438,181866.0263120988,121506.04539659721,1,Ensemble (RF + HGB),36
2024-08-20,1,804.1529541015625,0,191378.10440578105,183341.16150632442,121506.04539659721,0,Ensemble (RF + HGB),36
2024-08-21,1,799.4964599609375,1,190269.9184353582,182279.5139180949,121460.02753122152,1,Ensemble (RF + HGB),36
2024-08-22,1,804.1529541015625,0,191378.10440578105,183341.16150632442,122017.46295871974,0,Ensemble (RF + HGB),36
2024-08-23,1,799.3003540039062,0,190223.24772908536,182234.8031528642,122017.46295871974,0,Ensemble (RF + HGB),36
2024-08-26,0,799.0062866210938,1,189932.949907007,182167.75787839122,121971.35073680386,0,Ensemble (RF + HGB),36
2024-08-27,0,799.839599609375,0,189932.949907007,182357.74732056208,121948.64817669691,1,Ensemble (RF + HGB),36
2024-08-28,1,793.467529296875,1,189874.30727774915,180904.96055116077,121948.64817669691,1,Ensemble (RF + HGB),36
2024-08-29,1,798.4671020507812,1,191070.6894588497,182044.82762627542,121902.54865110831,1,Ensemble (RF + HGB),36
2024-08-30,1,799.5454711914062,1,191328.73983395114,182290.68813050704,121917.30554407282,1,Ensemble (RF + HGB),36
2024-09-02,1,805.966552734375,1,192865.28463878456,183754.6491123205,121917.30554407282,1,Ensemble (RF + HGB),36
2024-09-03,1,808.5643920898438,0,193486.93950155584,184346.93803249317,121917.30554407282,0,Ensemble (RF + HGB),36
2024-09-04,0,800.427734375,1,191318.11467668405,182491.83786950796,121871.21180119994,0,Ensemble (RF + HGB),36
2024-09-05,1,802.6334838867188,0,191259.2164845262,182994.73309038338,122207.05394456717,0,Ensemble (RF + HGB),36
2024-09-06,1,767.0970458984375,1,182791.25268444023,174892.67765013676,116796.36091790472,1,Ensemble (RF + HGB),36
2024-09-09,1,768.8125610351562,0,183200.04211012842,175283.80291572644,116912.86510121933,0,Ensemble (RF + HGB),36
2024-09-10,1,767.2440795898438,0,182826.28928480606,174926.20028737324,116912.86510121933,0,Ensemble (RF + HGB),36
2024-09-11,1,753.4706420898438,1,179544.22229229522,171785.95437233325,116867.69467760816,1,Ensemble (RF + HGB),36
2024-09-12,1,772.24365234375,1,184017.63550554815,176066.06736248787,119631.9862572422,1,Ensemble (RF + HGB),36
2024-09-13,0,775.2826538085938,0,184527.08257666245,176758.93810995205,119631.9862572422,1,Ensemble (RF + HGB),36
2024-09-16,1,770.0869750976562,0,184469.43732992705,175574.3602696067,119586.31415577774,0,Ensemble (RF + HGB),36
2024-09-17,1,767.4891967773438,1,183847.15605449688,174982.0852650161,119182.90682080683,1,Ensemble (RF + HGB),36
2024-09-18,0,777.145263671875,0,185944.02273642702,177183.5999283603,120533.94534333143,1,Ensemble (RF + HGB),36
2024-09-19,1,774.400390625,0,185886.11606423216,176557.78837095114,120533.94534333143,0,Ensemble (RF + HGB),36
2024-09-20,1,766.3128051757812,1,183944.78201314842,174713.87633596014,120533.94534333143,1,Ensemble (RF + HGB),36
2024-09-23,1,786.0661010742188,0,188686.33883372878,179217.48748994002,120488.10683041559,0,Ensemble (RF + HGB),36
2024-09-24,1,782.5369873046875,0,187839.21471071857,178412.87461835425,119947.1647438673,0,Ensemble (RF + HGB),36
2024-09-25,1,777.4883422851562,1,186627.3441778147,177261.81941524538,119173.30911056772,1,Ensemble (RF + HGB),36
2024-09-26,1,786.0661010742188,1,188686.33883372878,179217.48748994002,120488.10683041559,1,Ensemble (RF + HGB),36
2024-09-27,1,786.8504028320312,0,188874.6016617788,179396.3027196987,120459.9551872527,0,Ensemble (RF + HGB),36
2024-09-30,0,772.3907470703125,1,185188.3235481439,176099.60391530642,120414.13032552064,0,Ensemble (RF + HGB),36
2024-10-01,1,781.2625732421875,0,185130.55630244926,178122.317264474,121797.22979549432,0,Ensemble (RF + HGB),36
2024-10-03,0,778.4686889648438,1,184254.07559682897,177485.3314946527,121361.66897765368,0,Ensemble (RF + HGB),36
2024-10-04,1,780.968505859375,0,184196.48071988137,178055.27199000106,121751.38529477656,0,Ensemble (RF + HGB),36
2024-10-07,0,755.4802856445312,1,177976.98658728454,172244.13882797796,117777.824137607,0,Ensemble (RF + HGB),36
2024-10-08,1,766.0676879882812,1,177920.5498332592,174657.9913583173,119281.22975007145,1,Ensemble (RF + HGB),36
2024-10-09,1,781.7037353515625,0,181552.04896540433,178222.8990917655,119281.22975007145,0,Ensemble (RF + HGB),36
2024-10-10,0,781.4096069335938,1,181272.39220389188,178155.83990171048,119235.62236318254,0,Ensemble (RF + HGB),36
2024-10-11,1,784.0074462890625,1,181215.34744753025,178748.12882188315,119484.66843627644,1,Ensemble (RF + HGB),36
2024-10-14,1,789.3012084960938,0,182438.94674137942,179955.0690026349,119439.02351494995,0,Ensemble (RF + HGB),36
2024-10-15,1,788.81103515625,1,182325.6481591915,179843.31296293123,119364.849265077,1,Ensemble (RF + HGB),36
2024-10-16,1,789.5952758789062,1,182506.91742609878,180022.11427710784,119336.31681922832,1,Ensemble (RF + HGB),36
2024-10-17,1,795.0850219726562,1,183775.81640210524,181273.73739192614,119336.31681922832,1,Ensemble (RF + HGB),36
2024-10-18,1,804.2510375976562,0,185894.44769069308,183363.52384673082,119290.69926877518,0,Ensemble (RF + HGB),36
2024-10-21,1,797.927978515625,0,184432.93689267052,181921.9112897417,118352.8302401366,0,Ensemble (RF + HGB),36
2024-10-22,0,774.841552734375,0,178887.86879219845,176658.37019824263,114928.53142506967,1,Ensemble (RF + HGB),36
2024-10-23,1,770.5281372070312,1,178831.26398040628,175674.9420968982,114146.91148194534,1,Ensemble (RF + HGB),36
2024-10-24,0,778.9097900390625,0,180565.9417893905,177585.89940636212,114102.25137677693,1,Ensemble (RF + HGB),36
2024-10-25,0,765.5775756835938,1,180565.9417893905,174546.2492341957,112149.21946826736,0,Ensemble (RF + HGB),36
2024-10-28,0,776.4590454101562,1,180565.9417893905,177027.14703900798,113743.24256306856,0,Ensemble (RF + HGB),36
2024-10-29,1,816.3088989257812,0,180509.02737313035,186112.63058059904,119433.52875929693,0,Ensemble (RF + HGB),36
2024-10-30,1,806.2606201171875,0,178287.06821416473,183821.69438679345,119387.89327324083,0,Ensemble (RF + HGB),36
2024-10-31,1,804.054931640625,1,177799.3279946028,183318.81308150012,119061.28362139453,1,Ensemble (RF + HGB),36
2024-11-01,1,805.0352783203125,1,178016.11042325417,183542.32516090744,119059.53041989036,1,Ensemble (RF + HGB),36
2024-11-04,1,813.5149536132812,1,179891.20689909562,185475.63089519565,119013.96393652789,1,Ensemble (RF + HGB),36
2024-11-05,0,832.4840698242188,1,183871.77919982845,189800.454650581,121789.06930196597,0,Ensemble (RF + HGB),36
2024-11-06,1,837.9738159179688,1,183814.25485656608,191052.0777653993,122441.7754355793,1,Ensemble (RF + HGB),36
2024-11-07,1,842.6793212890625,0,184846.43384244962,192124.899566041,122395.58492801145,0,Ensemble (RF + HGB),36
2024-11-08,1,826.55322265625,1,181309.08369185246,188448.26362405327,119905.54255726511,1,Ensemble (RF + HGB),36
2024-11-11,1,830.964599609375,0,182276.74396014118,189454.02623463995,119905.54255726511,0,Ensemble (RF + HGB),36
2024-11-12,1,810.427001953125,0,177771.7067644478,184771.5998509014,119859.81998466328,0,Ensemble (RF + HGB),36
2024-11-13,0,792.7322998046875,0,173686.78514877032,180737.33344939633,117242.82448835994,1,Ensemble (RF + HGB),36
2024-11-14,0,788.4188842773438,1,173686.78514877032,179753.9053480519,116604.8827522375,0,Ensemble (RF + HGB),36
2024-11-18,0,798.2710571289062,0,173686.78514877032,182000.1307766268,118061.99074789924,1,Ensemble (RF + HGB),36
2024-11-19,1,787.1934814453125,0,173631.13993691036,179474.5222065838,116279.6089367974,0,Ensemble (RF + HGB),36
2024-11-21,1,765.3814697265625,1,168820.06801074257,174501.538468965,116234.55534894856,1,Ensemble (RF + HGB),36
2024-11-22,0,799.9866333007812,1,176246.78284040865,182391.26995779853,121340.58265949323,0,Ensemble (RF + HGB),36
2024-11-25,1,827.8275756835938,0,176190.6653089746,188738.80706235146,121294.59532199256,0,Ensemble (RF + HGB),36
2024-11-26,1,822.8770141601562,0,175137.01264737148,187610.11419964896,120569.23127972068,0,Ensemble (RF + HGB),36
2024-11-27,1,817.6812744140625,1,174031.17748371363,186425.52244372154,119807.94333955944,1,Ensemble (RF + HGB),36
2024-11-28,1,822.3377685546875,1,175022.24231985005,187487.17003195107,120341.97303472129,1,Ensemble (RF + HGB),36
2024-11-29,0,822.4358520507812,0,174838.43581326824,187509.53237235747,120296.16994069639,1,Ensemble (RF + HGB),36
2024-12-02,1,819.93603515625,1,174782.5781218607,186939.5918770091,119930.5263501169,1,Ensemble (RF + HGB),36
2024-12-03,1,837.1405639648438,1,178450.0006665532,190862.10223881053,122447.0009373415,1,Ensemble (RF + HGB),36
2024-12-04,1,842.7774047851562,1,179651.58411793673,192147.26190644738,123271.49121163841,1,Ensemble (RF + HGB),36
2024-12-05,1,848.4142456054688,0,180853.16756932024,193432.42157408423,123944.00419308814,0,Ensemble (RF + HGB),36
2024-12-06,1,846.649658203125,0,180477.0173304248,193030.1081805003,123897.53652431452,0,Ensemble (RF + HGB),36
2024-12-09,1,841.1598510742188,1,179306.7764796258,191778.47115009994,122943.22484994848,1,Ensemble (RF + HGB),36
2024-12-10,0,850.423828125,0,181070.40670954922,193890.59211414686,122943.22484994848,1,Ensemble (RF + HGB),36
2024-12-11,1,844.6399536132812,0,181013.3992195113,192571.90980927352,122943.22484994848,0,Ensemble (RF + HGB),36
2024-12-12,1,836.8955078125,1,179353.69977778618,190806.23117674974,122943.22484994848,1,Ensemble (RF + HGB),36
2024-12-13,1,844.5909423828125,0,181002.8957033218,192560.73559686137,122943.22484994848,0,Ensemble (RF + HGB),36
2024-12-16,1,844.0028076171875,0,180876.85350904774,192426.6450479155,122943.22484994848,0,Ensemble (RF + HGB),36
2024-12-17,1,833.8074951171875,0,178691.9128561277,190102.1862168734,122896.94182496365,0,Ensemble (RF + HGB),36
2024-12-18,0,821.651611328125,0,175881.0435947585,187330.73105818086,120956.37276469736,1,Ensemble (RF + HGB),36
2024-12-19,0,816.4068603515625,0,175881.0435947585,186134.96508984128,120956.37276469736,1,Ensemble (RF + HGB),36
2024-12-20,1,796.016357421875,1,175824.99354221526,181486.0752589213,120956.37276469736,1,Ensemble (RF + HGB),36
2024-12-23,1,804.9862670898438,0,177806.27733712728,183531.15094849525,120910.45631392227,0,Ensemble (RF + HGB),36
2024-12-24,1,796.0653686523438,1,175835.81919824646,181497.24947133346,119570.52053500805,1,Ensemble (RF + HGB),36
2024-12-26,0,796.45751953125,0,175716.84616597396,181586.6570862128,119482.06569959497,1,Ensemble (RF + HGB),36
2024-12-27,1,783.9094848632812,0,175660.82640785634,178725.7943126409,119436.42125847339,0,Ensemble (RF + HGB),36
2024-12-30,1,772.7828369140625,1,173167.53322586362,176188.9976146037,117595.76233651815,1,Ensemble (RF + HGB),36
