Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2022-11-18,0,148.57920329988278,148.94448852539062,0,104415.65600092092,199691.39562709868,157943.50799111274,1,Ensemble (RF + HGB),26
2022-11-21,1,148.57919318335775,147.8486328125,1,104372.79131238876,198222.17069048242,157890.7674138884,1,Ensemble (RF + HGB),26
2022-11-22,0,153.28224020958535,152.27769470214844,1,107541.5609321334,204160.2591610197,162696.44986185562,0,Ensemble (RF + HGB),26
2022-11-23,0,154.46938894776852,154.19544982910156,1,107541.5609321334,206731.41302890526,162696.44986185562,0,Ensemble (RF + HGB),26
2022-11-24,0,156.11316777027096,155.61090087890625,0,107541.5609321334,208629.12269494068,162696.44986185562,1,Ensemble (RF + HGB),26
2022-11-25,1,153.83014392474354,153.2822265625,0,107498.11951414142,205507.0452766489,162642.8323668561,0,Ensemble (RF + HGB),26
2022-11-28,0,153.55618726201868,153.2822265625,0,107172.06696614303,205507.0452766489,162063.52567556247,1,Ensemble (RF + HGB),26
2022-11-29,0,153.83014896118914,153.236572265625,0,107172.06696614303,205445.83609496246,162015.255915397,1,Ensemble (RF + HGB),26
2022-11-30,1,152.96260917030568,151.8210906982422,1,107128.69371978777,203548.0855136986,160518.68362203136,1,Ensemble (RF + HGB),26
2022-12-01,0,156.88940775917416,156.84375,0,109741.59158272766,210282.01609184465,165682.1565179554,1,Ensemble (RF + HGB),26
2022-12-02,0,157.34601136890964,156.3414764404297,1,109741.59158272766,209608.61280522295,165627.9881600778,0,Ensemble (RF + HGB),26
2022-12-05,0,157.8482844409429,157.02638244628906,1,109741.59158272766,210526.87327620454,165961.20949235876,0,Ensemble (RF + HGB),26
2022-12-06,0,159.67469783038132,159.2637481689453,1,109741.59158272766,213526.53233112348,165961.20949235876,0,Ensemble (RF + HGB),26
2022-12-07,0,161.63810432099726,161.18148803710938,1,109741.59158272766,216097.66574139486,165906.98964920742,0,Ensemble (RF + HGB),26
2022-12-08,0,172.59661677220797,171.91171264648438,1,109741.59158272766,230483.78736866848,176451.92543199603,0,Ensemble (RF + HGB),26
2022-12-09,0,172.1400033415985,172.23133850097656,1,109741.59158272766,230912.31301331607,176779.9926507723,0,Ensemble (RF + HGB),26
2022-12-12,0,174.51435803821784,173.55548095703125,1,109741.59158272766,232687.60431597868,178139.10589745123,0,Ensemble (RF + HGB),26
2022-12-13,0,177.5279277802135,176.24945068359375,0,109741.59158272766,236299.43701821868,180904.22374771064,1,Ensemble (RF + HGB),26
2022-12-14,0,174.92528836932738,175.0166015625,0,109741.59158272766,234646.54362131475,179638.81490595549,1,Ensemble (RF + HGB),26
2022-12-15,0,168.30453220751664,168.53282165527344,0,109741.59158272766,225953.67373783267,172983.79744905847,1,Ensemble (RF + HGB),26
2022-12-16,0,166.79772091260082,166.2041473388672,1,109741.59158272766,222831.59631954087,170593.62251270097,0,Ensemble (RF + HGB),26
2022-12-19,0,166.15848396658177,166.61508178710938,1,109741.59158272766,223382.54032756132,170346.72254810942,0,Ensemble (RF + HGB),26
2022-12-20,0,168.62412946430092,167.7109375,0,109741.59158272766,224851.76526417758,170291.6935777993,1,Ensemble (RF + HGB),26
2022-12-21,0,162.96224119422206,162.14035034179688,0,109741.59158272766,217383.2222177234,163743.79482177136,1,Ensemble (RF + HGB),26
2022-12-22,0,158.89846690918858,161.27281188964844,0,109741.59158272766,216220.1045623819,160280.2455714944,1,Ensemble (RF + HGB),26
2022-12-23,0,154.3780762739437,154.37808227539062,1,109741.59158272766,206976.27021326515,160227.07386618646,0,Ensemble (RF + HGB),26
2022-12-26,0,162.91657638197216,161.7294158935547,1,109741.59158272766,216832.27820970298,168890.5536495865,0,Ensemble (RF + HGB),26
2022-12-27,0,162.50563727858915,162.18601989746094,1,109741.59158272766,217444.45185702405,168890.5536495865,0,Ensemble (RF + HGB),26
