Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2022-05-24,1,142.03570547191393,141.3259735107422,1,96510.21406909236,111351.76315426208,109874.8452132713,1,Ensemble (RF + HGB),21
2022-05-25,1,143.27772291067424,141.54776000976562,1,96661.67003975835,111526.51035109065,110047.27464464359,1,Ensemble (RF + HGB),21
2022-05-26,1,144.07617775118905,142.16876220703125,1,97085.74675762314,112015.80250221063,110530.07705248603,1,Ensemble (RF + HGB),21
2022-05-27,1,146.9151349114662,144.8302764892578,1,98903.27050605221,114112.82897670828,112599.28954420345,1,Ensemble (RF + HGB),21
2022-05-30,1,148.64511912942027,148.64511108398438,1,101508.38614211931,117118.5649197364,115422.01289688125,1,Ensemble (RF + HGB),21
2022-05-31,1,149.93150357185004,150.3307342529297,1,102659.48277944316,118446.6796831664,115422.01289688125,1,Ensemble (RF + HGB),21
2022-06-01,1,150.81866368077775,150.72994995117188,0,102932.10352664195,118761.22463745782,115377.11753550178,0,Ensemble (RF + HGB),21
2022-06-02,1,149.9314884551584,148.24588012695312,0,101235.75497483311,116804.00794293401,113408.92379051991,0,Ensemble (RF + HGB),21
2022-06-03,1,145.8504960039922,145.71743774414062,0,99509.10480880362,114811.8297865335,111474.65128827201,0,Ensemble (RF + HGB),21
2022-06-06,1,145.45129149348475,145.18511962890625,0,99145.58963903038,114392.41246912302,111067.42496595379,0,Ensemble (RF + HGB),21
2022-06-07,1,144.6084783496935,144.03182983398438,1,98358.0185915672,113483.72704561446,110185.15185085156,1,Ensemble (RF + HGB),21
2022-06-08,1,144.1648900830677,144.2536163330078,0,98509.4745622332,113658.47424244303,110354.81975760199,0,Ensemble (RF + HGB),21
2022-06-09,1,142.390557245377,143.81002807617188,1,98206.55220081378,113308.96782627494,110015.47227104253,1,Ensemble (RF + HGB),21
2022-06-10,1,143.27775176859774,145.05206298828125,0,99054.7264767182,114287.57617353684,110965.63589496214,0,Ensemble (RF + HGB),21
2022-06-13,1,142.32063612292475,141.8582763671875,0,96873.71881877816,111771.1684491616,108739.84682940449,0,Ensemble (RF + HGB),21
2022-06-14,1,140.00872663314257,140.4711151123047,1,95926.43909141145,110678.21400014279,108696.18432766446,1,Ensemble (RF + HGB),21
2022-06-15,1,142.4131213055541,141.44210815429688,0,96589.5213544545,111443.2664851917,110424.86590114186,0,Ensemble (RF + HGB),21
2022-06-16,1,138.71407615177424,139.6388397216797,0,95358.08584311382,110022.45816224685,110380.8925133831,0,Ensemble (RF + HGB),21
2022-06-17,1,134.78386183724456,134.78384399414062,0,92042.65368772372,106197.17169198036,107253.43389217058,0,Ensemble (RF + HGB),21
2022-06-20,1,131.31599639368008,130.80738830566406,1,89327.1684856921,103064.09331284573,104362.2160486167,1,Ensemble (RF + HGB),21
2022-06-21,1,135.43116003876972,135.5699005126953,0,92579.44449122278,106816.51134417325,104319.36121975572,0,Ensemble (RF + HGB),21
2022-06-22,1,135.3849293902739,134.87631225585938,1,92105.79941749571,106270.02810840837,104152.26932424407,1,Ensemble (RF + HGB),21
2022-06-23,1,136.77208390152006,136.12474060058594,1,92958.33971002958,107253.67388776323,104109.45323055374,1,Ensemble (RF + HGB),21
2022-06-24,1,142.59806548893147,141.2109375,1,96431.65703002452,111261.12544412169,107488.26130253551,1,Ensemble (RF + HGB),21
2022-06-27,1,140.65608722123477,141.3958740234375,1,96557.9484895685,111406.83827697771,106931.55549191372,1,Ensemble (RF + HGB),21
2022-06-28,1,139.63883458852675,141.53460693359375,0,96652.68792440134,111516.14694664165,106888.22661992547,0,Ensemble (RF + HGB),21
2022-06-29,1,138.25169134785455,138.76031494140625,0,94758.14930984276,109330.26209362595,105693.34369812525,0,Ensemble (RF + HGB),21
2022-06-30,1,137.1882332770539,138.5753631591797,0,94631.84743021135,109184.53723825897,105650.24327621295,0,Ensemble (RF + HGB),21
2022-07-01,1,138.99150586352454,138.29794311523438,1,94442.39982080794,108965.95596646398,106904.6325182713,1,Ensemble (RF + HGB),21
2022-07-04,1,140.56360784178435,139.3614044189453,1,95168.62781362298,109803.8648679409,106904.6325182713,1,Ensemble (RF + HGB),21
2022-07-05,1,140.70231545562805,140.7023162841797,0,96084.32425601628,110860.37908623474,106861.30861357169,0,Ensemble (RF + HGB),21
2022-07-06,1,140.37865625861093,139.5926055908203,1,95326.51297822782,109986.02995403286,106018.50053361409,1,Ensemble (RF + HGB),21
2022-07-07,1,146.01967164422615,144.6787872314453,1,98799.81987813533,113993.46948788034,110761.43547449679,1,Ensemble (RF + HGB),21
2022-07-08,1,147.9616961276704,148.23910522460938,1,101231.12845601812,116798.669948067,110717.39998965175,1,Ensemble (RF + HGB),21
2022-07-11,1,155.08233152675606,155.4984893798828,1,106188.49546670399,122518.39156061523,116357.06332809098,1,Ensemble (RF + HGB),21
2022-07-12,1,162.06426904527848,161.92556762695312,0,110577.48838891735,127582.3332902456,121166.34445738861,0,Ensemble (RF + HGB),21
2022-07-13,1,162.1105275213381,160.95455932617188,0,109914.39570578688,126817.26878268573,121155.65726390867,0,Ensemble (RF + HGB),21
2022-07-14,1,156.8856253350864,156.9781036376953,1,107198.91050375527,123684.19040355108,121155.65726390867,1,Ensemble (RF + HGB),21
2022-07-15,1,159.9835678810297,158.78138732910156,1,108430.35643518338,125105.0107490069,121155.65726390867,1,Ensemble (RF + HGB),21
2022-07-18,1,159.52117780491037,159.05880737304688,1,108619.80404458678,125323.5920208019,121155.65726390867,1,Ensemble (RF + HGB),21
2022-07-19,1,162.29546617908258,160.95455932617188,1,109914.39570578688,126817.26878268573,121155.65726390867,1,Ensemble (RF + HGB),21
2022-07-20,1,161.8330918149937,161.92556762695312,1,110577.48838891735,127582.3332902456,121155.65726390867,1,Ensemble (RF + HGB),21
2022-07-21,1,163.6826131772622,163.40518188476562,1,111587.90342596865,128748.13213318145,121155.65726390867,1,Ensemble (RF + HGB),21
2022-07-22,1,164.93104189000866,164.93104553222656,0,112629.90174799335,129950.37120684228,121155.65726390867,0,Ensemble (RF + HGB),21
2022-07-25,1,162.8503312167026,162.619140625,0,111051.123042557,128128.80450349952,121155.65726390867,0,Ensemble (RF + HGB),21
2022-07-26,1,159.52119387610472,159.5674285888672,1,108967.13681859501,125724.33837868884,121109.70404514347,1,Ensemble (RF + HGB),21
2022-07-27,1,163.63637891249618,162.57290649414062,1,111019.550177671,128092.37629528552,124081.86377726655,1,Ensemble (RF + HGB),21
2022-07-28,1,165.39342294649484,164.37619018554688,0,112250.99610909911,129513.19664074133,124035.37067339965,0,Ensemble (RF + HGB),21
2022-07-29,1,162.75785672929774,163.22023010253906,1,111461.60154633723,128602.40727781448,122405.60344842338,1,Ensemble (RF + HGB),21
2022-08-01,1,153.51025915464845,164.1912384033203,0,112124.6942294677,129367.47178537435,123133.80274661018,0,Ensemble (RF + HGB),21
2022-08-02,1,163.68262224116674,163.72886657714844,1,111808.94474043288,129003.16565821238,122601.78311646076,1,Ensemble (RF + HGB),21
2022-08-03,1,164.6073810686384,164.56114196777344,0,112377.29798873053,129658.92149610832,122601.78311646076,0,Ensemble (RF + HGB),21
2022-08-04,1,161.83308580964112,161.83309936523438,0,110514.34265914536,127509.47687381759,122601.78311646076,0,Ensemble (RF + HGB),21
2022-08-05,1,161.9255606219119,161.4169464111328,0,110230.15561490912,127181.58693235865,122601.78311646076,0,Ensemble (RF + HGB),21
2022-08-08,1,161.83309936523438,160.95455932617188,1,109914.39570578688,126817.26878268573,122555.56308747579,1,Ensemble (RF + HGB),21
2022-08-10,1,162.7578576274094,161.83309936523438,1,110514.34265914536,127509.47687381759,123104.77063812621,1,Ensemble (RF + HGB),21
2022-08-11,1,167.38165620775914,168.44512939453125,1,115029.63746099015,132719.14345881494,123104.77063812621,1,Ensemble (RF + HGB),21
2022-08-12,1,170.01723959097282,168.6763153076172,0,115187.51220550756,132901.29652239592,123104.77063812621,0,Ensemble (RF + HGB),21
2022-08-16,1,167.38165886879128,167.2891845703125,1,114240.25331831569,131808.36611839905,123104.77063812621,1,Ensemble (RF + HGB),21
2022-08-17,1,169.2311723639638,169.87850952148438,0,116008.47963315544,133848.5140935368,123104.77063812621,0,Ensemble (RF + HGB),21
2022-08-18,1,169.23117622862642,168.81503295898438,0,115282.24122025297,133010.5931695489,123058.45780794347,0,Ensemble (RF + HGB),21
2022-08-19,1,162.75785993303572,164.42242431640625,0,112282.56897398511,129549.62484895534,118205.27462522368,0,Ensemble (RF + HGB),21
2022-08-22,1,160.90832725847272,161.83309936523438,1,110514.34265914536,127509.47687381759,118159.86575205531,1,Ensemble (RF + HGB),21
2022-08-23,1,164.42241840214658,164.14498901367188,1,112093.11094449428,129331.03155464938,120591.86356422897,1,Ensemble (RF + HGB),21
2022-08-24,1,166.45690514830332,165.0697479248047,1,112724.62034265134,130059.6558314843,120546.01436540137,1,Ensemble (RF + HGB),21
2022-08-25,1,176.3518357691501,175.0109405517578,1,119513.36981803636,137892.39385810925,127556.08183727418,1,Ensemble (RF + HGB),21
2022-08-26,1,172.00546466373584,178.80245971679688,0,122102.563560524,140879.75940438785,127556.08183727418,0,Ensemble (RF + HGB),21
2022-08-29,1,177.5540238899614,176.25936889648438,1,120365.91011057024,138876.03963746413,127508.9477401752,1,Ensemble (RF + HGB),21
2022-08-30,1,178.47878443105495,179.63473510742188,0,122670.91680882162,141535.5152422838,129003.19322150537,0,Ensemble (RF + HGB),21
2022-09-01,1,180.32829506901658,179.63473510742188,0,122670.91680882162,141535.5152422838,129003.19322150537,0,Ensemble (RF + HGB),21
2022-09-02,1,178.2475866071974,177.3690643310547,1,121123.71096827128,139750.37674715504,127851.00077941702,1,Ensemble (RF + HGB),21
2022-09-05,1,178.94116556546172,178.06263732910156,1,121597.34562191092,140296.84796040898,127803.81226977322,1,Ensemble (RF + HGB),21
2022-09-06,1,177.55402446472576,178.10888671875,0,121628.92890688435,140333.28819113394,126658.29670491179,0,Ensemble (RF + HGB),21
2022-09-07,1,177.6465102197158,176.58302307128906,1,120586.93058485964,139131.0491174731,126658.29670491179,1,Ensemble (RF + HGB),21
2022-09-08,1,189.52966033586168,188.23501586914062,1,128543.96984181336,148311.7390506149,126611.32824916973,1,Ensemble (RF + HGB),21
2022-09-09,1,189.43721097278373,188.3274688720703,1,128607.10515149793,148384.58344453195,125808.22936865305,1,Ensemble (RF + HGB),21
2022-09-12,1,191.24047498425995,191.0555419921875,0,130470.08132125794,150534.0521118446,127598.44049529286,0,Ensemble (RF + HGB),21
2022-09-13,1,184.95211150834055,189.43719482421875,1,129364.92684937382,149258.9445992448,127598.44049529286,1,Ensemble (RF + HGB),21
2022-09-14,1,190.91680316367993,189.66839599609375,0,129522.81201397865,149441.10968533676,127551.29858302149,0,Ensemble (RF + HGB),21
2022-09-15,1,188.92858047084596,189.43719482421875,0,129364.92684937382,149258.9445992448,126562.77393791343,0,Ensemble (RF + HGB),21
2022-09-16,1,181.25308202852847,181.16058349609375,1,123712.90471075891,142737.74229343366,121033.17934343341,1,Ensemble (RF + HGB),21
2022-09-19,1,189.57590325548136,188.55868530273438,1,128765.00073619018,148566.76055313487,126500.81982500627,1,Ensemble (RF + HGB),21
2022-09-20,1,190.31571562970638,189.43719482421875,0,129364.92684937382,149258.9445992448,126500.81982500627,0,Ensemble (RF + HGB),21
2022-09-21,1,184.95211279442321,186.4779510498047,1,127344.08635518383,146927.33489086214,126500.81982500627,1,Ensemble (RF + HGB),21
2022-09-22,1,186.33924217026347,186.7091522216797,0,127501.97151978865,147109.49997695407,126500.81982500627,0,Ensemble (RF + HGB),21
2022-09-23,1,180.2820693747098,182.3165283203125,0,124502.28885343338,143648.51963384956,126500.81982500627,0,Ensemble (RF + HGB),21
2022-09-26,1,173.0226974373394,172.19041442871094,1,117587.25833859178,135670.08079687954,126500.81982500627,1,Ensemble (RF + HGB),21
2022-09-27,1,172.28288951052647,174.08616638183594,0,118881.84999979188,137163.75755876338,126453.88042374856,0,Ensemble (RF + HGB),21
2022-09-28,1,175.70450036371827,172.74526977539062,1,117966.16397748601,136107.2553629805,128808.29321522982,1,Ensemble (RF + HGB),21
2022-09-29,1,180.23582913818194,179.4497833251953,1,122544.61492919021,141389.7903869168,128808.29321522982,1,Ensemble (RF + HGB),21
2022-09-30,1,181.94662279643825,182.03912353515625,0,124312.85166411739,143429.9503845655,128808.29321522982,0,Ensemble (RF + HGB),21
2022-10-03,1,178.47879529427874,175.14962768554688,1,119608.07799260694,138001.6664602403,128760.9280851316,1,Ensemble (RF + HGB),21
2022-10-04,1,183.3800096994937,183.01011657714844,1,124975.93392716044,144195.00286961443,132136.3767738004,1,Ensemble (RF + HGB),21
2022-10-06,1,187.26400585059346,187.81886291503906,0,128259.78279757712,147983.84910915597,132136.3767738004,0,Ensemble (RF + HGB),21
2022-10-07,1,186.80163204444244,187.68014526367188,0,128165.0537828317,147874.552462003,132088.39761228565,0,Ensemble (RF + HGB),21
2022-10-10,1,184.02734588066792,183.4724884033203,0,125291.68341619526,144559.3089967764,129968.46949885382,0,Ensemble (RF + HGB),21
2022-10-11,1,177.87769324934933,177.41531372070312,1,121155.2942532447,139786.81697788002,129968.46949885382,1,Ensemble (RF + HGB),21
2022-10-12,1,179.49604033314756,179.4497833251953,1,122544.61492919021,141389.7903869168,129968.46949885382,1,Ensemble (RF + HGB),21
2022-10-13,1,183.5649638371466,181.57675170898438,0,123997.10217508257,143065.64425740356,129968.46949885382,0,Ensemble (RF + HGB),21
2022-10-14,1,178.38630410577363,177.83145141601562,1,121439.47087739351,140114.69489682798,129968.46949885382,1,Ensemble (RF + HGB),21
2022-10-17,1,191.7028635742821,189.06729125976562,1,129112.323090111,148967.49488851085,129920.89031623129,1,Ensemble (RF + HGB),21
2022-10-18,1,199.84075583667766,199.33213806152344,1,136122.09303978542,157055.2423951448,135091.40324112156,1,Ensemble (RF + HGB),21
2022-10-19,1,198.82350975193225,200.67303466796875,1,137037.7790620913,158111.74459092767,136000.15586840763,1,Ensemble (RF + HGB),21
2022-10-20,1,206.12911929652444,204.55702209472656,1,139690.1185343509,161171.9665536343,139529.73684165112,1,Ensemble (RF + HGB),21
2022-10-21,1,214.54443645055454,209.1808319091797,1,142847.6759452236,164815.0999603198,139529.73684165112,1,Ensemble (RF + HGB),21
2022-10-24,1,214.5906990429113,216.2552490234375,0,147678.73065619063,170389.0846949901,139529.73684165112,0,Ensemble (RF + HGB),21
2022-10-25,1,217.2262431464088,215.70040893554688,1,147299.83543738382,169951.9221514001,139480.39360520383,1,Ensemble (RF + HGB),21
2022-10-27,1,219.30696409751897,219.3531951904297,1,149794.2897450386,172829.9790280148,140647.14441446943,1,Ensemble (RF + HGB),21
2022-10-28,1,227.95348446085512,226.19644165039062,1,154467.48013157566,178221.82272161506,140647.14441446943,1,Ensemble (RF + HGB),21
2022-10-31,1,235.8139400214759,234.7967071533203,0,160340.52274447997,184998.0345074352,140597.59501632495,0,Ensemble (RF + HGB),21
2022-11-01,1,230.2653745167426,231.00518798828125,0,157751.32900199233,182010.66896115657,137123.78909253122,0,Ensemble (RF + HGB),21
2022-11-02,1,223.69955807499568,226.24266052246094,1,154499.04257637422,178258.2389073181,137074.88975344365,1,Ensemble (RF + HGB),21
2022-11-03,1,234.33431565032464,232.71597290039062,0,158919.6083634736,183358.60884516247,142599.81827273907,0,Ensemble (RF + HGB),21
2022-11-04,1,235.90642128126768,230.91270446777344,1,157688.1728521329,181937.8005222176,141494.84147383992,1,Ensemble (RF + HGB),21
2022-11-07,1,241.36249289977113,240.3452606201172,1,164129.5791334223,189369.78016844465,147721.48822783298,1,Ensemble (RF + HGB),21
2022-11-09,1,247.69711648888477,247.32720947265625,0,168897.4881146173,194870.90848668694,147721.48822783298,0,Ensemble (RF + HGB),21
2022-11-10,1,249.68536001031606,246.86483764648438,0,168581.7386255825,194506.60235952496,147721.48822783298,0,Ensemble (RF + HGB),21
2022-11-11,1,241.36250037485885,241.17755126953125,1,164697.94280180734,190025.54802885157,147721.48822783298,1,Ensemble (RF + HGB),21
2022-11-14,1,243.72064008068915,242.79586791992188,1,165803.07643351663,191300.6314964294,147721.48822783298,1,Ensemble (RF + HGB),21
2022-11-15,1,250.74881547796178,250.24021911621094,0,170886.7557439213,197166.0899868556,147721.48822783298,0,Ensemble (RF + HGB),21
2022-11-16,1,245.98629821448577,248.57562255859375,1,169750.01798706377,195854.54224353083,147721.48822783298,1,Ensemble (RF + HGB),21
2022-11-17,1,251.16497727189807,251.1649627685547,1,171518.25472199093,197894.70224117956,147670.63361325493,1,Ensemble (RF + HGB),21
2022-11-18,1,253.70804354073593,253.70806884765625,0,173254.9185920321,199898.43403061424,148987.89901975048,0,Ensemble (RF + HGB),21
2022-11-21,1,249.03798419706283,248.3906707763672,1,169623.71610743235,195708.81738816385,148936.81075238134,1,Ensemble (RF + HGB),21
2022-11-22,1,253.98545499395777,253.98545837402344,1,173444.34536126067,200116.99125738733,151714.90255794922,1,Ensemble (RF + HGB),21
2022-11-23,1,256.15865507009806,254.81773376464844,1,174012.6986095583,200772.74709528327,151714.90255794922,1,Ensemble (RF + HGB),21
2022-11-24,1,255.51131784699166,255.1876678466797,0,174265.32320899598,201064.22085103914,151714.90255794922,0,Ensemble (RF + HGB),21
2022-11-25,1,251.4886329900709,251.48863220214844,1,171739.28561636776,198149.72374369952,151663.31115842727,1,Ensemble (RF + HGB),21
2022-11-28,1,251.58107668039918,252.0897216796875,0,172149.764120148,198623.32651801445,152025.80508065052,0,Ensemble (RF + HGB),21
2022-11-29,1,248.89929952052097,247.78958129882812,0,169213.23760365212,195235.21461384892,149432.55257117053,0,Ensemble (RF + HGB),21
2022-11-30,1,248.39070185635217,246.81858825683594,1,168550.15534060908,194470.1621288,148846.98328277195,1,Ensemble (RF + HGB),21
2022-12-01,1,255.28016172722155,255.2801513671875,1,174328.4793588554,201137.08928997812,153766.97805623332,1,Ensemble (RF + HGB),21
2022-12-02,1,261.614737917949,261.1061706542969,1,178307.01461746337,205727.45229031547,153715.00804878195,1,Ensemble (RF + HGB),21
2022-12-05,1,263.880397759469,263.0943603515625,1,179664.73116826065,207293.96142360536,154862.22947774534,1,Ensemble (RF + HGB),21
2022-12-06,1,271.8334032783805,270.81610107421875,0,184937.83724789388,213377.9771408046,154862.22947774534,0,Ensemble (RF + HGB),21
2022-12-07,1,270.3074798013634,270.3075256347656,1,184590.5357341479,212977.26685045057,154810.0573964067,1,Ensemble (RF + HGB),21
2022-12-08,1,274.42269048862266,272.75811767578125,0,186264.02261415485,214908.10615592438,156213.58270867416,0,Ensemble (RF + HGB),21
2022-12-09,1,252.8757730835173,252.13595581054688,0,172181.336985034,198659.75472622848,144402.89191927772,0,Ensemble (RF + HGB),21
2022-12-12,1,251.5348755713223,249.03799438476562,1,170065.76747609858,196218.8483706928,142628.63252220338,1,Ensemble (RF + HGB),21
2022-12-13,1,273.72910126397954,271.8796081542969,1,185664.0965009712,214215.92210981442,155710.44417346147,1,Ensemble (RF + HGB),21
2022-12-14,1,277.2432066764191,277.1507263183594,0,189263.6948604227,218369.07447651794,158729.3103406923,0,Ensemble (RF + HGB),21
2022-12-15,1,273.7290925017225,276.9657897949219,0,189137.4034008787,218223.36164366192,158623.39379769063,0,Ensemble (RF + HGB),21
2022-12-16,1,271.6946343761194,272.0182800292969,0,185758.79425545436,214325.18268943453,155789.86410273533,0,Ensemble (RF + HGB),21
2022-12-19,1,269.9838501910137,269.1053161621094,1,183769.55788641263,212030.03725679874,154441.1495144511,1,Ensemble (RF + HGB),21
2022-12-20,1,275.5786209707185,275.3936767578125,0,188063.82179388058,216984.68233927613,154389.05512236568,0,Ensemble (RF + HGB),21
2022-12-21,1,266.3310523226547,264.25030517578125,0,180454.1153109351,208204.73876402128,148042.52517186577,0,Ensemble (RF + HGB),21
2022-12-22,1,258.56303694854995,259.34912109375,0,177107.14155092128,204343.06015307366,144682.85910292462,0,Ensemble (RF + HGB),21
2022-12-23,1,254.2629273939473,251.1186981201172,1,171486.6610169301,197858.24998794362,144632.56511542012,1,Ensemble (RF + HGB),21
2022-12-26,1,270.0300960127151,267.4407653808594,0,182632.85138981734,210718.52558100686,153418.9143948389,0,Ensemble (RF + HGB),21
2022-12-27,1,266.93211704009013,266.83966064453125,0,182222.3624659497,210244.91078418095,153418.9143948389,0,Ensemble (RF + HGB),21
2022-12-28,1,258.37806590632516,258.3780822753906,0,176444.02802761595,203577.97160049184,153367.00860513307,0,Ensemble (RF + HGB),21
2022-12-29,1,259.7652363375863,256.7597351074219,1,175338.87355573184,202302.86408789206,154007.2896576325,1,Ensemble (RF + HGB),21
2022-12-30,1,265.4062998393584,263.88043212890625,1,180201.5323918471,207913.31309830924,154007.2896576325,1,Ensemble (RF + HGB),21
2023-01-02,1,275.43994866237654,273.4979553222656,1,186769.2509728553,215491.0296224142,154007.2896576325,1,Ensemble (RF + HGB),21
2023-01-03,1,274.46892420421295,274.46893310546875,0,187432.32281581094,216256.07008495217,154007.2896576325,0,Ensemble (RF + HGB),21
2023-01-04,1,274.93130188886107,273.22052001953125,0,186579.7929433645,215272.43632810828,153955.27531269068,0,Ensemble (RF + HGB),21
2023-01-05,1,273.7291303764545,272.5269470214844,0,186106.15828972484,214725.96511485433,153099.91629242658,0,Ensemble (RF + HGB),21
2023-01-06,1,273.68290180765666,271.3710021972656,1,185316.7741470504,213815.18777443844,153048.06935787064,1,Ensemble (RF + HGB),21
2023-01-09,1,274.1452444059175,274.4226989746094,0,187400.74995092495,216219.64187673817,153124.42339654808,0,Ensemble (RF + HGB),21
2023-01-10,1,267.34827985348073,267.2557678222656,0,182506.51824992368,210572.764658107,153124.42339654808,0,Ensemble (RF + HGB),21
2023-01-11,1,267.2095499781408,266.2385559082031,0,181811.87354208203,209771.29598735503,153124.42339654808,0,Ensemble (RF + HGB),21
2023-01-12,1,265.544989852669,264.25030517578125,0,180454.1153109351,208204.73876402128,153124.42339654808,0,Ensemble (RF + HGB),21
2023-01-13,1,264.4815214627606,263.88043212890625,1,180201.5323918471,207913.31309830924,153072.57194043143,1,Ensemble (RF + HGB),21
2023-01-16,1,267.90313071241195,266.60845947265625,0,182064.47730134486,210062.74569808898,154303.56860791857,0,Ensemble (RF + HGB),21
2023-01-17,1,266.7009446965633,266.0073547363281,0,181653.98837747722,209589.1309012631,154173.81337642003,0,Ensemble (RF + HGB),21
2023-01-18,1,259.025416981655,259.4878234863281,1,177201.86014557927,204452.34477771565,154173.81337642003,1,Ensemble (RF + HGB),21
2023-01-19,1,265.96112537669705,265.96112060546875,0,181622.41551259122,209552.70269304907,154121.7683078521,0,Ensemble (RF + HGB),21
2023-01-20,1,266.2848108684368,265.31378173828125,1,181180.35372383756,209042.65968800915,154126.1077466067,1,Ensemble (RF + HGB),21
2023-01-23,1,266.51597840343027,266.2385559082031,1,181811.87354208203,209771.29598735503,154126.1077466067,1,Ensemble (RF + HGB),21
2023-01-24,1,270.3999828652639,268.3192443847656,1,183232.75666282614,211410.68558209488,154126.1077466067,1,Ensemble (RF + HGB),21
2023-01-25,1,271.41724607911004,270.1687927246094,0,184495.7962993151,212867.95818078663,154074.07147972746,0,Ensemble (RF + HGB),21
2023-01-27,1,261.1061106093356,261.1061706542969,1,178307.01461746337,205727.45229031547,148220.83483030513,1,Ensemble (RF + HGB),21
2023-01-30,1,274.6538464465622,274.51513671875,1,187463.8748405221,216292.47424814425,155832.63557520555,1,Ensemble (RF + HGB),21
2023-01-31,1,282.9767092762596,281.82073974609375,0,192452.80429600654,222048.61204639552,160446.19626087512,0,Ensemble (RF + HGB),21
2023-02-01,1,270.9548313738037,270.7236328125,0,184874.6915181219,213305.1207243766,160446.19626087512,0,Ensemble (RF + HGB),21
2023-02-02,1,271.2322440122963,270.2612609863281,1,184558.94202908708,212940.81459721463,160392.99393766499,1,Ensemble (RF + HGB),21
2023-02-03,1,272.8968341030257,272.619384765625,0,186169.283179322,214798.79748626045,161213.27863224302,0,Ensemble (RF + HGB),21
2023-02-06,1,270.3537390390444,270.2612609863281,0,184558.94202908708,212940.81459721463,159818.80381817967,0,Ensemble (RF + HGB),21
2023-02-07,1,265.82245611810816,265.8224182128906,1,181527.69691793324,209443.41806840707,157193.89731179125,1,Ensemble (RF + HGB),21
2023-02-08,1,267.2558016361675,265.8686828613281,0,181559.29062299407,209479.870321643,157854.43361596545,0,Ensemble (RF + HGB),21
2023-02-09,1,266.0998671798379,265.4062805175781,1,181243.52029378442,209115.5401494591,157801.7094729633,1,Ensemble (RF + HGB),21
2023-02-10,1,268.6429641771089,268.0418701171875,0,183043.340313685,211192.14037783278,159121.40288878954,0,Ensemble (RF + HGB),21
2023-02-13,1,262.1233852063989,261.1061706542969,1,178307.01461746337,205727.45229031547,159068.44498995657,1,Ensemble (RF + HGB),21
2023-02-14,1,268.18057480714856,268.08807373046875,0,183074.89233839614,211228.54454102486,162552.26545629033,0,Ensemble (RF + HGB),21
2023-02-15,1,267.48697742280507,266.83966064453125,1,182222.3624659497,210244.91078418095,162498.67456331366,1,Ensemble (RF + HGB),21
2023-02-16,1,266.23855848909113,267.02459716796875,0,182348.65392549368,210390.62361703697,162217.77797807025,0,Ensemble (RF + HGB),21
2023-02-17,1,266.97837732040665,266.93212890625,0,182285.5081957217,210317.76720060894,162161.60339299982,0,Ensemble (RF + HGB),21
2023-02-20,1,265.36005467305796,265.36004638671875,0,181211.94742889842,209079.1119412451,161206.56128893438,0,Ensemble (RF + HGB),21
2023-02-21,1,264.06536244338145,263.88043212890625,0,180201.5323918471,207913.31309830924,160230.48463760837,0,Ensemble (RF + HGB),21
2023-02-22,1,254.12416478338017,252.64459228515625,1,172528.68017912965,199060.51310662637,160177.32211319273,1,Ensemble (RF + HGB),21
2023-02-23,1,258.60927772669123,257.45330810546875,0,175812.50820937147,202849.33530114597,162812.11130788524,0,Ensemble (RF + HGB),21
2023-02-24,1,250.88750737965057,252.04347229003906,0,172118.18083517457,198586.8862872895,162812.11130788524,0,Ensemble (RF + HGB),21
2023-02-27,1,240.06783697218,240.2527618408203,0,164066.41256347546,189296.8997069947,162812.11130788524,0,Ensemble (RF + HGB),21
2023-02-28,1,238.49574599291526,237.7559356689453,1,162361.35281858253,187329.6321933069,162812.11130788524,1,Ensemble (RF + HGB),21
2023-03-01,1,247.18848398469646,246.4024658203125,1,168265.9891365477,194142.29623236298,162758.47247334893,1,Ensemble (RF + HGB),21
2023-03-02,1,255.23389560732798,253.84677124023438,1,173349.63718669012,200007.71865525626,167858.4293061997,1,Ensemble (RF + HGB),21
2023-03-03,1,272.34198097397046,270.21502685546875,0,184527.36916420108,212904.38638900063,167858.4293061997,0,Ensemble (RF + HGB),21
2023-03-06,1,265.03638035701,265.2213134765625,1,181117.20799406557,208969.80327158116,167858.4293061997,1,Ensemble (RF + HGB),21
2023-03-08,1,268.7816518211153,269.4752197265625,0,184022.16164567543,212321.4869675327,167803.85942599273,0,Ensemble (RF + HGB),21
2023-03-09,1,261.56853384810853,263.88043212890625,1,180201.5323918471,207913.31309830924,164743.96462039519,1,Ensemble (RF + HGB),21
2023-03-10,1,264.66648129841377,267.3020324707031,0,182538.11195498452,210609.21691134293,166880.11394039763,0,Ensemble (RF + HGB),21
2023-03-13,1,260.5050538313833,261.1523742675781,0,178338.56664217453,205763.85645350756,163040.80283547935,0,Ensemble (RF + HGB),21
2023-03-14,1,244.96907075751002,239.05059814453125,1,163245.46597600242,188349.70618087577,152755.54357733324,1,Ensemble (RF + HGB),21
2023-03-15,1,240.20653481345045,243.859375,0,166529.33568659393,192138.57646543923,152755.54357733324,0,Ensemble (RF + HGB),21
2023-03-16,1,243.21201816696146,241.6861572265625,1,165045.26515572815,190426.28236422755,152703.76017954323,1,Ensemble (RF + HGB),21
