Date,Signal,Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2023-11-24,1,39.349998474121094,1,212240.81552509576,191403.66549905986,172573.6884386284,1,Ensemble (RF + HGB),32
2023-11-28,0,39.650001525878906,0,213614.09522797735,192862.92054337997,173685.8958093027,1,Ensemble (RF + HGB),32
2023-11-29,1,39.45000076293945,0,213551.08342740778,191890.09003223278,173630.25076152588,0,Ensemble (RF + HGB),32
2023-11-30,1,39.349998474121094,1,213009.75017748695,191403.66549905986,172987.34814573798,1,Ensemble (RF + HGB),32
2023-12-01,0,39.599998474121094,1,214117.693750028,192619.69899919417,172931.83198000508,0,Ensemble (RF + HGB),32
2023-12-04,1,41.099998474121094,1,214054.58903553113,199915.9,179273.00599438197,1,Ensemble (RF + HGB),32
2023-12-05,1,42.25,1,220043.95918519772,205509.66152269725,179216.330124776,1,Ensemble (RF + HGB),32
2023-12-06,1,42.650001525878906,1,222127.22355051167,207455.3225449916,180702.3046895347,1,Ensemble (RF + HGB),32
2023-12-07,1,44.099998474121094,0,229679.0121729416,214508.30200161162,180645.3651143195,0,Ensemble (RF + HGB),32
2023-12-08,1,42.650001525878906,1,222127.22355051167,207455.3225449916,174501.45743444763,1,Ensemble (RF + HGB),32
2023-12-11,1,43.599998474121094,0,227074.94165003987,212076.235001343,174445.66191555097,0,Ensemble (RF + HGB),32
2023-12-12,1,43.20000076293945,0,224991.6971522073,210130.59253424735,172845.25210055514,0,Ensemble (RF + HGB),32
2023-12-13,1,43.04999923706055,1,224210.46804834422,209400.96501208728,172245.08888069127,1,Ensemble (RF + HGB),32
2023-12-14,1,43.150001525878906,1,224731.29407341342,209887.3895452602,172443.00131925126,1,Ensemble (RF + HGB),32
2023-12-15,1,44.54999923706055,1,232022.67961704946,216697.1660128931,172387.58558550786,1,Ensemble (RF + HGB),32
2023-12-18,1,44.70000076293945,1,232803.90872091256,217426.79353505315,172765.4856631708,1,Ensemble (RF + HGB),32
2023-12-19,1,46.650001525878906,0,242959.78773372565,226911.85854714047,172710.01043106595,0,Ensemble (RF + HGB),32
2023-12-20,1,42.29999923706055,1,220304.3622639916,205752.86451168437,156419.60242432548,1,Ensemble (RF + HGB),32
2023-12-21,1,43.599998474121094,0,227074.94165003987,212076.235001343,156367.14300767818,0,Ensemble (RF + HGB),32
2023-12-22,1,42.95000076293945,0,223689.66189075643,208914.55903411304,153853.03936781271,0,Ensemble (RF + HGB),32
2023-12-26,1,42.900001525878906,1,223429.25881196256,208671.3560451259,153853.03936781271,1,Ensemble (RF + HGB),32
2023-12-27,1,43.29999923706055,0,225512.5033097951,210616.9985122216,153801.05348204935,0,Ensemble (RF + HGB),32
2023-12-28,1,43.25,1,225252.1002310012,210373.79552323447,153440.93335387425,1,Ensemble (RF + HGB),32
2023-12-29,1,43.29999923706055,1,225512.5033097951,210616.9985122216,153440.93335387425,1,Ensemble (RF + HGB),32
2024-01-01,1,43.599998474121094,0,227074.94165003987,212076.235001343,153389.02350167045,0,Ensemble (RF + HGB),32
2024-01-02,1,43.45000076293945,1,226293.73241365817,211346.62603438165,152679.5819726495,1,Ensemble (RF + HGB),32
2024-01-03,1,43.95000076293945,1,228897.80293655995,213778.69303465026,152679.5819726495,1,Ensemble (RF + HGB),32
2024-01-04,1,44.099998474121094,0,229679.0121729416,214508.30200161162,152679.5819726495,0,Ensemble (RF + HGB),32
2024-01-05,0,43.900001525878906,0,228377.2744676132,213535.49004566311,152627.81258977554,1,Ensemble (RF + HGB),32
2024-01-08,1,43.150001525878906,0,228311.53886047393,209887.3895452602,149841.4800433104,0,Ensemble (RF + HGB),32
2024-01-09,1,43.0,0,227517.86382006187,209157.76202310016,149790.23429024243,0,Ensemble (RF + HGB),32
2024-01-10,1,42.70000076293945,1,225930.53392323246,207698.52553397874,148567.7119039109,1,Ensemble (RF + HGB),32
2024-01-11,1,43.0,1,227517.86382006187,209157.76202310016,148567.7119039109,1,Ensemble (RF + HGB),32
2024-01-12,1,43.95000076293945,1,232544.42531335054,213778.69303465026,148567.7119039109,1,Ensemble (RF + HGB),32
2024-01-15,1,44.45000076293945,1,235189.98186939777,216210.76003491884,148516.70116106464,1,Ensemble (RF + HGB),32
2024-01-16,1,44.5,0,235454.53348820357,216453.963023906,148506.34566661183,0,Ensemble (RF + HGB),32
2024-01-17,0,43.599998474121094,1,230430.27219804228,212076.235001343,148506.34566661183,0,Ensemble (RF + HGB),32
2024-01-18,1,44.20000076293945,0,230364.15781282174,214994.72653478454,148455.34624583635,0,Ensemble (RF + HGB),32
2024-01-19,1,44.20000076293945,0,230364.15781282174,214994.72653478454,148278.16919014504,0,Ensemble (RF + HGB),32
2024-01-23,0,43.70000076293945,1,227499.01258342696,212562.65953451596,148227.21186792947,0,Ensemble (RF + HGB),32
2024-01-24,1,46.04999923706055,0,227433.4390156053,223993.36701369894,156198.23510892375,0,Ensemble (RF + HGB),32
2024-01-25,1,45.75,1,225951.79169058587,222534.1305245775,154996.52520865705,1,Ensemble (RF + HGB),32
2024-01-29,1,48.45000076293945,0,239286.65529609664,235667.29603706772,154944.32834975605,0,Ensemble (RF + HGB),32
2024-01-30,1,48.25,1,238298.88413269437,234694.46552592053,154121.49261562232,1,Ensemble (RF + HGB),32
2024-01-31,1,49.099998474121094,1,242496.8880269441,238828.97200429768,154069.45720023473,1,Ensemble (RF + HGB),32
2024-02-01,1,52.04999923706055,1,257066.46087666575,253178.1710169222,163326.17879720003,1,Ensemble (RF + HGB),32
2024-02-02,1,56.150001525878906,1,277315.7037858245,273121.13155224395,175985.5866738793,1,Ensemble (RF + HGB),32
2024-02-05,0,62.650001525878906,1,309074.45106519863,304738.0025557359,175929.51733313798,0,Ensemble (RF + HGB),32
2024-02-06,1,67.55000305175781,1,308993.8268289771,328572.2665804477,189689.37180055448,1,Ensemble (RF + HGB),32
2024-02-07,0,79.6500015258789,0,363942.3099485286,387428.2805648685,223667.77306850185,1,Ensemble (RF + HGB),32
2024-02-08,0,74.0,0,363942.3099485286,359945.91603975376,207801.8190833487,1,Ensemble (RF + HGB),32
2024-02-09,1,71.0999984741211,0,363851.562592343,345839.9200161164,199658.22999656326,0,Ensemble (RF + HGB),32
2024-02-12,1,64.05000305175781,1,327773.47671686433,311547.7975785674,179651.24127576093,1,Ensemble (RF + HGB),32
2024-02-13,1,65.0,1,332635.0502962462,316168.71003491885,179594.49562174556,1,Ensemble (RF + HGB),32
2024-02-14,1,67.0,1,342869.97492074606,325896.9780359933,184905.3729657487,1,Ensemble (RF + HGB),32
2024-02-15,1,69.1500015258789,0,353872.5267007112,336354.87355922774,184847.65792443653,0,Ensemble (RF + HGB),32
2024-02-16,1,68.30000305175781,1,349522.6915439266,332220.3670808506,182363.01837528337,1,Ensemble (RF + HGB),32
2024-02-19,1,70.30000305175781,0,359757.61616842647,341948.635081925,182363.01837528337,0,Ensemble (RF + HGB),32
2024-02-20,1,69.55000305175781,0,355919.519434239,338300.5345815221,182305.77239839314,0,Ensemble (RF + HGB),32
2024-02-21,1,68.55000305175781,1,350802.0571219891,333436.4005809849,179684.5536435539,1,Ensemble (RF + HGB),32
2024-02-22,1,69.25,0,354384.26512330846,336841.27953720203,181519.39877261655,0,Ensemble (RF + HGB),32
2024-02-23,1,67.5,0,345428.7060768711,328329.0450362619,176725.6295225209,0,Ensemble (RF + HGB),32
2024-02-26,1,66.30000305175781,0,339287.76691942674,322492.09907977615,176669.423643874,0,Ensemble (RF + HGB),32
2024-02-27,1,64.5,0,330076.3191401212,313736.64303465025,171671.5582141454,0,Ensemble (RF + HGB),32
2024-02-28,1,63.20000076293945,1,323423.6220385102,307413.2725449916,171671.5582141454,1,Ensemble (RF + HGB),32
2024-02-29,1,64.6500015258789,0,330843.94629558653,314466.2705568103,171671.5582141454,0,Ensemble (RF + HGB),32
2024-03-01,1,64.5999984741211,0,330588.0575627184,314223.0490126245,171616.28481165488,0,Ensemble (RF + HGB),32
2024-03-04,1,63.150001525878906,1,323167.75282721163,307170.0695560045,167764.22451562795,1,Ensemble (RF + HGB),32
2024-03-05,1,69.25,0,354384.26512330846,336841.27953720203,183755.5573243372,0,Ensemble (RF + HGB),32
2024-03-06,1,65.69999694824219,1,336217.25829756557,319573.58899113594,183755.5573243372,1,Ensemble (RF + HGB),32
2024-03-07,1,66.05000305175781,0,338008.40134136425,321276.06557964184,183698.05442401086,0,Ensemble (RF + HGB),32
2024-03-11,1,63.75,0,326238.2224059338,310088.54253424733,177094.2752026019,0,Ensemble (RF + HGB),32
2024-03-12,1,61.75,0,316003.2977814339,300360.2745331729,177038.001308827,0,Ensemble (RF + HGB),32
2024-03-13,1,56.54999923706055,1,289392.4898534203,275066.77401933965,161938.21284851825,1,Ensemble (RF + HGB),32
2024-03-14,1,61.04999923706055,0,312421.07025854505,296955.37702175713,161884.73524824769,0,Ensemble (RF + HGB),32
2024-03-15,1,60.099998474121094,0,307559.4771575937,292334.44601020706,159177.17855244153,0,Ensemble (RF + HGB),32
2024-03-18,1,59.0,0,301930.27642274654,286983.90603169554,159124.2103629986,0,Ensemble (RF + HGB),32
2024-03-19,1,57.75,0,295533.4485324341,280903.7385310241,155568.20830874718,0,Ensemble (RF + HGB),32
2024-03-20,1,57.25,1,292974.71737630916,278471.67153075547,155515.90597431423,1,Ensemble (RF + HGB),32
2024-03-21,1,58.5,1,299371.5452666216,284551.839031427,158911.44977288006,1,Ensemble (RF + HGB),32
2024-03-22,1,59.54999923706055,0,304744.8767901701,289659.1760209513,161572.75993890374,0,Ensemble (RF + HGB),32
2024-03-26,1,58.400001525878906,0,298859.8068440244,284065.4330534527,161572.75993890374,0,Ensemble (RF + HGB),32
2024-03-27,1,56.900001525878906,1,291183.6133756495,276769.23205264687,161519.349764695,1,Ensemble (RF + HGB),32
2024-03-28,1,59.95000076293945,1,306791.8695236979,291604.8370432457,169977.5903452146,1,Ensemble (RF + HGB),32
2024-04-01,1,64.75,0,331355.6847181837,314952.67653478455,169922.6294797959,0,Ensemble (RF + HGB),32
2024-04-02,1,64.5999984741211,1,330588.0575627184,314223.0490126245,169330.00458614627,1,Ensemble (RF + HGB),32
2024-04-03,1,66.80000305175781,0,341846.4980755517,324924.16608004476,169275.16320030013,0,Ensemble (RF + HGB),32
2024-04-04,1,65.8499984741211,1,336984.8854530309,320303.216513296,166867.79534739917,1,Ensemble (RF + HGB),32
2024-04-05,0,66.5,0,339935.5917829466,323464.9110357247,168514.93770289194,1,Ensemble (RF + HGB),32
2024-04-08,1,65.1500015258789,1,339849.2736662626,316898.3375570789,165093.96163123005,1,Ensemble (RF + HGB),32
2024-04-09,1,65.3499984741211,1,340892.540220425,317871.1495130274,165600.7657406105,1,Ensemble (RF + HGB),32
2024-04-10,1,65.69999694824219,0,342718.2765892431,319573.58899113594,166487.68259869507,0,Ensemble (RF + HGB),32
2024-04-12,1,64.1500015258789,0,334632.8612993148,312034.2035565417,162368.13419860165,0,Ensemble (RF + HGB),32
2024-04-15,1,61.75,1,322113.4636590265,300360.2745331729,162368.13419860165,1,Ensemble (RF + HGB),32
2024-04-16,1,62.0,0,323417.56675076345,301576.3080333072,162368.13419860165,0,Ensemble (RF + HGB),32
2024-04-18,1,61.5,0,320809.3605672896,299144.2410330386,162314.577277842,0,Ensemble (RF + HGB),32
2024-04-19,1,61.25,1,319505.2574755526,297928.2075329043,161654.76192305403,1,Ensemble (RF + HGB),32
2024-04-22,1,63.599998474121094,0,331763.8185782663,309358.91501208727,167857.02223086767,0,Ensemble (RF + HGB),32
2024-04-23,1,63.349998474121094,0,330459.7154865294,308142.88151195296,167197.2068760797,0,Ensemble (RF + HGB),32
2024-04-24,1,63.25,1,329938.0822094482,307656.4755339787,166736.9922782722,1,Ensemble (RF + HGB),32
2024-04-25,0,66.9000015258789,0,348593.3775722747,325410.572058019,166736.9922782722,1,Ensemble (RF + HGB),32
2024-04-26,1,66.75,1,348505.46209411265,324680.944535859,166682.62930319685,1,Ensemble (RF + HGB),32
2024-04-29,1,68.69999694824219,0,358686.5046039142,334165.9909927476,171350.93131855968,0,Ensemble (RF + HGB),32
2024-04-30,1,68.0999984741211,0,355553.87920347473,331247.51801450475,171350.93131855968,0,Ensemble (RF + HGB),32
2024-05-02,1,67.05000305175781,0,350071.794711079,326140.19958017906,171295.71707173143,0,Ensemble (RF + HGB),32
2024-05-03,1,66.25,0,345894.93428816425,322248.8775355904,169053.22149129547,0,Ensemble (RF + HGB),32
2024-05-06,1,64.75,0,338063.350870319,314952.67653478455,168998.4311719303,0,Ensemble (RF + HGB),32
2024-05-07,1,62.400001525878906,1,325793.8781490601,303521.96905560157,162672.81761861112,1,Ensemble (RF + HGB),32
2024-05-08,1,63.400001525878906,0,331014.9337609569,308386.1030561388,162619.2044837605,0,Ensemble (RF + HGB),32
2024-05-09,1,61.150001525878906,1,319267.5586341891,297441.80155493005,156848.01834366066,1,Ensemble (RF + HGB),32
2024-05-10,1,62.0,0,323705.44793760276,301576.3080333072,159028.24030497338,0,Ensemble (RF + HGB),32
2024-05-13,1,60.54999923706055,1,316134.91331700305,294523.3100214885,155309.02950221323,1,Ensemble (RF + HGB),32
2024-05-14,1,61.849998474121094,1,322922.2816291196,300846.68051114713,158455.77395738816,1,Ensemble (RF + HGB),32
2024-05-15,1,61.900001525878906,0,323183.3503431117,301089.90205533296,158402.938867093,0,Ensemble (RF + HGB),32
2024-05-16,1,61.599998474121094,1,321617.0177261454,299630.6470110128,157635.2270109363,1,Ensemble (RF + HGB),32
2024-05-17,1,62.04999923706055,1,323966.4967348483,301819.51102229435,158786.78503330957,1,Ensemble (RF + HGB),32
2024-05-21,1,67.0999984741211,0,350332.82359157794,326383.38401396753,171508.56741049516,0,Ensemble (RF + HGB),32
2024-05-22,1,66.8499984741211,1,349027.55968860374,325167.3505138332,171453.32407980794,1,Ensemble (RF + HGB),32
2024-05-23,1,68.25,0,356337.0455119579,331977.1455366648,174839.2906150311,0,Ensemble (RF + HGB),32
2024-05-24,1,67.19999694824219,1,350854.92118606897,326869.78999194177,174783.4327659126,1,Ensemble (RF + HGB),32
2024-05-27,1,74.5,0,388968.643086313,362377.9830400224,193546.2769185974,0,Ensemble (RF + HGB),32
2024-05-28,1,70.5999984741211,0,368606.5182332168,343407.8530158478,193546.2769185974,0,Ensemble (RF + HGB),32
2024-05-29,1,69.94999694824219,0,365212.8241187852,340246.1584934191,193486.9676305059,0,Ensemble (RF + HGB),32
2024-05-30,1,67.55000305175781,1,352682.3225170274,328572.2665804477,186631.50881668404,1,Ensemble (RF + HGB),32
2024-05-31,1,68.9000015258789,1,359730.73962638946,335138.84005909343,186573.47530330738,1,Ensemble (RF + HGB),32
2024-06-03,1,73.19999694824219,0,382181.2548574499,356054.5939951651,198217.38055688416,0,Ensemble (RF + HGB),32
2024-06-04,1,62.099998474121094,1,324227.54553209385,302062.71401128144,168159.82982663743,1,Ensemble (RF + HGB),32
2024-06-05,1,64.0999984741211,1,334669.65675588744,311790.9820123559,173372.44151360984,1,Ensemble (RF + HGB),32
2024-06-06,1,66.6500015258789,1,347983.3644996216,324194.5385578847,173372.44151360984,1,Ensemble (RF + HGB),32
2024-06-07,1,67.30000305175781,0,351377.0586140532,327356.23308031337,173316.85429815057,0,Ensemble (RF + HGB),32
2024-06-10,1,66.8499984741211,0,349027.55968860374,325167.3505138332,172157.96314987258,0,Ensemble (RF + HGB),32
2024-06-11,1,66.52999877929688,1,347356.82348613645,323610.82911807724,171133.02705624743,1,Ensemble (RF + HGB),32
2024-06-12,1,67.86000061035156,0,354300.8370099976,330080.1362452871,171077.85301275554,0,Ensemble (RF + HGB),32
2024-06-13,1,67.41999816894531,0,352003.55979404517,327939.9054097235,169968.58875812675,0,Ensemble (RF + HGB),32
2024-06-14,1,67.20999908447266,0,350907.142895566,326918.4417228584,169439.17242769504,0,Ensemble (RF + HGB),32
2024-06-18,1,66.66999816894531,0,348087.7680851226,324291.8049093206,167880.33141401265,0,Ensemble (RF + HGB),32
2024-06-19,1,66.16999816894531,1,345477.2402791742,321859.73790905206,167880.33141401265,1,Ensemble (RF + HGB),32
2024-06-20,1,66.94000244140625,0,349497.47540709085,325605.1418712882,167880.33141401265,0,Ensemble (RF + HGB),32
2024-06-21,1,66.12999725341797,0,345268.3932746791,321665.16809578286,167825.75749286677,0,Ensemble (RF + HGB),32
2024-06-24,1,65.86000061035156,0,343858.7257862039,320351.86824421264,167140.5557232446,0,Ensemble (RF + HGB),32
2024-06-25,1,64.27999877929688,0,335609.4483593686,312666.5276168685,163130.80197834838,0,Ensemble (RF + HGB),32
2024-06-26,1,64.18000030517578,0,335087.35076487757,312180.12163889426,162684.92798066675,0,Ensemble (RF + HGB),32
2024-06-27,0,63.9900016784668,1,333726.13572144805,311255.9428586637,162631.3126114543,0,Ensemble (RF + HGB),32
2024-06-28,0,64.27999877929688,0,333726.13572144805,312666.5276168685,163368.3435213532,1,Ensemble (RF + HGB),32
2024-07-01,1,63.68000030517578,0,333640.9632494074,309748.05463862565,161843.4406169668,0,Ensemble (RF + HGB),32
2024-07-02,0,63.209999084472656,1,330812.26447457797,307461.90572070953,160648.92720163654,0,Ensemble (RF + HGB),32
2024-07-03,1,63.45000076293945,0,330727.6296117824,308629.3060451259,161068.47185441916,0,Ensemble (RF + HGB),32
2024-07-04,1,63.119998931884766,0,329007.5236694667,307024.13291845325,161068.47185441916,0,Ensemble (RF + HGB),32
2024-07-05,0,62.9900016784668,0,327966.66694656207,306391.80885812646,161015.15472136202,1,Ensemble (RF + HGB),32
2024-07-08,1,62.029998779296875,1,327882.5570965104,301722.22611565975,158373.5620422184,1,Ensemble (RF + HGB),32
2024-07-09,0,64.54000091552734,1,340773.58422574174,313931.21284791944,158373.5620422184,0,Ensemble (RF + HGB),32
2024-07-10,0,64.66000366210938,0,340773.58422574174,314514.92228772695,158320.7421200216,1,Ensemble (RF + HGB),32
2024-07-11,0,63.65999984741211,1,340773.58422574174,309650.76973199105,155872.22159575662,0,Ensemble (RF + HGB),32
2024-07-12,0,63.66999816894531,1,340773.58422574174,309699.402907709,155711.8274590138,0,Ensemble (RF + HGB),32
2024-07-15,1,68.41999816894531,0,340687.1114994521,332804.03941026074,155659.4986268476,0,Ensemble (RF + HGB),32
2024-07-16,1,67.29000091552734,1,335060.4597810658,327307.5813493967,152906.7185182767,1,Ensemble (RF + HGB),32
2024-07-18,0,67.4800033569336,0,335635.34964561573,328231.778684826,152854.90722871007,1,Ensemble (RF + HGB),32
2024-07-19,1,64.4800033569336,1,335549.8249236061,313639.37668321433,145884.64424370707,1,Ensemble (RF + HGB),32
2024-07-22,1,64.80999755859375,0,337267.0937019578,315244.51269948966,145834.1285268441,0,Ensemble (RF + HGB),32
2024-07-23,0,63.66999816894531,1,330968.2439339691,309699.402907709,143097.11355606248,0,Ensemble (RF + HGB),32
2024-07-24,1,65.69999694824219,0,330883.5802929633,319573.58899113594,143097.11355606248,0,Ensemble (RF + HGB),32
2024-07-25,1,65.66999816894531,1,330732.4980409201,319427.67090878345,143097.11355606248,1,Ensemble (RF + HGB),32
2024-07-26,1,67.33000183105469,1,339092.74127580016,327502.1511626659,143047.1121386114,1,Ensemble (RF + HGB),32
2024-07-29,1,68.30000305175781,0,343977.9390186196,332220.3670808506,144934.2307279552,0,Ensemble (RF + HGB),32
2024-07-30,1,67.52999877929688,0,340099.9819052659,328474.9631186144,144934.2307279552,0,Ensemble (RF + HGB),32
2024-07-31,0,66.69999694824219,0,335548.7511923581,324437.72299167316,144883.89036238592,1,Ensemble (RF + HGB),32
2024-08-01,1,66.63999938964844,0,335463.2424477631,324145.8868269681,144753.56532341996,0,Ensemble (RF + HGB),32
2024-08-02,1,65.25,0,328466.0379681318,317384.74353505316,141564.02297815558,0,Ensemble (RF + HGB),32
2024-08-05,1,61.11000061035156,0,307625.43725229567,297247.23174166086,141564.02297815558,0,Ensemble (RF + HGB),32
2024-08-06,1,60.130001068115234,1,302692.1565343041,292480.38264775823,141514.30441591612,1,Ensemble (RF + HGB),32
2024-08-07,1,61.90999984741211,0,311652.6032258559,301138.5352310509,145703.48260714932,0,Ensemble (RF + HGB),32
2024-08-08,1,61.650001525878906,1,310343.7814855896,299873.86855519866,145091.58370531167,1,Ensemble (RF + HGB),32
2024-08-09,0,61.72999954223633,0,310401.42123909056,300262.9896265383,145279.8568374982,1,Ensemble (RF + HGB),32
2024-08-12,1,60.88999938964844,0,310320.5521768719,296177.1163238791,143302.93957172133,0,Ensemble (RF + HGB),32
2024-08-13,0,60.36000061035156,0,307277.6274579209,293599.13124125794,141885.04549512203,1,Ensemble (RF + HGB),32
2024-08-14,0,59.709999084472656,1,307277.6274579209,290437.4367188293,141835.26770422817,0,Ensemble (RF + HGB),32
2024-08-16,1,60.88999938964844,1,307197.33473565493,296177.1163238791,144465.01485190683,1,Ensemble (RF + HGB),32
2024-08-19,1,61.90999984741211,1,312343.35912709904,301138.5352310509,144465.01485190683,1,Ensemble (RF + HGB),32
2024-08-20,1,62.119998931884766,1,313402.8296426776,302159.99891791603,144465.01485190683,1,Ensemble (RF + HGB),32
2024-08-21,0,62.209999084472656,1,313508.60623051017,302597.7717201724,144414.76105666664,0,Ensemble (RF + HGB),32
2024-08-22,1,62.310001373291016,0,313427.16389266064,303084.1962533453,144473.66989871752,0,Ensemble (RF + HGB),32
2024-08-23,0,62.09000015258789,0,311973.8344231541,302014.0808355635,144473.66989871752,1,Ensemble (RF + HGB),32
2024-08-26,0,61.279998779296875,1,311973.8344231541,298074.12561525684,144423.4145066212,0,Ensemble (RF + HGB),32
2024-08-27,0,61.369998931884766,0,311973.8344231541,298511.8984175131,144462.29952603587,1,Ensemble (RF + HGB),32
2024-08-28,0,60.7400016784668,1,311973.8344231541,295447.5073569177,144462.29952603587,0,Ensemble (RF + HGB),32
2024-08-29,0,60.84000015258789,0,311973.8344231541,295933.913334892,144412.04623177333,1,Ensemble (RF + HGB),32
2024-08-30,0,60.77000045776367,0,311973.8344231541,295593.4254392703,144073.07002407048,1,Ensemble (RF + HGB),32
2024-09-02,0,60.599998474121094,0,311973.8344231541,294766.51301047567,144073.07002407048,1,Ensemble (RF + HGB),32
2024-09-03,1,60.470001220703125,0,311892.67525070306,294134.1889501489,144073.07002407048,0,Ensemble (RF + HGB),32
2024-09-04,1,59.72999954223633,0,308075.88843860023,290534.7216254639,144022.88854265102,0,Ensemble (RF + HGB),32
2024-09-05,0,59.70000076293945,0,307579.0160447083,290388.80354311137,143950.55452490115,1,Ensemble (RF + HGB),32
2024-09-06,1,58.04999923706055,0,307498.6677162481,282362.9750201455,139972.0179824921,0,Ensemble (RF + HGB),32
2024-09-09,1,57.2599983215332,1,303313.92642060673,278520.3047064734,137900.71200582283,1,Ensemble (RF + HGB),32
2024-09-10,1,58.29999923706055,0,308822.95140168146,283579.0085202798,137900.71200582283,0,Ensemble (RF + HGB),32
2024-09-11,1,57.41999816894531,1,304161.4671710055,279298.5654043514,137851.66932445776,1,Ensemble (RF + HGB),32
2024-09-12,1,57.560001373291016,1,304903.0830086992,279979.5597507935,138021.22823945913,1,Ensemble (RF + HGB),32
2024-09-13,0,59.459999084472656,0,314618.1928837923,289221.403218695,138021.22823945913,1,Ensemble (RF + HGB),32
2024-09-16,1,59.45000076293945,0,314536.54582720523,289172.77004297706,137972.16332284894,0,Ensemble (RF + HGB),32
2024-09-17,0,58.209999084472656,1,307633.7754656128,283141.2357180235,135094.35488035213,0,Ensemble (RF + HGB),32
2024-09-18,1,58.880001068115234,0,307553.4170340394,286400.2151470867,136484.33856029657,0,Ensemble (RF + HGB),32
2024-09-19,1,57.439998626708984,1,300031.71758842445,279395.850310986,136484.33856029657,1,Ensemble (RF + HGB),32
2024-09-20,1,58.439998626708984,1,305255.11112536147,284259.9843115232,136484.33856029657,1,Ensemble (RF + HGB),32
2024-09-23,1,61.04999923706055,0,318888.17144487356,296955.37702175713,136435.5571998322,0,Ensemble (RF + HGB),32
2024-09-24,1,59.83000183105469,0,312515.6448792626,291021.14615863684,133709.08663552604,0,Ensemble (RF + HGB),32
2024-09-25,1,58.599998474121094,1,306090.8532942448,285038.24500940123,130960.25460509046,1,Ensemble (RF + HGB),32
2024-09-26,1,58.66999816894531,0,306456.4892477772,285378.7329050229,131116.691091356,0,Ensemble (RF + HGB),32
2024-09-27,1,58.36000061035156,0,304837.25000375236,283870.86324018356,130265.37984561114,0,Ensemble (RF + HGB),32
2024-09-30,0,57.72999954223633,0,301210.9566353254,280806.4536243895,130217.74588302961,1,Ensemble (RF + HGB),32
2024-10-01,1,57.529998779296875,0,301131.7832138262,279833.62311324227,129766.617375644,0,Ensemble (RF + HGB),32
2024-10-03,0,56.16999816894531,0,293685.3161450975,273218.39790367987,126698.95385089447,1,Ensemble (RF + HGB),32
2024-10-04,1,55.63999938964844,0,293607.53120426874,270640.41282105877,125503.47062019908,0,Ensemble (RF + HGB),32
2024-10-07,1,52.56999969482422,1,277407.4046571269,255707.5229238254,118578.67513619564,1,Ensemble (RF + HGB),32
2024-10-08,1,54.709999084472656,1,288699.99891424,266116.76671614323,123254.46714665978,1,Ensemble (RF + HGB),32
2024-10-09,1,54.900001525878906,0,289702.62559209816,267040.9640515725,123254.46714665978,0,Ensemble (RF + HGB),32
2024-10-10,1,54.459999084472656,0,287380.77023691684,264900.7332160089,123208.12669747123,0,Ensemble (RF + HGB),32
2024-10-11,0,54.290000915527344,0,286163.73700645607,264073.839342413,122672.86868868255,1,Ensemble (RF + HGB),32
2024-10-14,1,54.09000015258789,1,286087.3397969784,263101.0088312658,122626.63554440948,1,Ensemble (RF + HGB),32
2024-10-15,1,54.15999984741211,1,286457.5750793294,263441.49672688753,122785.33081231879,1,Ensemble (RF + HGB),32
2024-10-16,1,54.61000061035156,1,288837.67344895017,265630.360738169,123653.84404344256,1,Ensemble (RF + HGB),32
2024-10-17,0,55.970001220703125,0,295701.0067504306,272245.5859477314,123653.84404344256,1,Ensemble (RF + HGB),32
2024-10-18,1,55.529998779296875,0,295622.8499146852,270105.3551121679,123607.42990921653,0,Ensemble (RF + HGB),32
2024-10-21,1,53.38999938964844,0,284230.220123751,259696.11131985002,118843.88173027518,0,Ensemble (RF + HGB),32
2024-10-22,1,50.2599983215332,1,267567.1577010446,244471.36670271293,111876.63166458509,1,Ensemble (RF + HGB),32
2024-10-23,1,52.560001373291016,0,279811.59263567335,255658.88974810744,116851.70851667588,0,Ensemble (RF + HGB),32
2024-10-24,1,51.65999984741211,0,275020.29024315317,251281.1617255445,116806.54937645454,0,Ensemble (RF + HGB),32
2024-10-25,1,50.220001220703125,1,267354.2267232733,244276.81544464242,113550.62078199994,1,Ensemble (RF + HGB),32
2024-10-28,1,51.08000183105469,1,271932.5778298698,248459.9736539362,115495.13692705453,1,Ensemble (RF + HGB),32
2024-10-29,1,52.68000030517578,1,280450.42618529196,256242.58063271627,118966.01313715198,1,Ensemble (RF + HGB),32
2024-10-30,1,54.18000030517578,1,288435.9166340573,263538.78163352207,118920.46390772819,1,Ensemble (RF + HGB),32
2024-10-31,1,54.459999084472656,1,289926.53501921805,264900.7332160089,119535.03726579442,1,Ensemble (RF + HGB),32
2024-11-01,1,54.95000076293945,0,292535.1375014018,267284.1670405596,120462.17740238801,0,Ensemble (RF + HGB),32
2024-11-04,1,53.18000030517578,1,283112.25633488037,258674.64763298488,120416.35213065727,1,Ensemble (RF + HGB),32
2024-11-05,1,54.099998474121094,1,288010.01406221,263149.64200698375,122499.51916404476,1,Ensemble (RF + HGB),32
2024-11-06,1,55.11000061035156,0,293386.92233694403,268062.4277384376,124633.79204821808,0,Ensemble (RF + HGB),32
2024-11-07,1,54.86000061035156,0,292056.00726214977,266846.3942383033,124587.19711358518,0,Ensemble (RF + HGB),32
