Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2022-03-04,1,35.93320459578956,36.74629211425781,0,104443.31711361618,101749.3969821453,113439.1387577847,0,Ensemble (RF + HGB),24
2022-03-07,0,35.146345358781595,35.1201171875,1,102026.95439439018,97246.56666471878,110872.26679719216,0,Ensemble (RF + HGB),24
2022-03-08,1,36.98235152740325,36.60640335083008,1,101984.53042130441,101362.04913003842,115564.38997998038,1,Ensemble (RF + HGB),24
2022-03-09,0,38.38121437750969,37.06978225708008,1,105709.01652271391,102645.13162822848,117027.25154868343,0,Ensemble (RF + HGB),24
2022-03-10,1,37.41949594520727,37.48944091796875,1,105665.91320916545,103807.15405898113,118352.09072178169,1,Ensemble (RF + HGB),24
2022-03-11,1,38.11892162587614,38.11018371582031,1,107616.2910050368,105525.97252278743,120191.23545480547,1,Ensemble (RF + HGB),24
2022-03-14,0,38.66972463747694,38.66972351074219,0,109059.77012608616,107075.32168007897,120145.46017186406,1,Ensemble (RF + HGB),24
2022-03-15,1,38.713436086256415,38.27629470825195,1,109016.0485984979,105985.92895211835,118923.08736380147,1,Ensemble (RF + HGB),24
2022-03-16,1,40.21721516124922,39.23801040649414,1,110493.23650455572,108648.8913010852,124800.59388067936,1,Ensemble (RF + HGB),24
2022-03-17,1,39.74509160231584,39.526527404785156,0,111305.6930128622,109447.78634344564,124753.96817110837,0,Ensemble (RF + HGB),24
2022-03-21,1,39.34292600272312,39.33417892456055,1,110764.04459856768,108915.17908575467,123340.27770348547,1,Ensemble (RF + HGB),24
2022-03-22,1,39.76258094591403,39.517784118652344,0,111281.07214211744,109423.57644251497,123293.92142224917,0,Ensemble (RF + HGB),24
2022-03-23,1,39.063154996862515,39.395381927490234,1,110936.390693781,109084.64839226943,120976.27068395035,1,Ensemble (RF + HGB),24
2022-03-24,1,39.517781600298164,39.45658493041992,0,111108.73678899431,109254.1176987842,120930.35056200917,0,Ensemble (RF + HGB),24
2022-03-25,1,39.500296640588886,39.395381927490234,1,110936.390693781,109084.64839226943,120555.7891685825,1,Ensemble (RF + HGB),24
2022-03-28,1,40.20847108751772,39.989898681640625,0,112610.53470979328,110730.8477160677,122893.07521108292,0,Ensemble (RF + HGB),24
2022-03-29,1,40.322126025868386,39.94618225097656,0,112487.43035606948,110609.7982114143,122893.07521108292,0,Ensemble (RF + HGB),24
2022-03-30,1,40.1123002700822,39.94618225097656,0,112487.43035606948,110609.7982114143,122893.07521108292,0,Ensemble (RF + HGB),24
2022-03-31,1,39.85001799715,39.82378387451172,1,112142.75964982325,110270.88072395277,122893.07521108292,1,Ensemble (RF + HGB),24
2022-04-01,1,42.28927210387771,41.95705032348633,1,118149.9835592897,116177.83248143876,122893.07521108292,1,Ensemble (RF + HGB),24
2022-04-04,1,42.28053130960925,42.19309997558594,1,118814.69335894722,116831.44699264714,122893.07521108292,1,Ensemble (RF + HGB),24
2022-04-05,1,42.14064079124091,42.48161697387695,1,119627.1498672537,117630.34203500759,122893.07521108292,1,Ensemble (RF + HGB),24
2022-04-06,1,43.33842052590951,43.33841323852539,0,122039.86629515777,120002.78557280626,122893.07521108292,0,Ensemble (RF + HGB),24
2022-04-07,1,43.45207698524543,43.12859344482422,1,121449.01910773454,119421.80076438993,122846.80143870649,1,Ensemble (RF + HGB),24
2022-04-08,1,43.52201599767324,43.425846099853516,0,122286.07500260539,120244.88458211305,122772.64202924038,0,Ensemble (RF + HGB),24
2022-04-11,1,42.927504212619056,43.03241729736328,0,121178.18952954219,119155.49185415244,121214.58949994436,0,Ensemble (RF + HGB),24
2022-04-12,1,42.560297846219534,42.21933364868164,1,118888.56671327169,116904.08725822317,121168.62540818162,1,Ensemble (RF + HGB),24
2022-04-13,1,41.96578788069229,42.42915344238281,0,119479.41390069493,117485.0720666395,120795.25896229142,0,Ensemble (RF + HGB),24
2022-04-18,1,41.2488719487847,40.96910095214844,1,115367.943328124,113442.2298668959,116638.50813538887,1,Ensemble (RF + HGB),24
2022-04-19,1,41.40623985654075,41.03030014038086,0,115540.27868124713,113611.68861062665,116812.74144411742,0,Ensemble (RF + HGB),24
2022-04-20,1,41.17892618941801,40.7592658996582,1,114777.05317233996,112861.20280734356,117090.99739533769,1,Ensemble (RF + HGB),24
2022-04-21,1,41.09150260470628,41.61606979370117,0,117189.79108442445,115233.66747071024,117045.79410631825,0,Ensemble (RF + HGB),24
2022-04-22,1,40.409559368631896,40.78550338745117,0,114850.93726875464,112933.8536357036,114960.66001223127,0,Ensemble (RF + HGB),24
2022-04-25,1,40.47075640441922,39.876243591308594,1,112290.4848742918,110416.14012953686,114915.84977045901,1,Ensemble (RF + HGB),24
2022-04-26,1,40.81173077203314,41.18767166137695,0,115983.4328704724,114047.4457018109,116951.51535435476,0,Ensemble (RF + HGB),24
2022-04-27,1,40.881673645956305,40.51447296142578,1,114087.7225019377,112183.37839520452,115039.98200182247,1,Ensemble (RF + HGB),24
2022-04-28,1,40.986587039770335,40.77676010131836,0,114826.31639800989,112909.64373477292,116236.54419095276,0,Ensemble (RF + HGB),24
2022-04-29,1,39.76258020798779,40.15601348876953,1,113078.30976976332,111190.81470818262,116191.49854854953,1,Ensemble (RF + HGB),24
2022-05-02,1,40.47949887859667,40.17349624633789,0,113127.54076916265,111239.22394725998,118140.46205523341,0,Ensemble (RF + HGB),24
2022-05-04,1,39.5002990810812,38.97572708129883,1,109754.65335057372,107922.63652430079,118095.06513998422,1,Ensemble (RF + HGB),24
2022-05-05,1,38.46863874433415,39.29921340942383,0,110665.58259976904,108818.36060759996,114868.10501339757,0,Ensemble (RF + HGB),24
2022-05-06,1,38.267551459328246,38.35498046875,0,108006.64672232715,106203.80749771048,114823.3118480226,0,Ensemble (RF + HGB),24
2022-05-09,1,35.16383575885215,35.20754623413086,0,99143.55219573133,97488.65511124158,105377.73870729476,0,Ensemble (RF + HGB),24
2022-05-10,0,35.23377479011053,34.91903305053711,1,99091.17072856285,96689.77063166512,105377.73870729476,0,Ensemble (RF + HGB),24
2022-05-11,1,34.94526710799816,35.35617446899414,0,99049.28840756344,97900.20230149514,105334.69651450326,0,Ensemble (RF + HGB),24
2022-05-12,0,34.446923768315045,33.70377731323242,1,97512.17276193138,93324.76340684456,103701.53713486786,0,Ensemble (RF + HGB),24
2022-05-13,1,34.09720282856673,33.799949645996094,1,97470.5817660568,93591.06175429805,103658.80420126648,1,Ensemble (RF + HGB),24
2022-05-16,1,34.875317358606154,34.578060150146484,1,98845.16498675369,95745.6267465046,105120.65710447944,1,Ensemble (RF + HGB),24
2022-05-17,1,35.504803252017844,35.45234680175781,0,101344.40895674465,98166.50064894863,107778.57333563818,0,Ensemble (RF + HGB),24
2022-05-18,1,33.74748873997652,34.455657958984375,0,98495.26494240122,95406.69869625906,104748.54256971035,0,Ensemble (RF + HGB),24
2022-05-19,1,33.38028873169887,32.68960189819336,1,93446.80062870822,90516.54165229364,99379.56082846847,1,Ensemble (RF + HGB),24
2022-05-20,1,34.272061666967126,33.99229049682617,0,97170.67839683912,94123.64788642101,103339.8605357444,0,Ensemble (RF + HGB),24
2022-05-23,1,33.51142928169761,33.33657455444336,0,95296.24269316361,92307.98981889199,101346.42046311291,0,Ensemble (RF + HGB),24
2022-05-24,1,33.51143152759279,33.17919921875,0,94846.36809193066,91872.22216492375,100867.98417639559,0,Ensemble (RF + HGB),24
2022-05-25,0,32.873197991961774,32.56719970703125,1,93850.81648195937,90177.61360204812,99007.4462936994,0,Ensemble (RF + HGB),24
2022-05-26,1,34.72669200184507,34.23708724975586,1,93809.90100631844,94801.48286134406,104084.0664111831,1,Ensemble (RF + HGB),24
2022-05-27,0,35.12885617063488,34.63051986694336,1,94774.52798313127,95890.88615208867,105280.13973240179,0,Ensemble (RF + HGB),24
2022-05-30,1,36.19549182224834,36.54520034790039,0,94733.44208271838,101192.57982352366,109900.37217617956,0,Ensemble (RF + HGB),24
2022-05-31,1,35.84577612962551,35.84577560424805,1,93818.13966754427,99255.89337690924,109900.37217617956,1,Ensemble (RF + HGB),24
2022-06-01,1,36.606407420981775,36.50149154663086,1,95534.32654947675,101071.55144443826,109856.49555751306,1,Ensemble (RF + HGB),24
2022-06-02,1,37.673039750418006,37.3408088684082,0,97731.04815453429,103395.59630594356,112060.44768039715,0,Ensemble (RF + HGB),24
2022-06-03,1,36.80748560520524,36.912410736083984,0,96609.81377937557,102209.37453704423,110774.8170808331,0,Ensemble (RF + HGB),24
2022-06-06,1,36.62388868742653,36.798744201660156,0,96312.31755778911,101894.63526216139,110433.7017402763,0,Ensemble (RF + HGB),24
2022-06-07,1,36.720061816544714,36.55394744873047,1,95671.61790575544,101216.80028723834,109699.06222508314,1,Ensemble (RF + HGB),24
2022-06-08,1,36.711323056920534,36.87743377685547,0,96518.2695683568,102112.5243705375,110669.8505889861,0,Ensemble (RF + HGB),24
2022-06-09,1,35.93320438103692,36.282920837402344,1,94962.26758353254,100466.33560952324,108885.7064269867,1,Ensemble (RF + HGB),24
2022-06-10,1,35.40863393812302,36.36160659790039,0,95168.20961000044,100684.21415511538,109121.8438277205,0,Ensemble (RF + HGB),24
2022-06-13,1,34.621771754246254,34.49937438964844,0,90294.2416608601,95527.74820091247,103769.48262864778,0,Ensemble (RF + HGB),24
2022-06-14,1,34.83478336546543,34.47314453125,0,90225.59099067088,95455.11849812043,103726.73715910279,0,Ensemble (RF + HGB),24
2022-06-15,1,34.455063819324835,34.048221588134766,0,89113.45213042524,94278.51942544615,102466.3193383976,0,Ensemble (RF + HGB),24
2022-06-16,1,32.68303960202775,32.737281799316406,0,85682.3663154338,90648.56588952427,102423.81430247967,0,Ensemble (RF + HGB),24
2022-06-17,1,32.98138927019571,32.70111846923828,0,85587.71704937884,90548.43069719318,102480.47079956559,0,Ensemble (RF + HGB),24
2022-06-20,1,31.824145516537666,31.561960220336914,1,82606.23022429817,87394.13516901995,99605.39428914842,1,Ensemble (RF + HGB),24
2022-06-21,1,32.800569483141935,32.99042892456055,0,86344.92116191835,91349.52279862587,99563.41709390207,0,Ensemble (RF + HGB),24
2022-06-22,1,32.71016210109746,32.70111846923828,1,85587.71704937884,90548.43069719318,99162.67849632738,1,Ensemble (RF + HGB),24
2022-06-23,1,33.27069691554839,32.88193893432617,1,86060.97336375345,91049.11722163261,99120.78298214481,1,Ensemble (RF + HGB),24
2022-06-24,1,34.16575537766981,33.614253997802734,1,87977.64096956608,93076.87599190512,100144.31570460477,1,Ensemble (RF + HGB),24
2022-06-27,1,33.80411530224212,33.93973159790039,1,88829.50433226036,93978.1138484529,100582.17017904027,1,Ensemble (RF + HGB),24
2022-06-28,1,33.76795177372492,33.95781326293945,0,88876.82896528783,94028.18144461844,100540.01276864223,0,Ensemble (RF + HGB),24
2022-06-29,1,33.70466583804388,33.67754364013672,0,88143.28716926207,93252.12314126852,100224.17279474015,0,Ensemble (RF + HGB),24
2022-06-30,1,32.84577621025165,32.7734489440918,1,85777.02556558857,90748.71164463935,100182.08143485952,1,Ensemble (RF + HGB),24
2022-07-01,1,33.623293399286005,33.42439651489258,1,87480.73232277752,92551.16623216691,102423.8755232121,1,Ensemble (RF + HGB),24
2022-07-04,1,34.310408231977064,34.05725860595703,1,89137.1044628392,94303.54266074493,102423.8755232121,1,Ensemble (RF + HGB),24
2022-07-05,1,34.328493736120265,34.192874908447266,1,89492.04919464511,94679.0601947705,102381.37831817807,1,Ensemble (RF + HGB),24
2022-07-06,1,35.27779003865333,34.852867126464844,1,91219.4282524476,96506.55914316484,103945.27071816316,1,Ensemble (RF + HGB),24
2022-07-07,1,37.791176680094935,37.70980453491211,1,98696.81012768796,104417.33440237668,112568.29492372561,1,Ensemble (RF + HGB),24
2022-07-08,1,37.80021876900776,38.1708984375,1,99903.61822218815,105694.08979295005,112523.92607331219,1,Ensemble (RF + HGB),24
2022-07-11,0,38.966497480316136,39.22868728637695,0,101856.81277475115,108623.07585698634,116776.2000304749,1,Ensemble (RF + HGB),24
2022-07-12,1,39.67169243253897,39.21964645385742,1,101814.4201927942,108598.04205890356,116749.28722406269,1,Ensemble (RF + HGB),24
2022-07-13,0,39.34621864349101,39.454708099365234,0,100851.05325317237,109248.92080905562,116981.30118706591,1,Ensemble (RF + HGB),24
2022-07-14,1,37.97199297844002,37.890625,0,100808.84623384716,104918.02092681613,116981.30118706591,0,Ensemble (RF + HGB),24
2022-07-15,1,37.86350522648996,37.26679992675781,1,98936.68487659175,103190.66773353687,116981.30118706591,1,Ensemble (RF + HGB),24
2022-07-18,1,38.73143470085403,38.785682678222656,1,102969.04677623183,107396.40918814651,116981.30118706591,1,Ensemble (RF + HGB),24
2022-07-19,1,40.72948479741213,40.34976577758789,0,107121.40751090262,111727.30907038602,116981.30118706591,0,Ensemble (RF + HGB),24
2022-07-20,1,39.72593544573633,39.734981536865234,1,105489.26536800293,110024.98967518954,116981.30118706591,1,Ensemble (RF + HGB),24
2022-07-21,0,41.33523057377856,40.910301208496094,1,109600.51660615366,113279.41511430187,116981.30118706591,0,Ensemble (RF + HGB),24
2022-07-22,1,41.452761196107275,41.41659927368164,0,109556.69531083983,114681.33949528908,116981.30118706591,0,Ensemble (RF + HGB),24
2022-07-25,1,40.84701852362261,40.64811706542969,0,107430.07818535439,112553.43496990149,116981.30118706591,0,Ensemble (RF + HGB),24
2022-07-26,1,39.979090131072184,40.069496154785156,1,105900.82433159865,110951.2507670361,116936.11813699688,1,Ensemble (RF + HGB),24
2022-07-27,0,41.40755524373268,41.054962158203125,0,109300.40639530958,113679.97700919422,120965.38866326594,1,Ensemble (RF + HGB),24
2022-07-28,1,41.262900317018776,40.90126419067383,0,109256.64047032964,113254.39187900309,120919.47054905757,0,Ensemble (RF + HGB),24
2022-07-29,1,40.42209133627633,40.196067810058594,1,106431.86240675434,111301.7239401949,117793.15560476019,1,Ensemble (RF + HGB),24
2022-08-01,0,40.63907648528636,40.702362060546875,1,107469.95141019342,112703.63775839812,119276.83300602673,0,Ensemble (RF + HGB),24
2022-08-02,1,42.1669951507907,42.166996002197266,0,107426.52320415822,116759.16586172713,123417.45648044012,0,Ensemble (RF + HGB),24
2022-08-03,1,42.05850413871181,41.94097137451172,0,106850.69492044259,116133.31034687384,123417.45648044012,0,Ensemble (RF + HGB),24
2022-08-04,1,40.68427780927238,40.6119499206543,0,103464.82041026988,112453.2892147864,123417.45648044012,0,Ensemble (RF + HGB),24
2022-08-05,0,40.006206680492014,40.00620651245117,1,101792.56393636085,110776.0036176727,123417.45648044012,0,Ensemble (RF + HGB),24
2022-08-08,1,40.68428058782542,40.69331741333008,1,101750.18320831459,112678.59339753134,123371.0859597195,1,Ensemble (RF + HGB),24
2022-08-10,1,41.217697620402475,40.774688720703125,1,101976.29127636731,112903.9081430603,124835.72000489428,1,Ensemble (RF + HGB),24
2022-08-11,0,41.95001284592048,41.75111389160156,1,104783.6068381463,115607.60058713563,124835.72000489428,0,Ensemble (RF + HGB),24
2022-08-12,1,42.05850339948073,41.77823257446289,1,104740.67426268465,115682.69141859995,124835.72000489428,1,Ensemble (RF + HGB),24
2022-08-16,0,42.21220038414192,41.977134704589844,1,104991.08437976729,116233.44553920493,124835.72000489428,0,Ensemble (RF + HGB),24
2022-08-17,0,43.30615876492928,43.25191116333008,1,104991.08437976729,119763.26388279573,124835.72000489428,0,Ensemble (RF + HGB),24
2022-08-18,0,43.39656270397115,43.38752746582031,0,104991.08437976729,120138.78141682131,124789.08781455338,1,Ensemble (RF + HGB),24
2022-08-19,1,41.44371992906901,41.70590591430664,0,104948.11352469922,115482.42103393778,119026.70111137809,0,Ensemble (RF + HGB),24
2022-08-22,1,39.7982695020427,40.15086364746094,1,101674.20789929817,111176.55494978104,118981.14068502304,1,Ensemble (RF + HGB),24
2022-08-23,1,41.344265722012366,41.42564010620117,1,104902.32991005054,114706.37329337186,123451.59271556998,1,Ensemble (RF + HGB),24
2022-08-24,1,42.185076085689076,41.96809005737305,1,106275.97829765879,116208.40117833816,123405.21589671395,1,Ensemble (RF + HGB),24
2022-08-25,0,43.58642726826126,43.17053985595703,1,110236.31869889692,119537.94913726678,127349.125261522,0,Ensemble (RF + HGB),24
2022-08-26,0,41.95001410601903,43.30615997314453,0,110236.31869889692,119913.47723407636,127349.125261522,1,Ensemble (RF + HGB),24
2022-08-29,1,42.890270093979204,42.492469787597656,1,110192.38009809698,117660.3931554909,127302.02934791124,1,Ensemble (RF + HGB),24
2022-08-30,0,43.034928203023185,43.59546661376953,1,110426.05283071437,120714.55877272505,129395.11358034174,0,Ensemble (RF + HGB),24
2022-09-01,1,44.436279214371964,44.21025466918945,0,110382.0792239671,122416.88873070553,131219.85767503557,0,Ensemble (RF + HGB),24
2022-09-02,1,44.08367669343983,44.08367919921875,1,109506.20204668926,122066.40499476272,130685.20501386705,1,Ensemble (RF + HGB),24
2022-09-05,1,44.6532606840523,44.35490798950195,0,110179.94877675253,122817.42950002987,130637.49359354199,0,Ensemble (RF + HGB),24
2022-09-06,1,43.84861148266539,44.17409133911133,0,109730.79060731751,122316.75353837444,128127.104246023,0,Ensemble (RF + HGB),24
2022-09-07,1,44.192168735129265,43.613548278808594,1,108338.37185433674,120764.6263688906,128127.104246023,1,Ensemble (RF + HGB),24
2022-09-08,1,44.61709153054268,44.3006591796875,0,110045.19185001128,122667.21614874924,128079.8647952896,0,Ensemble (RF + HGB),24
2022-09-09,1,44.2644950440357,44.03847122192383,1,109393.90302841977,121941.22544156486,126418.85085750345,1,Ensemble (RF + HGB),24
2022-09-12,1,44.84311319633493,44.68037796020508,0,110988.43348173554,123718.64623100965,128571.92309988455,0,Ensemble (RF + HGB),24
2022-09-13,0,43.93902079837451,44.64421463012695,1,109010.35046116983,123618.51103867857,128571.92309988455,0,Ensemble (RF + HGB),24
2022-09-14,1,46.41624561919249,46.1630973815918,0,108966.63805150974,127824.25249328821,128524.60158007262,0,Ensemble (RF + HGB),24
2022-09-15,1,45.304203932244974,45.64776611328125,0,107162.55788402613,126397.31543978622,126396.71465164656,0,Ensemble (RF + HGB),24
2022-09-16,1,44.156003858268605,44.18312454223633,1,103724.16975464982,122341.76621088921,122341.18469947127,1,Ensemble (RF + HGB),24
2022-09-19,1,45.02393572949039,44.653255462646484,1,104827.84768374055,123643.54483676134,124516.78451638078,1,Ensemble (RF + HGB),24
2022-09-20,1,44.86119748128036,44.96969223022461,0,105570.71368375623,124519.74889522635,124516.78451638078,0,Ensemble (RF + HGB),24
2022-09-21,1,44.48147979682449,44.74366760253906,0,105040.09895033293,123893.89338037306,124516.78451638078,0,Ensemble (RF + HGB),24
2022-09-22,1,43.66779569730718,43.92998123168945,0,103129.89128323212,121640.8198645716,124516.78451638078,0,Ensemble (RF + HGB),24
2022-09-23,1,41.13632320806288,41.42564010620117,0,97250.70761944704,114706.37329337186,124516.78451638078,0,Ensemble (RF + HGB),24
2022-09-26,1,39.72593461274193,39.26484680175781,0,92178.03578292849,108723.20048653342,124516.78451638078,0,Ensemble (RF + HGB),24
2022-09-27,0,38.24322032071082,38.74047088623047,0,89663.19147394368,107271.21907216466,124470.2111696375,1,Ensemble (RF + HGB),24
2022-09-28,1,38.69527248610892,37.97199249267578,1,89623.04861511673,105143.32510956106,125787.61888859153,1,Ensemble (RF + HGB),24
2022-09-29,1,39.056908668765715,38.948421478271484,1,90209.37306701452,107847.0281164204,125787.61888859153,1,Ensemble (RF + HGB),24
2022-09-30,1,41.208654716503936,41.36235046386719,0,95800.33188264626,114531.12614400845,125787.61888859153,0,Ensemble (RF + HGB),24
2022-10-03,1,41.13632778962548,40.205108642578125,1,93120.01634678672,111326.75773827768,125740.81107290658,1,Ensemble (RF + HGB),24
2022-10-04,0,41.40755872806749,41.08208084106445,0,95782.22606386694,113755.06784065852,126415.3421731098,1,Ensemble (RF + HGB),24
2022-10-06,1,41.19961492432369,41.054962158203125,1,95740.95424315815,113679.97700919422,126415.3421731098,1,Ensemble (RF + HGB),24
2022-10-07,0,40.85605586526339,41.41659927368164,0,94820.76285220559,114681.33949528908,126368.41854247887,1,Ensemble (RF + HGB),24
2022-10-10,0,41.344270257831404,41.163448333740234,0,94820.76285220559,113980.37202340347,127722.58299896952,1,Ensemble (RF + HGB),24
2022-10-11,0,40.476339675983006,40.26839828491211,1,94820.76285220559,111502.00488764107,127722.58299896952,0,Ensemble (RF + HGB),24
2022-10-12,1,40.66619329065887,40.8651008605957,0,94779.66842145936,113154.256686672,127722.58299896952,0,Ensemble (RF + HGB),24
2022-10-13,1,41.38947068485157,40.413047790527344,1,94189.66860531326,111902.53509418142,127722.58299896952,1,Ensemble (RF + HGB),24
2022-10-14,1,40.774686328273226,41.000709533691406,1,95559.31697055281,113529.75309512958,127722.58299896952,1,Ensemble (RF + HGB),24
2022-10-17,1,43.396563815160725,42.92643356323242,1,100047.55327254914,118862.02602624796,127675.41818240621,1,Ensemble (RF + HGB),24
2022-10-18,1,45.385572815087045,45.24995803833008,0,105462.93301426416,125295.79663579227,133128.22047126704,0,Ensemble (RF + HGB),24
2022-10-19,1,44.834074196420644,45.02393341064453,1,104936.14312975237,124669.94112093898,132463.24181115493,1,Ensemble (RF + HGB),24
2022-10-20,1,47.01294667506264,46.81404113769531,1,109108.30194471423,129626.69651803178,138148.3569300589,1,Ensemble (RF + HGB),24
2022-10-21,1,49.07428219793595,48.5589485168457,1,113175.11345175588,134458.29348749472,138148.3569300589,1,Ensemble (RF + HGB),24
2022-10-24,1,49.0923647882938,48.91154479980469,1,113996.90069273593,135434.6221755068,138148.3569300589,1,Ensemble (RF + HGB),24
2022-10-25,1,51.614791429484576,51.38876724243164,1,119770.50040098086,142293.97791524226,138099.26855820528,1,Ensemble (RF + HGB),24
2022-10-27,1,52.36518371949214,52.36518859863281,0,122046.2209661914,144997.65979653358,139938.4590523873,0,Ensemble (RF + HGB),24
2022-10-28,0,52.428473226864035,52.04875183105469,1,122043.70744892117,144121.4557380686,139938.4590523873,0,Ensemble (RF + HGB),24
2022-10-31,0,52.781073872770946,52.50984191894531,1,122043.70744892117,145398.20056585793,139889.04040669213,0,Ensemble (RF + HGB),24
2022-11-01,0,52.61833656798019,52.799156188964844,0,122043.70744892117,146199.30323007464,139289.85834812833,1,Ensemble (RF + HGB),24
2022-11-02,0,52.16628840354173,52.6906623840332,1,122043.70744892117,145898.88709029736,139240.5593692631,0,Ensemble (RF + HGB),24
2022-11-03,1,53.513387277959936,53.350650787353516,1,121997.59038489684,147726.3754759077,142401.8209016567,1,Ensemble (RF + HGB),24
2022-11-04,0,54.435564849541855,53.72132873535156,1,123947.9510049057,148752.77176008534,143391.22241755205,0,Ensemble (RF + HGB),24
2022-11-07,0,56.3251276721826,55.954444885253906,1,123947.9510049057,154936.20438880194,150162.06983568537,0,Ensemble (RF + HGB),24
2022-11-09,0,56.38840838197736,56.795257568359375,0,123947.9510049057,157264.38986163572,150162.06983568537,1,Ensemble (RF + HGB),24
2022-11-10,1,56.777171695455344,55.50239562988281,0,123901.48260794529,153684.49335909536,150162.06983568537,0,Ensemble (RF + HGB),24
2022-11-11,1,54.60734163705418,55.050350189208984,0,120133.14159281271,152432.7928921728,150162.06983568537,0,Ensemble (RF + HGB),24
2022-11-14,1,55.005148740945984,55.00514221191406,1,120034.48688273678,152307.61333897492,150162.06983568537,1,Ensemble (RF + HGB),24
2022-11-15,0,55.84595590421512,55.92732620239258,0,121719.67131588963,154861.11355733764,150162.06983568537,1,Ensemble (RF + HGB),24
2022-11-16,1,55.33062066528747,55.52048110961914,1,121673.61403653184,153734.57151804492,150162.06983568537,1,Ensemble (RF + HGB),24
2022-11-17,0,55.76458574300217,55.556644439697266,1,122477.45704952454,153834.706710376,150110.76493380067,0,Ensemble (RF + HGB),24
2022-11-18,1,55.88211473086281,55.954444885253906,1,122431.25995869891,154936.20438880194,150247.92028902742,1,Ensemble (RF + HGB),24
2022-11-21,0,56.93086816562482,56.76812744140625,1,124576.32551474118,157189.2673418194,150196.5995477341,0,Ensemble (RF + HGB),24
2022-11-22,0,57.95249322946359,57.62702178955078,1,124576.32551474118,159567.52041081872,152710.11255182175,0,Ensemble (RF + HGB),24
2022-11-23,0,58.838511249547764,58.757137298583984,1,124576.32551474118,162696.77685951718,152710.11255182175,0,Ensemble (RF + HGB),24
2022-11-24,0,59.1820618082372,59.40808868408203,0,124576.32551474118,164499.24200982874,152710.11255182175,1,Ensemble (RF + HGB),24
2022-11-25,0,59.41713189119753,59.1006965637207,0,124576.32551474118,163648.0823122305,152658.33753605594,1,Ensemble (RF + HGB),24
2022-11-28,0,58.72097590078632,58.61248779296875,0,124576.32551474118,162296.2466529768,150590.99388559605,1,Ensemble (RF + HGB),24
2022-11-29,0,58.53111421672387,58.17852020263672,0,124576.32551474118,161094.60321943578,149476.0162894723,1,Ensemble (RF + HGB),24
2022-11-30,0,57.319632948019816,56.903743743896484,1,124576.32551474118,157564.78487584498,146200.77817670477,0,Ensemble (RF + HGB),24
2022-12-01,0,57.961534795162315,58.02482604980469,0,124576.32551474118,160669.02865202868,148740.86713655893,1,Ensemble (RF + HGB),24
2022-12-02,0,57.8620851501938,57.70838928222656,1,124576.32551474118,159792.82459356365,148689.82444657222,0,Ensemble (RF + HGB),24
2022-12-05,0,57.97961693178825,58.31413269042969,0,124576.32551474118,161470.11019067737,148814.11709698773,1,Ensemble (RF + HGB),24
2022-12-06,0,57.690310740656024,57.61798095703125,0,124576.32551474118,159542.48661273593,148814.11709698773,1,Ensemble (RF + HGB),24
2022-12-07,0,57.04839624175435,56.759090423583984,1,124576.32551474118,157164.24410652064,148763.06089238334,0,Ensemble (RF + HGB),24
2022-12-08,0,58.9469944025722,58.657684326171875,0,124576.32551474118,162421.3945178227,152959.54382734743,1,Ensemble (RF + HGB),24
2022-12-09,1,57.59085580685005,57.41907501220703,1,124529.74118268373,158991.72192934697,149729.66665403673,1,Ensemble (RF + HGB),24
2022-12-12,0,58.04290064250899,57.952491760253906,1,125353.76863992593,160468.73714179848,151120.63841482805,0,Ensemble (RF + HGB),24
2022-12-13,0,59.29055814625179,59.037410736083984,1,125353.76863992593,163472.8457256511,153949.74279456845,0,Ensemble (RF + HGB),24
2022-12-14,0,59.12781809315103,59.2724723815918,0,125353.76863992593,164123.72447580314,154562.70463377523,1,Ensemble (RF + HGB),24
2022-12-15,0,57.86208495772279,57.952491760253906,0,125353.76863992593,160468.73714179848,151120.63841482805,1,Ensemble (RF + HGB),24
2022-12-16,1,56.31608632565338,56.23471450805664,1,125307.04086961187,155712.26269215188,146641.2521603002,1,Ensemble (RF + HGB),24
2022-12-19,1,57.319630024712865,57.49140930175781,1,127922.21272921292,159192.01343957713,149292.12044516765,1,Ensemble (RF + HGB),24
2022-12-20,0,58.540161694181556,58.25084686279297,0,130097.40703447771,161294.87360409796,149240.9760489455,1,Ensemble (RF + HGB),24
2022-12-21,1,57.42812325800287,56.88566589355469,0,130049.80406287985,157514.72784246344,145023.04154025117,0,Ensemble (RF + HGB),24
2022-12-22,0,55.38486258449199,56.38841247558594,0,125269.35460407817,156137.847822343,141027.25900332877,1,Ensemble (RF + HGB),24
2022-12-23,1,52.71778733637504,52.7177848815918,1,125222.64240815373,145973.98848454567,140977.63947404266,1,Ensemble (RF + HGB),24
2022-12-26,1,55.80979127173797,55.07747268676758,1,130827.69621935721,152507.8942864211,149068.26545651088,1,Ensemble (RF + HGB),24
2022-12-27,1,55.74650505273745,55.52048110961914,1,131879.9916232704,153734.57151804492,149068.26545651088,1,Ensemble (RF + HGB),24
2022-12-28,1,56.84949978112015,57.15689468383789,1,135767.02941809935,158265.7523477306,149017.16236153417,1,Ensemble (RF + HGB),24
2022-12-29,1,58.48591086913213,58.070030212402344,1,137936.03630440903,160794.1976424425,153124.42106330628,1,Ensemble (RF + HGB),24
